0.11	18.9427	-98.40101
0.21	18.9427	-98.40102
0.31	18.9427	-98.40102
0.41	18.9427	-98.40103
0.51	18.9427	-98.40104
0.61	18.9427	-98.40105
0.71	18.9427	-98.40105
0.81	18.9427	-98.40106
0.91	18.9427	-98.40107
1.01	18.9427	-98.40107
1.11	18.9427	-98.40108
1.21	18.9427	-98.40109
1.31	18.9427	-98.4011
1.41	18.9427	-98.4011
1.51	18.9427	-98.40111
1.61	18.9427	-98.40112
1.71	18.9427	-98.40112
1.81	18.9427	-98.40113
1.91	18.9427	-98.40114
2.01	18.9427	-98.40114
2.11	18.9427	-98.40115
2.21	18.9427	-98.40116
2.31	18.9427	-98.40116
2.41	18.9427	-98.40116
2.51	18.9427	-98.40118
2.61	18.9427	-98.40119
2.71	18.9427	-98.40119
2.81	18.9427	-98.40119
2.91	18.9427	-98.4012
3.01	18.9427	-98.4012
3.11	18.9427	-98.40122
3.21	18.9427	-98.40122
3.31	18.9427	-98.40123
3.41	18.9427	-98.40123
3.51	18.9427	-98.40125
3.61	18.9427	-98.40126
3.71	18.9427	-98.40126
3.81	18.9427	-98.40126
3.91	18.9427	-98.40127
4.01	18.9427	-98.40127
4.11	18.9427	-98.40129
4.21	18.9427	-98.40129
4.31	18.9427	-98.4013
4.41	18.9427	-98.4013
4.51	18.9427	-98.40131
4.61	18.9427	-98.40132
4.71	18.9427	-98.40132
4.81	18.9427	-98.40133
4.91	18.9427	-98.40134
5.01	18.9427	-98.40135
5.11	18.9427	-98.40135
5.21	18.9427	-98.40136
5.31	18.9427	-98.40137
5.41	18.9427	-98.40137
5.51	18.9427	-98.40137
5.61	18.9427	-98.40137
5.71	18.9427	-98.40137
5.81	18.9427	-98.40137
5.91	18.9427	-98.40137
6.01	18.9427	-98.40137
6.11	18.9427	-98.40137
6.21	18.9427	-98.40137
6.31	18.9427	-98.40137
6.41	18.9427	-98.40137
6.51	18.9427	-98.40137
6.61	18.9427	-98.40137
6.71	18.9427	-98.40137
6.81	18.9427	-98.40137
6.91	18.9427	-98.40137
7.01	18.9427	-98.40137
7.11	18.9427	-98.40137
7.21	18.9427	-98.40137
7.31	18.9427	-98.40137
7.41	18.9427	-98.40137
7.51	18.9427	-98.40137
7.61	18.9427	-98.40137
7.71	18.9427	-98.40137
7.81	18.9427	-98.40137
7.91	18.9427	-98.40137
8.01	18.9427	-98.40137
8.11	18.9427	-98.40137
8.21	18.9427	-98.40137
8.31	18.9427	-98.40137
8.41	18.9427	-98.40137
8.51	18.9427	-98.40137
8.61	18.9427	-98.40137
8.71	18.9427	-98.40137
8.81	18.9427	-98.40137
8.91	18.9427	-98.40137
9.01	18.9427	-98.40137
9.11	18.9427	-98.40137
9.21	18.9427	-98.40137
9.31	18.9427	-98.40137
9.41	18.9427	-98.40137
9.51	18.9427	-98.40137
9.61	18.9427	-98.40137
9.71	18.9427	-98.40136
9.81	18.9427	-98.40135
9.91	18.9427	-98.40135
10.01	18.9427	-98.40134
10.11	18.9427	-98.40133
10.21	18.94269	-98.40132
10.31	18.94269	-98.40132
10.41	18.94269	-98.40131
10.51	18.94269	-98.4013
10.61	18.94269	-98.4013
10.71	18.94269	-98.40129
10.81	18.94269	-98.40129
10.91	18.94269	-98.40127
11.01	18.94269	-98.40127
11.11	18.94269	-98.40126
11.21	18.94269	-98.40126
11.31	18.94269	-98.40126
11.41	18.94269	-98.40125
11.51	18.94269	-98.40123
11.61	18.94269	-98.40123
11.71	18.94269	-98.40122
11.81	18.94269	-98.40122
11.91	18.94269	-98.4012
12.01	18.94269	-98.4012
