5.287205 0.004081 0.000277 0.785398
5.290834 0.003847 0.000639 0.785398
5.294464 0.003320 0.001029 0.785398
5.298093 0.002225 0.001190 0.785398
5.301722 0.001133 0.002206 0.785397
5.305352 0.000582 0.002449 0.785397
5.308981 -0.000838 0.002336 0.785397
5.312610 -0.000850 0.001757 0.785397
5.316239 -0.001565 0.000613 0.785398
5.319869 -0.002528 0.001148 0.785398
5.323498 -0.001986 0.001729 0.785397
5.327127 -0.003005 0.000962 0.785398
5.330757 -0.004199 -0.000368 0.785398
5.334386 -0.004862 -0.001848 0.785397
5.338015 -0.004299 -0.002715 0.785396
5.341644 -0.003496 -0.002319 0.785397
5.345274 -0.002852 -0.001108 0.785398
5.348903 -0.001450 -0.000201 0.785398
5.352532 -0.000744 0.000262 0.785398
5.356161 -0.001395 0.000214 0.785398
5.359791 -0.001043 -0.000175 0.785398
5.363420 -0.000854 0.000219 0.785398
5.367049 -0.000670 0.000725 0.785398
5.370679 -0.000678 0.000289 0.785398
5.374308 -0.000114 0.000135 0.785398
5.377937 -0.001352 0.000148 0.785398
5.381566 -0.000555 0.001306 0.785398
5.385196 0.001137 0.001678 0.785397
5.388825 0.001933 0.000949 0.785398
5.392454 0.001969 0.000504 0.785398
5.396083 0.001989 0.000565 0.785398
5.399713 0.001393 0.000192 0.785398
5.403342 0.000451 0.000551 0.785398
5.406971 -0.000038 0.001370 0.785398
5.410601 0.000005 0.001744 0.785397
5.414230 -0.000059 0.000986 0.785398
5.417859 -0.002354 0.000219 0.785398
5.421488 -0.002324 0.000870 0.785398
5.425118 -0.003057 0.001098 0.785398
5.428747 -0.003181 0.002060 0.785397
5.432376 -0.002658 0.002105 0.785397
5.436005 -0.003091 0.001509 0.785398
5.439635 -0.003651 0.000356 0.785398
5.443264 -0.002224 -0.000428 0.785398
5.446893 -0.002098 -0.001182 0.785398
5.450523 -0.002783 -0.002202 0.785397
5.454152 -0.002537 -0.002952 0.785396
5.457781 -0.003005 -0.004016 0.785394
5.461410 -0.003018 -0.005119 0.785392
5.465040 -0.001160 -0.004278 0.785394
5.468669 -0.000729 -0.003995 0.785394
5.472298 0.000312 -0.001311 0.785398
5.475928 0.001516 0.000207 0.785398
5.479557 0.003403 0.002051 0.785397
5.483186 0.002083 0.002169 0.785397
5.486815 0.001185 0.003009 0.785396
5.490445 0.000948 0.002389 0.785397
5.494074 0.000369 0.001033 0.785398
5.497703 -0.000474 -0.000173 0.785398
5.501332 -0.001119 -0.000885 0.785398
5.504962 -0.001695 -0.000992 0.785398
5.508591 -0.002228 -0.001257 0.785398
5.512220 -0.002435 -0.000685 0.785398
5.515850 -0.002187 -0.000710 0.785398
5.519479 -0.001770 -0.000860 0.785398
5.523108 -0.001941 -0.000383 0.785398
5.526737 -0.002787 0.001084 0.785398
5.530367 -0.003544 0.000379 0.785398
5.533996 -0.004234 -0.000701 0.785398
5.537625 -0.004131 -0.001238 0.785398
5.541254 -0.003613 -0.000956 0.785398
5.544884 -0.003047 -0.000435 0.785398
5.548513 -0.002603 -0.000075 0.785398
5.552142 -0.002374 -0.000225 0.785398
5.555772 -0.001852 -0.001137 0.785398
5.559401 0.000303 -0.001356 0.785398
5.563030 0.002438 -0.001956 0.785397
5.566659 0.001451 -0.002297 0.785397
5.570289 0.002095 -0.001623 0.785398
5.573918 0.003740 -0.000456 0.785398
5.577547 0.001521 -0.000968 0.785398
5.581176 0.000432 -0.002063 0.785397
5.584806 0.000809 -0.001258 0.785398
5.588435 0.001556 0.000554 0.785398
5.592064 0.002558 0.001926 0.785397
5.595694 0.002438 0.001853 0.785397
5.599323 0.000219 0.000799 0.785398
5.602952 -0.002548 -0.000051 0.785398
5.606581 -0.003938 -0.000317 0.785398
5.610211 -0.005036 -0.000330 0.785398
5.613840 -0.005431 -0.001033 0.785398
5.617469 -0.005117 -0.001211 0.785398
5.621099 -0.004895 -0.001751 0.785397
5.624728 -0.004770 -0.002484 0.785397
5.628357 -0.004848 -0.002113 0.785397
5.631986 -0.005698 -0.001904 0.785397
5.635616 -0.004706 -0.001341 0.785398
5.639245 -0.003617 -0.000859 0.785398
5.642874 -0.003057 -0.000545 0.785398
5.646503 -0.002481 -0.000381 0.785398
5.650133 -0.001650 -0.000899 0.785398
5.653762 -0.000950 -0.001650 0.785397
5.657391 -0.000482 -0.002205 0.785397
5.661021 -0.000024 -0.002123 0.785397
5.664650 0.000601 -0.001036 0.785398
5.668279 0.001415 -0.001604 0.785398
5.671908 0.000344 -0.003432 0.785395
5.675538 0.000866 -0.003208 0.785396
5.679167 0.001111 -0.002775 0.785396
5.682796 0.001486 -0.002898 0.785396
5.686425 0.000884 -0.002879 0.785396
5.690055 0.000187 -0.001484 0.785398
5.693684 -0.001078 -0.000860 0.785398
5.697313 -0.001933 -0.000851 0.785398
5.700943 -0.002199 -0.000143 0.785398
5.704572 -0.002842 0.000480 0.785398
5.708201 -0.003446 0.000569 0.785398
5.711830 -0.003028 0.001156 0.785398
5.715460 -0.004134 0.000740 0.785398
5.719089 -0.004997 -0.000124 0.785398
5.722718 -0.003715 -0.000147 0.785398
5.726347 -0.003417 0.000418 0.785398
5.729977 -0.001982 0.000342 0.785398
5.733606 -0.001498 0.000645 0.785398
5.737235 -0.001287 0.000179 0.785398
5.740865 -0.001151 -0.001605 0.785398
5.744494 -0.000793 -0.000769 0.785398
5.748123 -0.001425 0.000405 0.785398
5.751752 -0.002073 0.000652 0.785398
5.755382 -0.001436 0.000730 0.785398
5.759011 -0.000713 0.000702 0.785398
5.762640 -0.001282 0.000070 0.785398
5.766270 0.000202 -0.000793 0.785398
5.769899 0.000577 -0.001260 0.785398
5.773528 0.000114 -0.000454 0.785398
5.777157 -0.000748 -0.001286 0.785398
5.780787 -0.002007 -0.001830 0.785397
5.784416 -0.002644 -0.002002 0.785397
5.788045 -0.002922 -0.001934 0.785397
5.791674 -0.002533 -0.001473 0.785398
5.795304 -0.001569 -0.000621 0.785398
5.798933 -0.001015 -0.000455 0.785398
5.802562 -0.001553 -0.001326 0.785398
5.806192 -0.002807 -0.001165 0.785398
5.809821 -0.003704 0.001253 0.785398
5.813450 -0.003227 0.001637 0.785397
5.817079 -0.001693 0.002987 0.785396
5.820709 -0.001877 0.001954 0.785397
5.824338 -0.003001 0.000545 0.785398
5.827967 -0.001970 0.000978 0.785398
5.831596 -0.001628 0.001004 0.785398
5.835226 -0.001300 0.000894 0.785398
5.838855 -0.001556 -0.000145 0.785398
5.842484 -0.001274 -0.000599 0.785398
5.846114 -0.000323 -0.001547 0.785398
5.849743 0.000197 -0.002004 0.785397
5.853372 0.000160 -0.000278 0.785398
5.857001 0.000374 0.001297 0.785398
5.860631 0.000308 0.000849 0.785398
5.864260 0.000081 0.000048 0.785398
5.867889 -0.000138 -0.000223 0.785398
5.871518 -0.000722 -0.000839 0.785398
5.875148 0.000660 0.000108 0.785398
5.878777 0.000416 -0.000154 0.785398
5.882406 -0.001123 -0.001662 0.785397
5.886036 -0.000748 -0.000944 0.785398
5.889665 -0.000811 -0.001028 0.785398
5.893294 -0.001191 -0.001026 0.785398
5.896923 -0.000441 -0.000062 0.785398
5.900553 -0.000037 0.000590 0.785398
5.904182 0.000636 0.000497 0.785398
5.907811 0.000847 0.000561 0.785398
5.911441 -0.000218 0.001253 0.785398
5.915070 -0.001457 0.001849 0.785397
5.918699 -0.002150 0.001297 0.785398
5.922328 -0.002575 0.000298 0.785398
5.925958 -0.002291 -0.000285 0.785398
5.929587 -0.002299 -0.001154 0.785398
5.933216 -0.002027 -0.001119 0.785398
5.936845 -0.002054 -0.000056 0.785398
5.940475 -0.001952 0.000497 0.785398
5.944104 -0.001843 -0.000364 0.785398
5.947733 -0.001744 -0.001074 0.785398
5.951363 -0.002006 -0.001570 0.785398
5.954992 -0.002176 -0.002146 0.785397
5.958621 -0.001707 -0.002316 0.785397
5.962250 -0.002201 -0.002034 0.785397
5.965880 -0.003569 -0.002113 0.785397
5.969509 0.000407 -0.002200 0.785397
5.973138 0.000291 -0.002430 0.785397
5.976767 -0.000842 -0.000235 0.785398
5.980397 -0.002238 -0.000710 0.785398
5.984026 -0.002256 -0.001864 0.785397
5.987655 -0.003305 -0.001872 0.785397
5.991285 -0.003177 -0.000979 0.785398
5.994914 -0.002533 0.000144 0.785398
5.998543 -0.002423 -0.000121 0.785398
6.002172 -0.004872 -0.000130 0.785398
6.005802 -0.004570 -0.000002 0.785398
6.009431 -0.001460 -0.000306 0.785398
6.013060 -0.000926 -0.000546 0.785398
6.016689 -0.001168 -0.000712 0.785398
6.020319 -0.002177 -0.000892 0.785398
6.023948 -0.000954 -0.000531 0.785398
6.027577 -0.000478 -0.000751 0.785398
6.031207 0.000202 -0.001249 0.785398
6.034836 0.000676 -0.000079 0.785398
6.038465 0.000021 0.000401 0.785398
6.042094 -0.000923 -0.000005 0.785398
6.045724 -0.000998 -0.000494 0.785398
6.049353 -0.000644 -0.001132 0.785398
6.052982 -0.000376 -0.001230 0.785398
6.056612 -0.000286 -0.000217 0.785398
6.060241 -0.000743 0.001144 0.785398
6.063870 -0.001747 0.001436 0.785398
6.067499 -0.002032 0.002048 0.785397
6.071129 -0.002190 0.003579 0.785395
6.074758 -0.000868 0.002235 0.785397
6.078387 -0.001198 -0.001181 0.785398
6.082016 -0.001558 -0.002710 0.785396
6.085646 -0.002094 -0.001319 0.785398
6.089275 -0.001744 0.000595 0.785398
6.092904 -0.003199 -0.000922 0.785398
6.096534 -0.002682 -0.002482 0.785397
6.100163 -0.000995 -0.003563 0.785395
6.103792 -0.000154 -0.004187 0.785394
6.107421 -0.000623 -0.002947 0.785396
6.111051 -0.001653 -0.001139 0.785398
6.114680 -0.002883 0.000769 0.785398
6.118309 -0.003682 0.001475 0.785398
6.121938 -0.003451 -0.000557 0.785398
6.125568 -0.001830 -0.002748 0.785396
6.129197 0.000077 -0.003522 0.785395
6.132826 -0.000473 -0.002865 0.785396
6.136456 -0.001067 -0.000780 0.785398
6.140085 -0.002076 0.001257 0.785398
6.143714 -0.002217 0.001021 0.785398
6.147343 -0.001577 -0.001055 0.785398
6.150973 -0.001676 -0.001842 0.785397
6.154602 -0.000502 -0.000502 0.785398
6.158231 0.000302 0.001582 0.785398
6.161860 0.000183 0.002968 0.785396
6.165490 -0.000385 0.002882 0.785396
6.169119 -0.001054 0.001595 0.785398
6.172748 -0.001300 0.000195 0.785398
6.176378 -0.000852 -0.000640 0.785398
6.180007 -0.000632 -0.000676 0.785398
6.183636 -0.000986 0.000235 0.785398
6.187265 -0.001244 0.000999 0.785398
6.190895 -0.001723 0.001107 0.785398
6.194524 -0.001454 0.000963 0.785398
6.198153 -0.000546 0.000356 0.785398
6.201783 -0.000267 -0.000279 0.785398
6.205412 -0.000289 -0.001372 0.785398
6.209041 -0.000784 -0.001534 0.785398
6.212670 -0.001534 -0.001177 0.785398
6.216300 -0.001041 -0.001184 0.785398
6.219929 0.000857 -0.001284 0.785398
6.223558 0.000722 -0.002029 0.785397
6.227187 -0.000101 -0.002072 0.785397
6.230817 -0.000497 -0.002074 0.785397
6.234446 -0.000023 -0.001871 0.785397
6.238075 -0.000114 -0.001104 0.785398
6.241705 -0.001282 -0.000011 0.785398
6.245334 -0.001332 0.001033 0.785398
6.248963 -0.000560 0.001062 0.785398
6.252592 -0.000354 -0.000265 0.785398
6.256222 -0.001012 0.000022 0.785398
6.259851 -0.000945 0.001045 0.785398
6.263480 -0.000450 0.001927 0.785397
6.267109 -0.000689 0.003032 0.785396
6.270739 -0.000643 0.002342 0.785397
6.274368 -0.000078 -0.000903 0.785398
6.277997 0.001667 -0.001598 0.785398
6.281627 0.002744 -0.000886 0.785398
6.285256 0.002973 -0.000155 0.785398
6.288885 0.002211 -0.001251 0.785398
6.292514 0.001994 -0.000962 0.785398
6.296144 0.001621 -0.001149 0.785398
6.299773 0.001708 -0.001455 0.785398
6.303402 0.001661 -0.000715 0.785398
6.307031 0.001933 0.000913 0.785398
6.310661 0.001193 0.001612 0.785398
6.314290 -0.001065 0.001232 0.785398
6.317919 -0.002098 0.001129 0.785398
6.321549 -0.002488 0.001194 0.785398
6.325178 -0.002967 0.001571 0.785398
6.328807 -0.002794 0.001016 0.785398
6.332436 -0.002198 -0.000101 0.785398
6.336066 -0.000985 0.000416 0.785398
6.339695 -0.001528 0.000008 0.785398
6.343324 -0.001396 0.000657 0.785398
6.346954 -0.001594 0.000917 0.785398
6.350583 -0.001026 0.000663 0.785398
6.354212 -0.001475 -0.001361 0.785398
6.357841 -0.000896 -0.001940 0.785397
6.361471 -0.000767 -0.001818 0.785397
6.365100 -0.000563 -0.000762 0.785398
6.368729 0.000042 0.000840 0.785398
6.372358 0.000118 0.001709 0.785397
6.375988 -0.000503 0.001184 0.785398
6.379617 -0.000621 -0.000255 0.785398
6.383246 -0.001082 -0.000793 0.785398
6.386876 -0.001238 -0.000509 0.785398
6.390505 -0.001337 -0.001032 0.785398
6.394134 0.000238 -0.000828 0.785398
6.397763 0.000936 -0.001358 0.785398
6.401393 0.000661 -0.001285 0.785398
6.405022 -0.000582 -0.001484 0.785398
6.408651 -0.001480 -0.001331 0.785398
6.412280 -0.001150 -0.001928 0.785397
6.415910 -0.001111 -0.002320 0.785397
6.419539 -0.002030 -0.001597 0.785398
6.423168 -0.003128 -0.000368 0.785398
6.426798 -0.004120 0.000409 0.785398
6.430427 -0.004880 0.000349 0.785398
6.434056 -0.005180 0.000180 0.785398
6.437685 -0.004377 -0.000730 0.785398
6.441315 -0.003671 -0.000597 0.785398
6.444944 -0.003057 0.000425 0.785398
6.448573 -0.002129 0.000186 0.785398
6.452202 -0.001990 -0.000084 0.785398
6.455832 -0.001709 -0.001248 0.785398
6.459461 -0.000588 -0.001308 0.785398
6.463090 -0.000657 -0.000238 0.785398
6.466720 0.000072 0.000908 0.785398
6.470349 0.002523 0.001690 0.785397
6.473978 0.003582 0.001655 0.785397
6.477607 0.002719 -0.000375 0.785398
6.481237 0.001818 -0.001853 0.785397
6.484866 0.002005 -0.001833 0.785397
6.488495 0.001624 -0.000965 0.785398
6.492125 0.000169 -0.000842 0.785398
6.495754 -0.000144 -0.000995 0.785398
6.499383 -0.000026 -0.000602 0.785398
6.503012 -0.000566 -0.000983 0.785398
6.506642 -0.001539 0.000059 0.785398
6.510271 -0.001439 0.001782 0.785397
6.513900 -0.001827 0.002324 0.785397
6.517529 -0.002759 0.001858 0.785397
6.521159 -0.003195 0.001648 0.785397
6.524788 -0.002962 0.001793 0.785397
6.528417 -0.001454 0.002272 0.785397
6.532047 -0.000133 0.002695 0.785396
6.535676 0.000393 0.001750 0.785397
6.539305 0.000096 -0.001188 0.785398
6.542934 -0.000556 -0.002374 0.785397
6.546564 0.000752 -0.001820 0.785397
6.550193 0.002084 -0.000224 0.785398
6.553822 0.002159 0.000616 0.785398
6.557451 0.001790 0.000621 0.785398
6.561081 0.000937 -0.000490 0.785398
6.564710 -0.000068 -0.001049 0.785398
6.568339 -0.000114 -0.000057 0.785398
6.571969 -0.000047 0.000719 0.785398
6.575598 0.000056 0.000683 0.785398
6.579227 0.000120 -0.000030 0.785398
6.582856 -0.000512 -0.000667 0.785398
6.586486 -0.000715 -0.000975 0.785398
6.590115 -0.000511 -0.000984 0.785398
6.593744 -0.001128 -0.000279 0.785398
6.597373 -0.001907 -0.000453 0.785398
6.601003 -0.003448 -0.001060 0.785398
6.604632 -0.004178 -0.002214 0.785397
6.608261 -0.003814 -0.002608 0.785396
6.611891 -0.003764 -0.001767 0.785397
6.615520 -0.003592 -0.001130 0.785398
6.619149 -0.003906 -0.001551 0.785398
6.622778 -0.004810 -0.002182 0.785397
6.626408 -0.005770 -0.002277 0.785397
6.630037 -0.006206 -0.001676 0.785397
6.633666 -0.005499 -0.000204 0.785398
6.637296 -0.003096 0.000050 0.785398
6.640925 -0.001389 0.000161 0.785398
6.644554 -0.001126 -0.000998 0.785398
6.648183 -0.000700 -0.001451 0.785398
6.651813 0.000139 -0.001546 0.785398
6.655442 -0.000333 -0.001529 0.785398
6.659071 -0.000271 -0.000412 0.785398
6.662700 0.000039 0.000107 0.785398
6.666330 -0.000490 -0.000359 0.785398
6.669959 -0.001145 -0.000925 0.785398
6.673588 -0.000777 -0.000795 0.785398
6.677218 0.000111 -0.000457 0.785398
6.680847 0.000078 -0.000906 0.785398
6.684476 -0.000386 -0.001463 0.785398
6.688105 -0.000479 -0.001126 0.785398
6.691735 0.000487 0.000223 0.785398
6.695364 0.000073 0.000119 0.785398
6.698993 -0.000853 -0.000624 0.785398
6.702622 -0.002875 -0.001037 0.785398
6.706252 -0.003217 -0.000562 0.785398
6.709881 -0.002777 -0.001130 0.785398
6.713510 -0.002108 -0.001709 0.785397
6.717140 -0.001761 -0.001823 0.785397
6.720769 -0.001957 -0.001917 0.785397
6.724398 -0.001787 -0.002184 0.785397
6.728027 -0.001386 -0.002012 0.785397
6.731657 -0.002565 -0.000949 0.785398
6.735286 -0.002665 -0.000104 0.785398
6.738915 -0.002254 0.000061 0.785398
6.742544 -0.002330 -0.000488 0.785398
6.746174 -0.001462 -0.000209 0.785398
6.749803 0.000001 0.000363 0.785398
6.753432 0.000633 0.001485 0.785398
6.757062 0.000122 0.000334 0.785398
6.760691 -0.000123 0.000380 0.785398
6.764320 0.000229 0.001160 0.785398
6.767949 0.000634 0.001582 0.785398
6.771579 0.000230 0.001504 0.785398
6.775208 -0.000548 0.001051 0.785398
6.778837 -0.001136 0.000257 0.785398
6.782467 -0.001157 -0.000546 0.785398
6.786096 -0.000548 -0.000996 0.785398
6.789725 -0.000715 -0.001381 0.785398
6.793354 -0.000703 -0.002365 0.785397
6.796984 -0.001410 -0.004152 0.785394
6.800613 -0.001874 -0.005032 0.785392
6.804242 -0.002245 -0.005738 0.785390
6.807871 -0.002604 -0.004479 0.785393
6.811501 -0.003243 -0.002190 0.785397
6.815130 -0.003077 0.000112 0.785398
6.818759 -0.003612 0.001033 0.785398
6.822389 -0.004595 0.000413 0.785398
6.826018 -0.004582 -0.000469 0.785398
6.829647 -0.003806 -0.000675 0.785398
6.833276 -0.002900 0.000230 0.785398
6.836906 -0.001444 0.001958 0.785397
6.840535 0.000830 0.002489 0.785397
6.844164 0.003863 0.001695 0.785397
6.847793 0.004277 0.000381 0.785398
6.851423 0.005013 0.000111 0.785398
6.855052 0.003642 0.000126 0.785398
6.858681 0.005646 -0.000124 0.785398
6.862311 0.005075 -0.001174 0.785398
6.865940 0.003826 -0.001629 0.785397
6.869569 0.003413 -0.001724 0.785397
6.873198 0.003103 -0.000779 0.785398
6.876828 0.002697 0.000283 0.785398
6.880457 0.001497 0.000388 0.785398
6.884086 -0.000692 -0.000100 0.785398
6.887715 -0.002092 -0.000337 0.785398
6.891345 -0.003187 -0.000406 0.785398
6.894974 -0.002723 -0.000105 0.785398
6.898603 -0.003506 -0.001219 0.785398
6.902233 -0.003177 -0.001178 0.785398
6.905862 -0.003901 -0.002326 0.785397
6.909491 -0.005214 -0.002791 0.785396
6.913120 -0.005249 -0.001598 0.785398
6.916750 -0.004813 -0.000885 0.785398
6.920379 -0.004201 -0.000695 0.785398
6.924008 -0.004018 -0.000855 0.785398
6.927638 -0.003619 -0.000912 0.785398
6.931267 -0.002600 -0.000704 0.785398
6.934896 -0.001682 -0.000046 0.785398
6.938525 -0.000780 0.002050 0.785397
6.942155 -0.001517 0.002114 0.785397
6.945784 -0.001097 0.000943 0.785398
6.949413 0.000633 -0.000267 0.785398
6.953042 0.000517 -0.001471 0.785398
6.956672 0.000178 -0.002069 0.785397
6.960301 0.000020 -0.001333 0.785398
6.963930 0.000304 -0.000431 0.785398
6.967560 0.000984 -0.000852 0.785398
6.971189 0.002099 -0.000808 0.785398
6.974818 0.002388 -0.000739 0.785398
6.978447 0.001471 -0.000934 0.785398
6.982077 0.000644 -0.000678 0.785398
6.985706 -0.000214 -0.000664 0.785398
6.989335 -0.001816 -0.000909 0.785398
6.992964 -0.003872 -0.001096 0.785398
6.996594 -0.005375 -0.000822 0.785398
7.000223 -0.007417 -0.001223 0.785398
7.003852 -0.006783 -0.001053 0.785398
7.007482 -0.005548 -0.000527 0.785398
7.011111 -0.005296 -0.000851 0.785398
7.014740 -0.004199 -0.001527 0.785398
7.018369 -0.003142 -0.001604 0.785398
7.021999 -0.002078 -0.001253 0.785398
7.025628 -0.001578 -0.001426 0.785398
7.029257 -0.000833 -0.001116 0.785398
7.032886 -0.000098 -0.001066 0.785398
7.036516 0.001288 -0.001484 0.785398
7.040145 0.003293 -0.001564 0.785398
7.043774 0.003489 -0.001478 0.785398
7.047404 0.002749 -0.001663 0.785397
7.051033 0.002183 -0.002086 0.785397
7.054662 0.002606 -0.002095 0.785397
7.058291 0.002830 -0.001548 0.785398
7.061921 0.003250 0.000210 0.785398
7.065550 0.002144 0.001222 0.785398
7.069179 0.000377 0.000662 0.785398
7.072809 -0.001163 -0.000730 0.785398
7.076438 -0.001332 -0.001049 0.785398
7.080067 -0.001195 -0.000826 0.785398
7.083696 -0.001737 -0.000672 0.785398
7.087326 -0.003088 -0.000419 0.785398
7.090955 -0.004414 0.000019 0.785398
7.094584 -0.004101 0.000463 0.785398
7.098213 -0.003795 0.000840 0.785398
7.101843 -0.002973 0.000517 0.785398
7.105472 -0.003167 -0.000023 0.785398
7.109101 -0.002119 0.000950 0.785398
7.112731 -0.002331 -0.000384 0.785398
7.116360 -0.002517 -0.001969 0.785397
7.119989 -0.001503 -0.002392 0.785397
7.123618 -0.000364 -0.002108 0.785397
7.127248 0.001943 -0.001409 0.785398
7.130877 0.002823 -0.001367 0.785398
7.134506 0.002024 -0.001782 0.785397
7.138135 0.002122 -0.001184 0.785398
7.141765 0.002899 0.000489 0.785398
7.145394 0.002981 0.001154 0.785398
7.149023 0.003024 0.000914 0.785398
7.152653 0.002385 0.000193 0.785398
7.156282 0.002932 0.000222 0.785398
7.159911 0.002720 0.000479 0.785398
7.163540 0.002340 0.000514 0.785398
7.167170 0.001297 0.001927 0.785397
7.170799 0.000386 0.001422 0.785398
7.174428 -0.000735 0.000244 0.785398
7.178057 -0.002196 -0.000846 0.785398
7.181687 -0.002859 -0.000649 0.785398
7.185316 -0.002590 0.000723 0.785398
7.188945 -0.002969 0.001608 0.785398
7.192575 -0.004122 0.001250 0.785398
7.196204 -0.004845 -0.000568 0.785398
7.199833 -0.004943 -0.002296 0.785397
7.203462 -0.003914 -0.002016 0.785397
7.207092 -0.003760 -0.001732 0.785397
7.210721 -0.003636 -0.001744 0.785397
7.214350 -0.002658 -0.002270 0.785397
7.217980 -0.002437 -0.002474 0.785397
7.221609 -0.001567 -0.002192 0.785397
7.225238 -0.001208 -0.001671 0.785397
7.228867 -0.000773 -0.000497 0.785398
7.232497 0.000648 -0.000455 0.785398
7.236126 0.001484 0.000935 0.785398
7.239755 0.001757 0.001997 0.785397
7.243384 0.002118 0.001491 0.785398
7.247014 0.002308 0.001661 0.785397
7.250643 0.001495 0.002029 0.785397
7.254272 0.000175 0.002516 0.785397
7.257902 0.000327 0.001652 0.785397
7.261531 -0.001131 0.001191 0.785398
7.265160 -0.001088 0.000871 0.785398
7.268789 -0.001720 0.001015 0.785398
7.272419 -0.003283 0.000620 0.785398
7.276048 -0.004266 0.000174 0.785398
7.279677 -0.004075 -0.000372 0.785398
7.283306 -0.003885 -0.001422 0.785398
7.286936 -0.003346 -0.001803 0.785397
7.290565 -0.002396 -0.001754 0.785397
7.294194 -0.001771 -0.002243 0.785397
7.297824 -0.001922 -0.002787 0.785396
7.301453 -0.002736 -0.003112 0.785396
7.305082 -0.000729 -0.002527 0.785397
7.308711 -0.000373 -0.001198 0.785398
7.312341 0.000844 -0.000843 0.785398
7.315970 0.001731 -0.001263 0.785398
7.319599 0.002119 -0.002154 0.785397
7.323228 0.002554 -0.001482 0.785398
7.326858 0.002590 -0.001157 0.785398
7.330487 0.002942 -0.000817 0.785398
7.334116 0.003383 -0.000120 0.785398
7.337746 0.003024 -0.000199 0.785398
7.341375 0.001626 -0.001078 0.785398
7.345004 0.000403 -0.001083 0.785398
7.348633 0.000935 0.000064 0.785398
7.352263 0.002255 0.001035 0.785398
7.355892 0.001460 0.001260 0.785398
7.359521 0.000756 0.000976 0.785398
7.363151 -0.000403 0.000006 0.785398
7.366780 -0.001284 -0.000137 0.785398
7.370409 -0.003785 -0.000529 0.785398
7.374038 -0.004915 -0.002149 0.785397
7.377668 -0.004591 -0.002532 0.785397
7.381297 -0.003951 -0.003306 0.785395
7.384926 -0.003820 -0.003796 0.785395
7.388555 -0.004242 -0.003022 0.785396
7.392185 -0.004541 -0.002116 0.785397
7.395814 -0.004034 -0.002542 0.785397
7.399443 -0.003658 -0.002682 0.785396
7.403073 -0.004170 -0.002191 0.785397
7.406702 -0.004267 -0.002311 0.785397
7.410331 -0.002018 -0.001294 0.785398
7.413960 -0.002463 -0.001729 0.785397
7.417590 -0.002313 -0.001586 0.785398
7.421219 -0.001952 -0.001978 0.785397
7.424848 -0.001887 -0.001747 0.785397
7.428477 -0.002062 -0.001202 0.785398
7.432107 -0.001715 -0.000519 0.785398
7.435736 -0.001017 0.000427 0.785398
7.439365 -0.001148 0.000144 0.785398
7.442995 -0.002167 -0.001863 0.785397
7.446624 -0.002627 -0.001943 0.785397
7.450253 -0.002398 -0.000991 0.785398
7.453882 -0.001700 -0.001074 0.785398
7.457512 -0.001760 -0.000771 0.785398
7.461141 -0.002800 -0.001996 0.785397
7.464770 -0.001682 -0.002028 0.785397
7.468399 -0.000365 -0.000810 0.785398
7.472029 -0.001135 0.000126 0.785398
7.475658 -0.000760 0.001485 0.785398
7.479287 -0.000921 0.001803 0.785397
7.482917 -0.000714 0.001036 0.785398
7.486546 -0.000671 0.000078 0.785398
7.490175 -0.000326 0.000045 0.785398
