3.31	-0.0981467	-0.647841	-0.055303	1.86104	0	0	-0.71719	-0.215509	0.126171	-1.3475	0	0	0.109772	0.86335	0.0848724	-0.513549	0	0
3.32	-0.104066	-0.534521	-0.03624	1.94891	0	0	-0.719156	-0.177436	0.112661	-1.35448	0	0	0.117657	0.711957	0.0793201	-0.594436	0	0
3.33	-0.10881	-0.413202	-0.0163802	2.02015	0	0	-0.720736	-0.138503	0.0990856	-1.36032	0	0	0.123982	0.551705	0.0730353	-0.659834	0	0
3.34	-0.112309	-0.28557	0.00410289	2.07336	0	0	-0.721923	-0.0988127	0.0854587	-1.36484	0	0	0.128667	0.384383	0.0661792	-0.708516	0	0
3.35	-0.114507	-0.153488	0.025023	2.10739	0	0	-0.722711	-0.0585395	0.0717937	-1.36789	0	0	0.131652	0.212027	0.0589241	-0.739503	0	0
3.36	-0.11537	-0.0189544	0.0461842	2.12149	0	0	-0.723093	-0.0179176	0.0581061	-1.36935	0	0	0.132898	0.036872	0.0514504	-0.752138	0	0
3.37	-0.114885	0.115951	0.067385	2.1153	0	0	-0.723069	0.0227808	0.0444122	-1.36916	0	0	0.132388	-0.138732	0.0439435	-0.746141	0	0
3.38	-0.113057	0.249134	0.088423	2.08898	0	0	-0.722638	0.0632756	0.0307284	-1.36734	0	0	0.13013	-0.31241	0.0365894	-0.721635	0	0
3.39	-0.109915	0.378558	0.109099	2.04311	0	0	-0.721805	0.10331	0.0170705	-1.36398	0	0	0.126154	-0.481868	0.0295709	-0.679129	0	0
3.4	-0.105505	0.502301	0.129223	1.9787	0	0	-0.720574	0.142678	0.0034534	-1.35922	0	0	0.120514	-0.644979	0.023064	-0.619486	0	0
3.41	-0.0998935	0.618606	0.148616	1.89707	0	0	-0.718954	0.181241	-0.0101097	-1.35322	0	0	0.113282	-0.799846	0.0172346	-0.543848	0	0
3.42	-0.0931628	0.725907	0.167112	1.79973	0	0	-0.716952	0.218931	-0.0236075	-1.34617	0	0	0.10455	-0.944839	0.0122359	-0.453565	0	0
3.43	-0.0854099	0.822841	0.184564	1.68836	0	0	-0.714578	0.255754	-0.0370302	-1.33824	0	0	0.0944229	-1.07859	0.00820719	-0.350118	0	0
3.44	-0.0767445	0.908232	0.200838	1.56464	0	0	-0.71184	0.291772	-0.0503698	-1.32958	0	0	0.0830193	-1.2	0.0052723	-0.235059	0	0
3.45	-0.0672871	0.981078	0.215821	1.43026	0	0	-0.708745	0.327092	-0.0636197	-1.3203	0	0	0.0704671	-1.30817	0.00353949	-0.109964	0	0
3.46	-0.0571677	1.04052	0.229414	1.28688	0	0	-0.7053	0.361851	-0.076774	-1.31047	0	0	0.0569025	-1.40237	0.00310124	0.0235887	0	0
3.47	-0.046524	1.0858	0.241534	1.13611	0	0	-0.701509	0.396205	-0.0898274	-1.30013	0	0	0.0424683	-1.48201	0.00403422	0.164023	0	0
3.48	-0.035501	1.11629	0.252116	0.979498	0	0	-0.697377	0.430313	-0.102775	-1.28925	0	0	0.0273125	-1.5466	0.00639937	0.309756	0	0
3.49	-0.0242496	1.13138	0.26111	0.818623	0	0	-0.692903	0.464326	-0.115611	-1.2778	0	0	0.0115879	-1.59571	0.0102417	0.459179	0	0
3.5	-0.0129263	1.13059	0.26848	0.65506	0	0	-0.68809	0.49838	-0.128329	-1.26569	0	0	-0.00454883	-1.62897	0.0155897	0.610626	0	0
3.51	-0.00169223	1.11349	0.274207	0.490441	0	0	-0.682935	0.53258	-0.140922	-1.25279	0	0	-0.0209376	-1.64607	0.0224551	0.762349	0	0
3.52	0.00928793	1.07976	0.278291	0.326479	0	0	-0.677438	0.566994	-0.153381	-1.23898	0	0	-0.0374154	-1.64675	0.0308315	0.912497	0	0
3.53	0.0198469	1.02923	0.280745	0.164984	0	0	-0.671595	0.601643	-0.165698	-1.22409	0	0	-0.0538174	-1.63088	0.0406933	1.0591	0	0
3.54	0.0298167	0.961944	0.281605	0.0078728	0	0	-0.665404	0.636488	-0.177859	-1.20797	0	0	-0.0699777	-1.59843	0.0519948	1.2001	0	0
3.55	0.0390307	0.878158	0.280924	-0.142855	0	0	-0.658865	0.671428	-0.189853	-1.19049	0	0	-0.0857313	-1.54959	0.0646694	1.33334	0	0
3.56	0.0473267	0.77845	0.278776	-0.285155	0	0	-0.651976	0.706299	-0.201664	-1.17152	0	0	-0.100916	-1.48475	0.0786286	1.45668	0	0
3.57	0.0545496	0.663731	0.275256	-0.417	0	0	-0.64474	0.740887	-0.213278	-1.15102	0	0	-0.115375	-1.40462	0.0937629	1.56802	0	0
3.58	0.0605554	0.535263	0.270477	-0.536469	0	0	-0.63716	0.77494	-0.224679	-1.129	0	0	-0.128961	-1.3102	0.109943	1.66547	0	0
3.59	0.0652143	0.394646	0.264573	-0.641835	0	0	-0.629243	0.808202	-0.235853	-1.10554	0	0	-0.141536	-1.20285	0.12702	1.74738	0	0
3.6	0.068414	0.243762	0.257692	-0.731648	0	0	-0.620999	0.840435	-0.246786	-1.0808	0	0	-0.15298	-1.0842	0.144834	1.81244	0	0
3.61	0.0700623	0.0847056	0.249996	-0.804802	0	0	-0.612439	0.871454	-0.257465	-1.05497	0	0	-0.163189	-0.956159	0.16321	1.85977	0	0
3.62	0.0700882	-0.0803174	0.241654	-0.860569	0	0	-0.603575	0.901137	-0.267882	-1.02829	0	0	-0.172079	-0.820819	0.181969	1.88886	0	0
3.63	0.0684434	-0.249081	0.232844	-0.898593	0	0	-0.594421	0.92944	-0.278029	-1.00098	0	0	-0.179588	-0.680359	0.200926	1.89958	0	0
3.64	0.0651014	-0.41942	0.223742	-0.918867	0	0	-0.58499	0.956388	-0.287901	-0.973263	0	0	-0.185676	-0.536967	0.219899	1.89213	0	0
3.65	0.0600566	-0.589296	0.214525	-0.921675	0	0	-0.575297	0.982064	-0.297493	-0.945284	0	0	-0.190325	-0.392768	0.238709	1.86696	0	0
3.66	0.0533233	-0.75682	0.205365	-0.907531	0	0	-0.565353	1.00659	-0.306806	-0.917155	0	0	-0.193536	-0.249772	0.257182	1.82469	0	0
3.67	0.0449338	-0.920271	0.196428	-0.877123	0	0	-0.555169	1.03012	-0.315836	-0.88893	0	0	-0.19533	-0.10985	0.275149	1.76605	0	0
3.68	0.0349367	-1.07807	0.187874	-0.83126	0	0	-0.544753	1.0528	-0.324584	-0.860607	0	0	-0.195749	0.0252704	0.292451	1.69187	0	0
3.69	0.023396	-1.22878	0.179852	-0.770839	0	0	-0.534115	1.07479	-0.333048	-0.832139	0	0	-0.194846	0.153989	0.308937	1.60298	0	0
3.7	0.0103893	-1.37103	0.172503	-0.696819	0	0	-0.523259	1.09622	-0.341226	-0.803439	0	0	-0.192695	0.274813	0.324464	1.50026	0	0
3.71	-0.00399203	-1.50351	0.165957	-0.610223	0	0	-0.512192	1.11718	-0.349116	-0.774389	0	0	-0.189381	0.386329	0.338899	1.38461	0	0
3.72	-0.0196441	-1.62495	0.160336	-0.512143	0	0	-0.500917	1.13777	-0.356712	-0.744849	0	0	-0.185004	0.487181	0.352117	1.25699	0	0
3.73	-0.03645	-1.73407	0.155749	-0.403758	0	0	-0.489438	1.15802	-0.36401	-0.714664	0	0	-0.179677	0.576051	0.364002	1.11842	0	0
3.74	-0.0542801	-1.82958	0.152291	-0.286362	0	0	-0.477758	1.17792	-0.371003	-0.683679	0	0	-0.173527	0.651659	0.374452	0.970041	0	0
3.75	-0.0729918	-1.91019	0.150047	-0.161386	0	0	-0.465881	1.19741	-0.377681	-0.651747	0	0	-0.166693	0.712773	0.383375	0.813133	0	0
3.76	-0.09243	-1.97465	0.149084	-0.0304209	0	0	-0.453811	1.21641	-0.384034	-0.618748	0	0	-0.159324	0.758238	0.390691	0.649169	0	0
3.77	-0.112427	-2.02178	0.149453	0.104775	0	0	-0.441555	1.23476	-0.390052	-0.584604	0	0	-0.151583	0.787023	0.39634	0.479829	0	0
3.78	-0.132804	-2.05055	0.151187	0.242284	0	0	-0.429119	1.25227	-0.395722	-0.549291	0	0	-0.143642	0.79828	0.400276	0.307007	0	0
3.79	-0.153374	-2.06017	0.154299	0.380057	0	0	-0.416513	1.26875	-0.401034	-0.512857	0	0	-0.135678	0.791418	0.402476	0.1328	0	0
3.8	-0.173942	-2.05016	0.158782	0.515968	0	0	-0.403748	1.28399	-0.405976	-0.475424	0	0	-0.127875	0.766162	0.402935	-0.0405436	0	0
3.81	-0.194311	-2.02042	0.164605	0.647879	0	0	-0.390838	1.29781	-0.41054	-0.437186	0	0	-0.120416	0.722609	0.401675	-0.210693	0	0
3.82	-0.214286	-1.97134	0.171719	0.773716	0	0	-0.377797	1.31009	-0.414718	-0.398387	0	0	-0.113482	0.661252	0.39874	-0.375329	0	0
3.83	-0.233676	-1.90371	0.180053	0.891544	0	0	-0.364641	1.32075	-0.418507	-0.3593	0	0	-0.107248	0.582967	0.394195	-0.532244	0	0
3.84	-0.252303	-1.81877	0.189517	0.999628	0	0	-0.351387	1.3298	-0.421904	-0.320195	0	0	-0.101875	0.488977	0.388127	-0.679433	0	0
3.85	-0.269999	-1.71809	0.200008	1.09647	0	0	-0.33805	1.33731	-0.424911	-0.281306	0	0	-0.0975156	0.380776	0.380644	-0.815163	0	0
3.86	-0.286618	-1.60347	0.211405	1.18082	0	0	-0.324646	1.34342	-0.427531	-0.242814	0	0	-0.0943017	0.26005	0.371867	-0.938008	0	0
3.87	-0.302029	-1.47686	0.223579	1.25169	0	0	-0.311186	1.34827	-0.429769	-0.204833	0	0	-0.0923504	0.128591	0.361931	-1.04686	0	0
3.88	-0.316122	-1.34026	0.236391	1.30831	0	0	-0.297684	1.35203	-0.43163	-0.167406	0	0	-0.0917596	-0.0117692	0.350979	-1.1409	0	0
3.89	-0.328807	-1.19564	0.249696	1.35009	0	0	-0.284149	1.35486	-0.433119	-0.130516	0	0	-0.0926094	-0.159215	0.339164	-1.21957	0	0
3.9	-0.340014	-1.04491	0.263342	1.37662	0	0	-0.270589	1.35689	-0.434242	-0.0940906	0	0	-0.0949616	-0.311974	0.32664	-1.28253	0	0
3.91	-0.349691	-0.889908	0.277176	1.38759	0	0	-0.257013	1.35823	-0.435002	-0.0580187	0	0	-0.0988608	-0.468325	0.313566	-1.32957	0	0
3.92	-0.357804	-0.732375	0.291042	1.38281	0	0	-0.243427	1.35896	-0.435403	-0.0221606	0	0	-0.104335	-0.626589	0.300102	-1.36065	0	0
3.93	-0.364336	-0.574009	0.30478	1.36214	0	0	-0.229836	1.35912	-0.435446	0.0136391	0	0	-0.111393	-0.78511	0.286407	-1.37577	0	0
3.94	-0.369287	-0.416469	0.318231	1.32551	0	0	-0.216246	1.35869	-0.43513	0.0495403	0	0	-0.120032	-0.942223	0.272639	-1.37505	0	0
3.95	-0.372673	-0.261416	0.331237	1.27294	0	0	-0.202664	1.35764	-0.434454	0.0856964	0	0	-0.130228	-1.09623	0.258958	-1.35864	0	0
3.96	-0.374529	-0.110535	0.343637	1.20455	0	0	-0.189096	1.35589	-0.433415	0.122243	0	0	-0.14194	-1.24535	0.245518	-1.3268	0	0
3.97	-0.374904	0.0344449	0.355276	1.12058	0	0	-0.175549	1.35332	-0.432007	0.159284	0	0	-0.155112	-1.38776	0.232472	-1.27986	0	0
3.98	-0.373866	0.171744	0.365998	1.02144	0	0	-0.162033	1.34978	-0.430227	0.196883	0	0	-0.169667	-1.52153	0.21997	-1.21832	0	0
3.99	-0.371501	0.299548	0.375656	0.90776	0	0	-0.148557	1.34513	-0.428068	0.235046	0	0	-0.185507	-1.64468	0.208153	-1.14281	0	0
4	-0.367913	0.416041	0.384108	0.780451	0	0	-0.135134	1.33919	-0.425524	0.273716	0	0	-0.202518	-1.75523	0.197157	-1.05417	0	0
4.01	-0.363223	0.51946	0.391223	0.640712	0	0	-0.121778	1.33181	-0.422592	0.312766	0	0	-0.220564	-1.85127	0.18711	-0.953477	0	0
4.02	-0.357572	0.608175	0.396886	0.490059	0	0	-0.108503	1.32288	-0.419268	0.352001	0	0	-0.239489	-1.93106	0.178124	-0.84206	0	0
4.03	-0.351114	0.680769	0.400994	0.330309	0	0	-0.0953259	1.31233	-0.415552	0.391179	0	0	-0.259126	-1.9931	0.170299	-0.721488	0	0
4.04	-0.344015	0.736117	0.403468	0.163535	0	0	-0.082262	1.30018	-0.411446	0.430026	0	0	-0.279289	-2.03629	0.163718	-0.593561	0	0
4.05	-0.336452	0.773455	0.404249	-0.00801237	0	0	-0.0693275	1.28649	-0.406954	0.468272	0	0	-0.299786	-2.05994	0.158446	-0.46026	0	0
4.06	-0.328607	0.792409	0.4033	-0.181999	0	0	-0.0565369	1.27141	-0.402083	0.50568	0	0	-0.320421	-2.06381	0.154524	-0.323682	0	0
4.07	-0.320665	0.792998	0.400609	-0.356104	0	0	-0.0439034	1.25512	-0.396844	0.54207	0	0	-0.340997	-2.04811	0.151976	-0.185966	0	0
4.08	-0.312807	0.775599	0.396185	-0.528114	0	0	-0.031438	1.23782	-0.391246	0.577334	0	0	-0.36132	-2.01342	0.150802	-0.0492208	0	0
4.09	-0.30521	0.740895	0.39006	-0.695982	0	0	-0.0191496	1.21973	-0.385301	0.611439	0	0	-0.381205	-1.96063	0.150981	0.0845426	0	0
4.1	-0.298044	0.689803	0.382285	-0.857872	0	0	-0.0070454	1.20101	-0.379021	0.644419	0	0	-0.400476	-1.89082	0.152476	0.213454	0	0
4.11	-0.291465	0.623406	0.372928	-1.01217	0	0	0.00486907	1.18181	-0.372416	0.676362	0	0	-0.418969	-1.80521	0.155229	0.335807	0	0
4.12	-0.285623	0.542898	0.362072	-1.15746	0	0	0.0165894	1.16221	-0.365496	0.707395	0	0	-0.436532	-1.7051	0.159165	0.450064	0	0
4.13	-0.28065	0.44954	0.349813	-1.29251	0	0	0.028112	1.14225	-0.358271	0.737666	0	0	-0.453027	-1.59179	0.164198	0.554843	0	0
4.14	-0.27667	0.344633	0.33626	-1.41623	0	0	0.0394333	1.12195	-0.350745	0.767333	0	0	-0.468328	-1.46658	0.170226	0.648895	0	0
4.15	-0.273792	0.229514	0.32153	-1.52763	0	0	0.0505496	1.10124	-0.342925	0.796548	0	0	-0.482323	-1.33075	0.177137	0.731078	0	0
4.16	-0.27211	0.105564	0.305751	-1.62578	0	0	0.0614565	1.08005	-0.334815	0.825447	0	0	-0.494912	-1.18561	0.184805	0.800332	0	0
4.17	-0.271705	-0.025778	0.289061	-1.70981	0	0	0.0721486	1.05826	-0.326417	0.854145	0	0	-0.506009	-1.03249	0.193097	0.855667	0	0
4.18	-0.272645	-0.162987	0.271605	-1.77887	0	0	0.0826193	1.03575	-0.317733	0.882721	0	0	-0.51554	-0.872765	0.201869	0.896151	0	0
4.19	-0.274979	-0.304425	0.253536	-1.83214	0	0	0.0928607	1.01236	-0.308763	0.911214	0	0	-0.523447	-0.707932	0.210967	0.920925	0	0
4.2	-0.278741	-0.448324	0.235017	-1.86884	0	0	0.102863	0.987927	-0.299509	0.939617	0	0	-0.529687	-0.539603	0.220232	0.929223	0	0
4.21	-0.283947	-0.592771	0.216217	-1.88828	0	0	0.112615	0.962316	-0.289971	0.967865	0	0	-0.534233	-0.369545	0.229495	0.920413	0	0
4.22	-0.290592	-0.735719	0.197311	-1.88989	0	0	0.122105	0.935407	-0.280152	0.995839	0	0	-0.537078	-0.199688	0.238582	0.89405	0	0
4.23	-0.29865	-0.87502	0.17848	-1.87331	0	0	0.131319	0.907126	-0.270056	1.02337	0	0	-0.538234	-0.0321054	0.247317	0.849938	0	0
4.24	-0.308073	-1.00848	0.159906	-1.83843	0	0	0.140243	0.87746	-0.259687	1.05024	0	0	-0.537735	0.131019	0.255522	0.788185	0	0
4.25	-0.318792	-1.13393	0.141772	-1.78548	0	0	0.148864	0.846469	-0.249054	1.07623	0	0	-0.535636	0.287461	0.263023	0.709256	0	0
4.26	-0.330718	-1.24933	0.124255	-1.71508	0	0	0.157168	0.814286	-0.238166	1.10109	0	0	-0.532016	0.435042	0.269652	0.613993	0	0
4.27	-0.343739	-1.35283	0.107525	-1.62825	0	0	0.165146	0.781109	-0.227037	1.12464	0	0	-0.526972	0.571722	0.275252	0.50361	0	0
4.28	-0.35773	-1.44288	0.09174	-1.52639	0	0	0.172788	0.74718	-0.215678	1.14674	0	0	-0.520624	0.695695	0.279679	0.379648	0	0
4.29	-0.372548	-1.51821	0.0770417	-1.41122	0	0	0.180088	0.712756	-0.204107	1.16731	0	0	-0.513105	0.805457	0.282806	0.243904	0	0
4.3	-0.388042	-1.57793	0.0635535	-1.28471	0	0	0.187042	0.678083	-0.192337	1.18636	0	0	-0.504566	0.89985	0.284525	0.0983461	0	0
4.31	-0.404052	-1.62143	0.0513783	-1.14897	0	0	0.193649	0.643365	-0.180384	1.20395	0	0	-0.495162	0.978065	0.284747	-0.0549787	0	0
4.32	-0.420415	-1.64838	0.0405975	-1.00618	0	0	0.19991	0.608755	-0.168263	1.2202	0	0	-0.48506	1.03963	0.283406	-0.214024	0	0
4.33	-0.436964	-1.65869	0.0312712	-0.858451	0	0	0.205825	0.57434	-0.155984	1.23526	0	0	-0.474426	1.08435	0.280454	-0.376805	0	0
4.34	-0.453534	-1.65242	0.0234381	-0.70784	0	0	0.211397	0.540146	-0.143561	1.24927	0	0	-0.463429	1.11227	0.275864	-0.541428	0	0
4.35	-0.469958	-1.62978	0.0171175	-0.556284	0	0	0.216629	0.506145	-0.131002	1.26239	0	0	-0.452236	1.12363	0.269625	-0.706108	0	0
4.36	-0.486075	-1.59105	0.0123095	-0.405607	0	0	0.221521	0.47226	-0.118316	1.27476	0	0	-0.44101	1.11879	0.261747	-0.869158	0	0
4.37	-0.501726	-1.53657	0.00899667	-0.257531	0	0	0.226074	0.43838	-0.105509	1.2865	0	0	-0.429913	1.09819	0.252253	-1.02896	0	0
4.38	-0.516756	-1.46677	0.00714472	-0.113701	0	0	0.230288	0.404364	-0.0925876	1.29766	0	0	-0.419097	1.0624	0.241184	-1.18396	0	0
4.39	-0.531012	-1.38208	0.00670318	0.0242867	0	0	0.23416	0.37006	-0.0795573	1.30831	0	0	-0.408713	1.01202	0.228595	-1.3326	0	0
4.4	-0.544349	-1.28305	0.00760573	0.154859	0	0	0.237688	0.335308	-0.0664231	1.31845	0	0	-0.398903	0.947741	0.214558	-1.4733	0	0
4.41	-0.556627	-1.17031	0.00977039	0.276447	0	0	0.240865	0.299956	-0.0531902	1.32803	0	0	-0.389802	0.870356	0.199161	-1.60447	0	0
4.42	-0.567713	-1.04465	0.0130995	0.387482	0	0	0.243684	0.26387	-0.0398646	1.33697	0	0	-0.381537	0.780775	0.182506	-1.72446	0	0
4.43	-0.57748	-0.907011	0.0174796	0.4864	0	0	0.246139	0.226952	-0.0264532	1.34517	0	0	-0.374224	0.680059	0.164714	-1.83157	0	0
4.44	-0.585817	-0.758592	0.022782	0.571678	0	0	0.24822	0.189148	-0.0129642	1.35246	0	0	-0.367969	0.569445	0.145923	-1.92414	0	0
4.45	-0.592621	-0.600829	0.0288628	0.641874	0	0	0.249919	0.150468	0.000592407	1.35867	0	0	-0.362863	0.450361	0.126286	-2.00054	0	0
4.46	-0.597808	-0.435429	0.0355648	0.6957	0	0	0.251227	0.110991	0.014205	1.36362	0	0	-0.358984	0.324438	0.105971	-2.05932	0	0
4.47	-0.601311	-0.264359	0.0427187	0.732095	0	0	0.252137	0.0708721	0.0278599	1.36713	0	0	-0.356391	0.193486	0.0851622	-2.09922	0	0
4.48	-0.603083	-0.0897998	0.050146	0.750297	0	0	0.252643	0.0303282	0.0415423	1.36908	0	0	-0.355125	0.0594716	0.0640525	-2.11937	0	0
4.49	-0.603103	0.0859216	0.0576626	0.74991	0	0	0.252743	-0.0103767	0.055236	1.36939	0	0	-0.355205	-0.0755449	0.0428422	-2.1193	0	0
4.5	-0.601369	0.260428	0.0650821	0.730934	0	0	0.252436	-0.0509617	0.0689246	1.36806	0	0	-0.356632	-0.209466	0.021734	-2.099	0	0
4.51	-0.597906	0.431391	0.0722205	0.693765	0	0	0.251725	-0.0911597	0.082592	1.36516	0	0	-0.359384	-0.340231	0.000928248	-2.05892	0	0
4.52	-0.59276	0.596625	0.0788993	0.639166	0	0	0.250615	-0.130747	0.096223	1.3608	0	0	-0.36342	-0.465878	-0.0193815	-1.99997	0	0
4.53	-0.585999	0.754158	0.0849492	0.568202	0	0	0.249113	-0.169563	0.109804	1.35516	0	0	-0.368678	-0.584595	-0.0390123	-1.92336	0	0
4.54	-0.577709	0.902278	0.090213	0.48217	0	0	0.247226	-0.20752	0.123323	1.34841	0	0	-0.375083	-0.694758	-0.0577948	-1.83058	0	0
4.55	-0.56799	1.03954	0.0945472	0.382518	0	0	0.244965	-0.244602	0.136769	1.34074	0	0	-0.38254	-0.794941	-0.0755754	-1.72326	0	0
4.56	-0.556958	1.16477	0.0978231	0.270782	0	0	0.242337	-0.280853	0.150135	1.33229	0	0	-0.390944	-0.883917	-0.092217	-1.60307	0	0
4.57	-0.544738	1.277	0.0999277	0.148535	0	0	0.23935	-0.316371	0.163413	1.32319	0	0	-0.400178	-0.960631	-0.1076	-1.47172	0	0
4.58	-0.531464	1.37547	0.100764	0.0173557	0	0	0.236012	-0.351285	0.176597	1.31353	0	0	-0.410113	-1.02418	-0.12162	-1.33088	0	0
4.59	-0.517276	1.45955	0.10025	-0.121179	0	0	0.232326	-0.385745	0.189681	1.30334	0	0	-0.420615	-1.0738	-0.134191	-1.18216	0	0
4.6	-0.502323	1.52871	0.0983211	-0.26549	0	0	0.228298	-0.419912	0.202662	1.29263	0	0	-0.43154	-1.1088	-0.145242	-1.02714	0	0
4.61	-0.486754	1.58251	0.0949266	-0.41398	0	0	0.223928	-0.45394	0.215532	1.28137	0	0	-0.44274	-1.12857	-0.154718	-0.867386	0	0
4.62	-0.470725	1.62057	0.0900331	-0.565002	0	0	0.219219	-0.487969	0.228287	1.26946	0	0	-0.454059	-1.13261	-0.162579	-0.704463	0	0
4.63	-0.454396	1.64256	0.0836238	-0.716836	0	0	0.214169	-0.522117	0.240919	1.25682	0	0	-0.465338	-1.12044	-0.168802	-0.539985	0	0
4.64	-0.437928	1.6482	0.0756997	-0.867664	0	0	0.208776	-0.556464	0.25342	1.2433	0	0	-0.476413	-1.09174	-0.173379	-0.37564	0	0
4.65	-0.421487	1.63731	0.0662803	-1.01555	0	0	0.203039	-0.591045	0.265782	1.22876	0	0	-0.487117	-1.04627	-0.176321	-0.213207	0	0
4.66	-0.405237	1.60984	0.0554052	-1.15846	0	0	0.196954	-0.62584	0.277992	1.21303	0	0	-0.497282	-0.984001	-0.177656	-0.0545706	0	0
4.67	-0.389345	1.56589	0.0431347	-1.29427	0	0	0.190521	-0.660767	0.290038	1.19598	0	0	-0.506742	-0.905127	-0.177432	0.0982905	0	0
4.68	-0.373973	1.50581	0.0295507	-1.42081	0	0	0.183739	-0.695682	0.301906	1.17747	0	0	-0.515331	-0.810125	-0.175716	0.243339	0	0
4.69	-0.359281	1.43018	0.0147565	-1.53598	0	0	0.176608	-0.730382	0.313582	1.15744	0	0	-0.522893	-0.6998	-0.172598	0.378536	0	0
4.7	-0.345418	1.33994	-0.00112425	-1.63779	0	0	0.169133	-0.764626	0.32505	1.13588	0	0	-0.52928	-0.575311	-0.168185	0.501918	0	0
4.71	-0.332527	1.23631	-0.0179491	-1.72453	0	0	0.161318	-0.798155	0.336295	1.11284	0	0	-0.534357	-0.438157	-0.162605	0.611691	0	0
4.72	-0.320732	1.12087	-0.0355598	-1.79478	0	0	0.153173	-0.830723	0.347302	1.08847	0	0	-0.538007	-0.290145	-0.156002	0.706312	0	0
4.73	-0.310143	0.995441	-0.0537862	-1.84751	0	0	0.144708	-0.862127	0.35806	1.06295	0	0	-0.54013	-0.133314	-0.148533	0.784568	0	0
4.74	-0.300849	0.86207	-0.0724496	-1.88212	0	0	0.135935	-0.892223	0.368558	1.0365	0	0	-0.540651	0.0301534	-0.140368	0.845615	0	0
4.75	-0.29292	0.722918	-0.0913672	-1.89835	0	0	0.126868	-0.920945	0.378788	1.00937	0	0	-0.539513	0.198027	-0.13168	0.888988	0	0
4.76	-0.286403	0.580181	-0.110356	-1.89633	0	0	0.117521	-0.948298	0.388744	0.981753	0	0	-0.536683	0.368118	-0.122648	0.914578	0	0
4.77	-0.281322	0.436007	-0.129234	-1.87643	0	0	0.107906	-0.974349	0.398422	0.95384	0	0	-0.53215	0.538342	-0.113447	0.922589	0	0
4.78	-0.277681	0.292447	-0.147827	-1.83922	0	0	0.0980375	-0.999212	0.40782	0.925752	0	0	-0.525922	0.706765	-0.104253	0.913472	0	0
4.79	-0.275464	0.151413	-0.165963	-1.78542	0	0	0.0879255	-1.02303	0.416937	0.897556	0	0	-0.518026	0.871616	-0.0952328	0.887869	0	0
4.8	-0.274638	0.0146768	-0.183482	-1.71582	0	0	0.0775799	-1.04595	0.425771	0.869267	0	0	-0.508507	1.03128	-0.0865479	0.846557	0	0
4.81	-0.275151	-0.116126	-0.20023	-1.63126	0	0	0.0670089	-1.06814	0.434322	0.840853	0	0	-0.497423	1.18427	-0.0783511	0.790409	0	0
4.82	-0.276936	-0.239473	-0.216061	-1.5326	0	0	0.0562191	-1.08972	0.442587	0.812237	0	0	-0.484849	1.3292	-0.0707861	0.720368	0	0
4.83	-0.279911	-0.35393	-0.230838	-1.42074	0	0	0.0452161	-1.11082	0.450566	0.783309	0	0	-0.47087	1.46475	-0.0639868	0.637436	0	0
4.84	-0.28398	-0.458125	-0.244435	-1.29662	0	0	0.034004	-1.13152	0.458252	0.753934	0	0	-0.455589	1.58965	-0.0580768	0.542683	0	0
4.85	-0.289035	-0.55073	-0.256733	-1.16122	0	0	0.0225867	-1.15187	0.465642	0.723962	0	0	-0.439117	1.7026	-0.0531687	0.43726	0	0
4.86	-0.294952	-0.630453	-0.267625	-1.01566	0	0	0.0109677	-1.17188	0.472729	0.693236	0	0	-0.421581	1.80234	-0.049363	0.322424	0	0
4.87	-0.301596	-0.696046	-0.277016	-0.861168	0	0	-0.000849665	-1.19151	0.479504	0.661606	0	0	-0.403119	1.88756	-0.046747	0.199562	0	0
4.88	-0.308822	-0.746327	-0.284823	-0.699157	0	0	-0.0128611	-1.21068	0.485958	0.628942	0	0	-0.383883	1.957	-0.0453934	0.0702149	0	0
4.89	-0.316468	-0.78022	-0.29098	-0.531241	0	0	-0.0250612	-1.22924	0.492079	0.59515	0	0	-0.364036	2.00946	-0.0453587	-0.0639088	0	0
4.9	-0.324368	-0.796817	-0.295435	-0.359252	0	0	-0.0374433	-1.24703	0.497857	0.560189	0	0	-0.343754	2.04385	-0.0466813	-0.200937	0	0
4.91	-0.332345	-0.795442	-0.298158	-0.18523	0	0	-0.0499986	-1.26385	0.503279	0.524086	0	0	-0.323222	2.05929	-0.0493804	-0.338856	0	0
4.92	-0.340216	-0.775718	-0.29914	-0.0113829	0	0	-0.0627164	-1.27949	0.508335	0.486939	0	0	-0.302633	2.05521	-0.0534544	-0.475556	0	0
4.93	-0.347798	-0.737626	-0.298394	0.159973	0	0	-0.0755838	-1.29376	0.513015	0.448921	0	0	-0.282184	2.03138	-0.0588803	-0.608894	0	0
4.94	-0.354908	-0.68154	-0.295956	0.326506	0	0	-0.0885865	-1.30651	0.517311	0.410264	0	0	-0.26207	1.98805	-0.065614	-0.73677	0	0
4.95	-0.361371	-0.608225	-0.291887	0.485964	0	0	-0.101709	-1.31766	0.521219	0.371236	0	0	-0.242485	1.92589	-0.0735909	-0.8572	0	0
4.96	-0.367019	-0.518803	-0.286268	0.636272	0	0	-0.114934	-1.3272	0.524736	0.332111	0	0	-0.223612	1.846	-0.0827272	-0.968383	0	0
4.97	-0.371698	-0.414697	-0.279198	0.77561	0	0	-0.128247	-1.33517	0.527862	0.293136	0	0	-0.20562	1.74987	-0.0929224	-1.06875	0	0
