49800	-8.05783	-9.53607	21.7832
49800	-8.16014	-9.60501	21.8077
49800	-8.26011	-9.6715	21.835
49800	-8.35773	-9.73547	21.8652
49800	-8.45299	-9.79685	21.898
49800	-8.54586	-9.85558	21.9336
49800	-8.63634	-9.91159	21.9717
49800	-8.72438	-9.96481	22.0123
49800	-8.80998	-10.0152	22.0552
49800	-8.89309	-10.0626	22.1005
49800	-8.97369	-10.107	22.1479
49800	-9.05173	-10.1482	22.1975
49800	-9.12718	-10.1864	22.2489
49800	-9.2	-10.2212	22.3023
49800	-9.27013	-10.2528	22.3574
49800	-9.33754	-10.2809	22.4141
49800	-9.40218	-10.3056	22.4724
49800	-9.46399	-10.3267	22.532
49800	-9.52293	-10.3442	22.5928
49800	-9.57894	-10.358	22.6548
49800	-9.63197	-10.368	22.7178
49800	-9.68196	-10.3742	22.7816
49800	-9.72885	-10.3765	22.8461
49800	-9.7726	-10.3749	22.9112
49800	-9.81314	-10.3692	22.9767
49800.1	-9.85042	-10.3595	23.0424
49800.1	-9.88439	-10.3457	23.1083
49800.1	-9.91498	-10.3278	23.1741
49800.1	-9.94216	-10.3057	23.2397
49800.1	-9.96586	-10.2795	23.305
49800.1	-9.98604	-10.249	23.3697
49800.1	-10.0026	-10.2142	23.4338
49800.1	-10.0156	-10.1753	23.4971
49800.1	-10.025	-10.1321	23.5594
49800.1	-10.0306	-10.0846	23.6206
49800.1	-10.0325	-10.033	23.6805
49800.1	-10.0307	-9.97714	23.739
49800.1	-10.025	-9.91712	23.7959
49800.1	-10.0156	-9.85296	23.8511
49800.1	-10.0022	-9.78472	23.9044
49800.1	-9.98509	-9.71243	23.9556
49800.1	-9.96407	-9.63616	24.0047
49800.1	-9.93918	-9.55598	24.0516
49800.1	-9.91042	-9.47196	24.096
49800.1	-9.8778	-9.38419	24.1378
49800.1	-9.84132	-9.29274	24.177
49800.1	-9.80101	-9.19773	24.2135
49800.1	-9.75688	-9.09925	24.247
49800.1	-9.70896	-8.99741	24.2776
49800.1	-9.65728	-8.89233	24.3051
49800.1	-9.60188	-8.78413	24.3294
49800.1	-9.54282	-8.67293	24.3504
49800.1	-9.48013	-8.55888	24.3682
49800.1	-9.41387	-8.4421	24.3825
49800.1	-9.34411	-8.32274	24.3935
49800.1	-9.27091	-8.20094	24.4009
49800.1	-9.19435	-8.07686	24.4048
49800.1	-9.11451	-7.95064	24.405
49800.1	-9.03146	-7.82245	24.4017
49800.1	-8.94529	-7.69242	24.3948
49800.1	-8.8561	-7.56073	24.3842
49800.1	-8.76399	-7.42754	24.37
49800.1	-8.66905	-7.29299	24.3522
49800.1	-8.57139	-7.15726	24.3307
49800.1	-8.47113	-7.02049	24.3056
49800.1	-8.36836	-6.88285	24.2769
49800.1	-8.26321	-6.7445	24.2447
49800.1	-8.1558	-6.60559	24.2089
49800.1	-8.04624	-6.46627	24.1697
49800.1	-7.93467	-6.32669	24.1271
49800.1	-7.82119	-6.187	24.081
49800.1	-7.70594	-6.04734	24.0317
49800.1	-7.58905	-5.90786	23.9791
49800.1	-7.47064	-5.76868	23.9233
49800.1	-7.35084	-5.62995	23.8644
49800.2	-7.22978	-5.49178	23.8025
49800.2	-7.10758	-5.35431	23.7376
49800.2	-6.98438	-5.21764	23.6699
49800.2	-6.8603	-5.08189	23.5994
49800.2	-6.73547	-4.94718	23.5262
49800.2	-6.61	-4.81359	23.4504
49800.2	-6.48403	-4.68124	23.3721
49800.2	-6.35767	-4.5502	23.2914
49800.2	-6.23104	-4.42057	23.2084
49800.2	-6.10426	-4.29242	23.1232
49800.2	-5.97744	-4.16584	23.0358
49800.2	-5.85069	-4.04088	22.9464
49800.2	-5.72412	-3.91762	22.855
49800.2	-5.59783	-3.79611	22.7619
49800.2	-5.47193	-3.6764	22.6669
49800.2	-5.34651	-3.55855	22.5704
49800.2	-5.22166	-3.44258	22.4723
49800.2	-5.09748	-3.32856	22.3727
49800.2	-4.97405	-3.21649	22.2717
49800.2	-4.85146	-3.10642	22.1694
49800.2	-4.72979	-2.99836	22.066
49800.2	-4.6091	-2.89234	21.9614
49800.2	-4.48948	-2.78837	21.8558
49800.2	-4.37098	-2.68645	21.7493
49800.2	-4.25367	-2.5866	21.6418
49800.2	-4.13762	-2.48882	21.5336
49800.2	-4.02287	-2.3931	21.4247
49800.2	-3.90947	-2.29945	21.3151
49800.2	-3.79749	-2.20785	21.2049
49800.2	-3.68695	-2.11829	21.0942
49800.2	-3.57789	-2.03076	20.983
49800.2	-3.47037	-1.94525	20.8715
49800.2	-3.36439	-1.86173	20.7596
49800.2	-3.26001	-1.78017	20.6474
49800.2	-3.15723	-1.70057	20.5351
49800.2	-3.05608	-1.62289	20.4225
49800.2	-2.95659	-1.5471	20.3098
49800.2	-2.85876	-1.47317	20.1971
49800.2	-2.76261	-1.40108	20.0843
49800.2	-2.66815	-1.33078	19.9716
49800.2	-2.57538	-1.26225	19.8589
49800.2	-2.48431	-1.19544	19.7463
49800.2	-2.39494	-1.13033	19.6339
49800.2	-2.30727	-1.06688	19.5216
49800.2	-2.22128	-1.00504	19.4095
49800.2	-2.13699	-0.94477	19.2976
49800.2	-2.05437	-0.886039	19.186
49800.2	-1.97342	-0.828803	19.0747
49800.2	-1.89412	-0.77302	18.9636
49800.2	-1.81645	-0.718647	18.853
49800.3	-1.74041	-0.665644	18.7426
49800.3	-1.66598	-0.613967	18.6327
49800.3	-1.59312	-0.563573	18.5231
49800.3	-1.52183	-0.51442	18.414
49800.3	-1.45207	-0.466464	18.3053
49800.3	-1.38383	-0.419661	18.1971
49800.3	-1.31708	-0.37397	18.0893
49800.3	-1.25178	-0.329347	17.982
49800.3	-1.18792	-0.285747	17.8751
49800.3	-1.12546	-0.24313	17.7688
49800.3	-1.06438	-0.201451	17.663
49800.3	-1.00464	-0.160668	17.5577
49800.3	-0.946207	-0.120738	17.453
49800.3	-0.889055	-0.0816191	17.3488
49800.3	-0.833149	-0.0432688	17.2451
49800.3	-0.778455	-0.0056452	17.142
49800.3	-0.724939	0.0312935	17.0394
49800.3	-0.672565	0.0675888	16.9374
49800.3	-0.621299	0.103282	16.836
49800.3	-0.571106	0.138414	16.7351
49800.3	-0.521949	0.173026	16.6348
49800.3	-0.473791	0.207158	16.5351
49800.3	-0.426597	0.24085	16.436
49800.3	-0.38033	0.274144	16.3375
49800.3	-0.334952	0.307078	16.2396
49800.3	-0.290427	0.339693	16.1422
49800.3	-0.246717	0.372028	16.0455
49800.3	-0.203784	0.404123	15.9493
49800.3	-0.161591	0.436016	15.8537
49800.3	-0.1201	0.467748	15.7588
49800.3	-0.0792734	0.499357	15.6644
49800.3	-0.0390729	0.530882	15.5706
49800.3	0.000539394	0.562363	15.4775
49800.3	0.0396015	0.593838	15.3849
49800.3	0.0781516	0.625346	15.293
49800.3	0.116228	0.656927	15.2016
49800.3	0.153869	0.68862	15.1108
49800.3	0.191112	0.720464	15.0207
49800.3	0.227997	0.752498	14.9311
49800.3	0.264562	0.784763	14.8422
49800.3	0.300845	0.817297	14.7539
49800.3	0.336884	0.850142	14.6661
49800.3	0.37272	0.883337	14.579
49800.3	0.40839	0.916925	14.4925
49800.3	0.443934	0.950944	14.4066
49800.3	0.479391	0.985439	14.3213
49800.3	0.514801	1.02045	14.2366
49800.3	0.550202	1.05602	14.1526
49800.3	0.585635	1.09219	14.0691
49800.3	0.62114	1.12901	13.9863
49800.4	0.656758	1.16652	13.9041
49800.4	0.692528	1.20477	13.8225
49800.4	0.728492	1.2438	13.7416
49800.4	0.764692	1.28366	13.6613
49800.4	0.801169	1.3244	13.5816
49800.4	0.837965	1.36606	13.5025
49800.4	0.875123	1.4087	13.4241
49800.4	0.912687	1.45236	13.3464
49800.4	0.9507	1.49711	13.2693
49800.4	0.989207	1.54299	13.1928
49800.4	1.02825	1.59005	13.1171
49800.4	1.06788	1.63836	13.042
49800.4	1.10814	1.68797	12.9676
49800.4	1.14908	1.73893	12.8939
49800.4	1.19075	1.79132	12.8208
49800.4	1.23319	1.84519	12.7485
49800.4	1.27645	1.9006	12.677
49800.4	1.32059	1.95762	12.6061
49800.4	1.36566	2.01632	12.536
49800.4	1.41171	2.07677	12.4667
49800.4	1.4588	2.13903	12.3982
49800.4	1.50697	2.20318	12.3304
49800.4	1.55629	2.2693	12.2635
49800.4	1.60682	2.33746	12.1974
49800.4	1.65861	2.40775	12.1322
49800.4	1.71173	2.48024	12.0678
49800.4	1.76624	2.55502	12.0043
49800.4	1.82219	2.63218	11.9418
49800.4	1.87967	2.71181	11.8802
49800.4	1.93873	2.794	11.8197
49800.4	1.99944	2.87884	11.7601
49800.4	2.06188	2.96644	11.7016
49800.4	2.12612	3.05689	11.6442
49800.4	2.19223	3.15031	11.5879
49800.4	2.26029	3.24679	11.5327
49800.4	2.33038	3.34645	11.4789
49800.4	2.40258	3.4494	11.4262
49800.4	2.47698	3.55576	11.3749
49800.4	2.55365	3.66565	11.325
49800.4	2.6327	3.77919	11.2765
49800.4	2.71421	3.89651	11.2295
49800.4	2.79827	4.01775	11.1841
49800.4	2.88498	4.14304	11.1403
49800.4	2.97445	4.2725	11.0982
49800.4	3.06676	4.4063	11.058
49800.4	3.16204	4.54456	11.0196
49800.4	3.26037	4.68745	10.9833
49800.4	3.36188	4.83511	10.949
49800.4	3.46668	4.98769	10.917
49800.4	3.57488	5.14536	10.8872
49800.5	3.68661	5.30827	10.86
49800.5	3.80198	5.4766	10.8353
49800.5	3.92112	5.6505	10.8133
49800.5	4.04416	5.83014	10.7942
49800.5	4.17122	6.01571	10.7782
49800.5	4.30245	6.20736	10.7653
49800.5	4.43798	6.40528	10.7559
49800.5	4.57794	6.60964	10.7501
49800.5	4.72249	6.82062	10.7481
49800.5	4.87175	7.03838	10.7501
49800.5	5.02589	7.2631	10.7563
49800.5	5.18504	7.49497	10.7671
49800.5	5.34935	7.73413	10.7827
49800.5	5.51898	7.98077	10.8034
49800.5	5.69408	8.23503	10.8294
49800.5	5.87479	8.49708	10.8611
49800.5	6.06127	8.76705	10.8989
49800.5	6.25368	9.04509	10.9431
49800.5	6.45215	9.33132	10.9941
49800.5	6.65683	9.62585	11.0522
49800.5	6.86788	9.92878	11.118
49800.5	7.08543	10.2402	11.1918
49800.5	7.30961	10.5601	11.2741
49800.5	7.54056	10.8886	11.3655
49800.5	7.7784	11.2257	11.4664
49800.5	8.02324	11.5713	11.5775
49800.5	8.27518	11.9254	11.6992
49800.5	8.53431	12.2879	11.8321
49800.5	8.80072	12.6587	11.977
49800.5	9.07446	13.0376	12.1343
49800.5	9.35557	13.4243	12.3049
49800.5	9.64408	13.8185	12.4894
49800.5	9.93998	14.2199	12.6885
49800.5	10.2433	14.6281	12.9029
49800.5	10.5538	15.0425	13.1334
49800.5	10.8716	15.4626	13.3807
49800.5	11.1965	15.8877	13.6456
49800.5	11.5283	16.317	13.9289
49800.5	11.8668	16.7496	14.2313
49800.5	12.2117	17.1846	14.5535
49800.5	12.5628	17.6209	14.8964
49800.5	12.9197	18.0572	15.2606
49800.5	13.2818	18.4922	15.6468
49800.5	13.6488	18.9244	16.0556
49800.5	14.0201	19.3521	16.4876
49800.5	14.395	19.7737	16.9432
49800.5	14.7727	20.1871	17.423
49800.5	15.1526	20.5904	17.9272
49800.5	15.5336	20.9813	18.4559
49800.5	15.9147	21.3574	19.0093
49800.6	16.295	21.7163	19.5873
49800.6	16.6731	22.0553	20.1896
49800.6	17.0478	22.3718	20.8157
49800.6	17.4177	22.6627	21.465
49800.6	17.7813	22.9253	22.1365
49800.6	18.1371	23.1565	22.8293
49800.6	18.4832	23.3533	23.5418
49800.6	18.818	23.5125	24.2725
