49800	3.06213	3.63456	14.7037
49800	3.10437	3.70785	14.6389
49800	3.14883	3.78387	14.5753
49800	3.19553	3.86269	14.5129
49800	3.24452	3.94437	14.4518
49800	3.29584	4.02899	14.392
49800	3.34953	4.1166	14.3336
49800	3.40565	4.20729	14.2766
49800	3.46423	4.30112	14.221
49800	3.52533	4.39818	14.167
49800	3.589	4.49854	14.1146
49800	3.65529	4.60227	14.0639
49800	3.72425	4.70947	14.0149
49800	3.79595	4.82022	13.9677
49800	3.87044	4.9346	13.9224
49800	3.94779	5.0527	13.879
49800	4.02805	5.17461	13.8376
49800	4.11129	5.30042	13.7984
49800	4.19757	5.43021	13.7614
49800	4.28697	5.56409	13.7268
49800	4.37955	5.70215	13.6946
49800	4.47539	5.84447	13.6649
49800	4.57455	5.99116	13.6379
49800	4.67711	6.1423	13.6137
49800	4.78315	6.298	13.5923
49800.1	4.89274	6.45834	13.5741
49800.1	5.00596	6.62341	13.5591
49800.1	5.12289	6.79331	13.5474
49800.1	5.24361	6.96813	13.5392
49800.1	5.36819	7.14795	13.5348
49800.1	5.49672	7.33284	13.5342
49800.1	5.62928	7.5229	13.5376
49800.1	5.76593	7.71819	13.5454
49800.1	5.90677	7.91879	13.5576
49800.1	6.05188	8.12475	13.5745
49800.1	6.20131	8.33612	13.5963
49800.1	6.35516	8.55296	13.6232
49800.1	6.51349	8.7753	13.6556
49800.1	6.67636	9.00315	13.6937
49800.1	6.84385	9.23655	13.7377
49800.1	7.01601	9.47548	13.7879
49800.1	7.1929	9.71993	13.8447
49800.1	7.37457	9.96986	13.9083
49800.1	7.56107	10.2252	13.979
49800.1	7.75241	10.486	14.0573
49800.1	7.94864	10.7519	14.1433
49800.1	8.14977	11.0231	14.2376
49800.1	8.35581	11.2992	14.3404
49800.1	8.56675	11.5801	14.4521
49800.1	8.78257	11.8657	14.573
49800.1	9.00323	12.1556	14.7037
49800.1	9.22869	12.4496	14.8444
49800.1	9.45888	12.7473	14.9956
49800.1	9.69371	13.0484	15.1576
49800.1	9.93307	13.3526	15.3309
49800.1	10.1768	13.6592	15.5158
49800.1	10.4248	13.9678	15.7128
49800.1	10.6769	14.2779	15.9221
49800.1	10.9328	14.5888	16.1443
49800.1	11.1924	14.8999	16.3795
49800.1	11.4552	15.2103	16.6282
49800.1	11.7211	15.5194	16.8907
49800.1	11.9896	15.8261	17.1672
49800.1	12.2605	16.1296	17.4579
49800.1	12.5332	16.4289	17.7632
49800.1	12.8073	16.7229	18.083
