0.282	-8.5632	-6.40423	29.3051
0.284	-8.40825	-6.13989	29.2359
0.286	-8.24582	-5.87341	29.1608
0.288	-8.0763	-5.60525	29.0798
0.29	-7.90007	-5.33586	28.993
0.292	-7.7175	-5.06569	28.9005
0.294	-7.52901	-4.79518	28.8026
0.296	-7.33497	-4.52472	28.6994
0.298	-7.13577	-4.25472	28.5911
0.3	-6.93181	-3.98556	28.4779
0.302	-6.72349	-3.71757	28.36
0.304	-6.51118	-3.45112	28.2377
0.306	-6.29527	-3.1865	28.1111
0.308	-6.07614	-2.92401	27.9807
0.31	-5.85416	-2.66393	27.8466
0.312	-5.62969	-2.4065	27.709
0.314	-5.40309	-2.15196	27.5684
0.316	-5.1747	-1.90052	27.4249
0.318	-4.94487	-1.65235	27.2788
0.32	-4.71391	-1.40764	27.1303
0.322	-4.48214	-1.16653	26.9799
0.324	-4.24987	-0.929143	26.8276
0.326	-4.01738	-0.695591	26.6739
0.328	-3.78495	-0.465967	26.5188
0.33	-3.55285	-0.240343	26.3628
0.332	-3.32133	-0.0187771	26.206
0.334	-3.09061	0.198689	26.0487
0.336	-2.86093	0.412029	25.8911
0.338	-2.6325	0.62123	25.7334
0.34	-2.4055	0.826293	25.5759
0.342	-2.18013	1.02723	25.4187
0.344	-1.95655	1.22407	25.262
0.346	-1.73492	1.41683	25.106
0.348	-1.51538	1.60558	24.951
0.35	-1.29805	1.79036	24.797
0.352	-1.08305	1.97123	24.6442
0.354	-0.870498	2.14826	24.4928
0.356	-0.660471	2.32153	24.3428
0.358	-0.453055	2.49112	24.1946
0.36	-0.248318	2.65711	24.0481
0.362	-0.0463208	2.8196	23.9034
0.364	0.152889	2.97868	23.7607
0.366	0.349273	3.13445	23.6202
0.368	0.542802	3.28701	23.4817
0.37	0.733455	3.43647	23.3456
0.372	0.92122	3.58292	23.2117
0.374	1.10609	3.72648	23.0802
0.376	1.28808	3.86726	22.9513
0.378	1.46719	4.00535	22.8248
0.38	1.64343	4.14088	22.7009
0.382	1.81684	4.27394	22.5796
0.384	1.98744	4.40465	22.461
0.386	2.15527	4.5331	22.3451
0.388	2.32036	4.65942	22.232
0.39	2.48276	4.7837	22.1216
0.392	2.64252	4.90604	22.014
0.394	2.79968	5.02654	21.9093
0.396	2.9543	5.14531	21.8074
0.398	3.10645	5.26244	21.7084
0.4	3.25617	5.37803	21.6123
0.402	3.40354	5.49216	21.5191
0.404	3.54861	5.60493	21.4289
0.406	3.69146	5.71642	21.3416
0.408	3.83214	5.82672	21.2572
0.41	3.97073	5.93591	21.1758
0.412	4.1073	6.04407	21.0974
0.414	4.24192	6.15127	21.0219
0.416	4.37465	6.25758	20.9495
0.418	4.50556	6.36307	20.88
0.42	4.63473	6.46781	20.8136
0.422	4.76223	6.57186	20.7502
0.424	4.88812	6.67528	20.6898
0.426	5.01246	6.77812	20.6324
