49800	-6.17633	-8.23103	19.9104
49800	-6.31964	-8.35939	19.8947
49800	-6.46192	-8.48742	19.883
49800	-6.60323	-8.61511	19.8755
49800	-6.74361	-8.74244	19.8721
49800	-6.88309	-8.86939	19.8729
49800	-7.0217	-8.99592	19.8778
49800	-7.15949	-9.12199	19.887
49800	-7.29646	-9.24757	19.9004
49800	-7.43265	-9.37258	19.9181
49800	-7.56806	-9.49697	19.9401
49800	-7.7027	-9.62067	19.9663
49800	-7.83658	-9.74359	19.9969
49800	-7.96968	-9.86565	20.0318
49800	-8.102	-9.98675	20.071
49800	-8.23354	-10.1068	20.1146
49800	-8.36425	-10.2257	20.1625
49800	-8.49412	-10.3432	20.2148
49800	-8.6231	-10.4594	20.2714
49800	-8.75117	-10.574	20.3323
49800	-8.87827	-10.6868	20.3975
49800	-9.00434	-10.7978	20.467
49800	-9.12932	-10.9068	20.5408
49800	-9.25315	-11.0136	20.6188
49800	-9.37574	-11.118	20.701
49800.1	-9.49702	-11.2198	20.7873
49800.1	-9.61689	-11.3189	20.8777
49800.1	-9.73526	-11.4151	20.9722
49800.1	-9.85201	-11.508	21.0705
49800.1	-9.96704	-11.5977	21.1728
49800.1	-10.0802	-11.6837	21.2788
49800.1	-10.1915	-11.7659	21.3885
49800.1	-10.3006	-11.8441	21.5017
49800.1	-10.4075	-11.918	21.6184
49800.1	-10.512	-11.9874	21.7384
49800.1	-10.614	-12.052	21.8615
49800.1	-10.7132	-12.1117	21.9876
49800.1	-10.8097	-12.1662	22.1166
49800.1	-10.9031	-12.2153	22.2482
49800.1	-10.9933	-12.2587	22.3822
49800.1	-11.0801	-12.2961	22.5186
49800.1	-11.1634	-12.3274	22.6569
49800.1	-11.243	-12.3524	22.797
49800.1	-11.3187	-12.3708	22.9387
49800.1	-11.3902	-12.3823	23.0817
49800.1	-11.4575	-12.3869	23.2257
49800.1	-11.5202	-12.3843	23.3705
49800.1	-11.5783	-12.3744	23.5158
49800.1	-11.6316	-12.3569	23.6613
49800.1	-11.6798	-12.3317	23.8067
49800.1	-11.7228	-12.2987	23.9516
49800.1	-11.7603	-12.2578	24.0958
49800.1	-11.7923	-12.2088	24.2389
49800.1	-11.8186	-12.1516	24.3806
49800.1	-11.8389	-12.0862	24.5206
49800.1	-11.8531	-12.0126	24.6586
49800.1	-11.8611	-11.9306	24.7941
49800.1	-11.8628	-11.8403	24.9269
49800.1	-11.8579	-11.7418	25.0567
49800.1	-11.8464	-11.6349	25.183
49800.1	-11.8283	-11.5199	25.3056
49800.1	-11.8032	-11.3967	25.4242
49800.1	-11.7713	-11.2655	25.5385
49800.1	-11.7324	-11.1265	25.648
49800.1	-11.6864	-10.9796	25.7527
49800.1	-11.6334	-10.8252	25.8521
49800.1	-11.5733	-10.6634	25.9461
49800.1	-11.506	-10.4945	26.0343
49800.1	-11.4317	-10.3186	26.1166
49800.1	-11.3502	-10.136	26.1926
49800.1	-11.2617	-9.94695	26.2623
49800.1	-11.1662	-9.7518	26.3255
49800.1	-11.0637	-9.55083	26.3819
49800.1	-10.9544	-9.34434	26.4315
49800.1	-10.8384	-9.13267	26.4741
49800.2	-10.7157	-8.91615	26.5097
49800.2	-10.5865	-8.69514	26.5382
49800.2	-10.451	-8.46998	26.5594
49800.2	-10.3093	-8.24104	26.5735
49800.2	-10.1615	-8.00869	26.5804
49800.2	-10.008	-7.77329	26.5801
49800.2	-9.84877	-7.53521	26.5726
49800.2	-9.68416	-7.29482	26.5581
49800.2	-9.51437	-7.05248	26.5366
49800.2	-9.33962	-6.80856	26.5081
49800.2	-9.16015	-6.56341	26.4729
49800.2	-8.9762	-6.31737	26.431
49800.2	-8.78804	-6.07078	26.3826
49800.2	-8.59592	-5.82399	26.3279
49800.2	-8.4001	-5.57729	26.267
49800.2	-8.20086	-5.33101	26.2002
49800.2	-7.99846	-5.08543	26.1276
49800.2	-7.79317	-4.84083	26.0495
49800.2	-7.58527	-4.59749	25.966
49800.2	-7.37502	-4.35565	25.8775
49800.2	-7.16269	-4.11555	25.7841
49800.2	-6.94855	-3.87741	25.6861
49800.2	-6.73286	-3.64144	25.5838
49800.2	-6.51588	-3.40781	25.4773
49800.2	-6.29785	-3.17672	25.367
49800.2	-6.07904	-2.94831	25.2531
49800.2	-5.85967	-2.72273	25.1358
49800.2	-5.63998	-2.5001	25.0154
49800.2	-5.4202	-2.28053	24.8921
49800.2	-5.20053	-2.06411	24.7662
49800.2	-4.9812	-1.85094	24.638
49800.2	-4.76239	-1.64107	24.5076
49800.2	-4.54431	-1.43455	24.3753
49800.2	-4.32712	-1.23144	24.2412
49800.2	-4.11099	-1.03175	24.1058
49800.2	-3.8961	-0.835497	23.9691
49800.2	-3.68258	-0.642689	23.8313
49800.2	-3.47058	-0.453317	23.6926
49800.2	-3.26023	-0.267364	23.5533
49800.2	-3.05164	-0.0848024	23.4136
49800.2	-2.84492	0.0944034	23.2735
49800.2	-2.64018	0.270298	23.1333
49800.2	-2.4375	0.442934	22.9931
49800.2	-2.23696	0.612371	22.8531
49800.2	-2.03862	0.778675	22.7135
49800.2	-1.84256	0.941919	22.5743
49800.2	-1.64882	1.10218	22.4357
49800.2	-1.45744	1.25954	22.2979
49800.2	-1.26846	1.41409	22.1609
49800.2	-1.08189	1.56593	22.0248
49800.3	-0.897769	1.71513	21.8898
49800.3	-0.71609	1.86182	21.756
49800.3	-0.536861	2.00608	21.6235
49800.3	-0.360075	2.14802	21.4923
49800.3	-0.18572	2.28774	21.3625
49800.3	-0.013779	2.42537	21.2343
49800.3	0.155774	2.561	21.1076
49800.3	0.322969	2.69474	20.9826
49800.3	0.487841	2.82671	20.8593
49800.3	0.650433	2.95703	20.7378
49800.3	0.810789	3.08579	20.6182
49800.3	0.968959	3.21312	20.5005
49800.3	1.125	3.33913	20.3847
49800.3	1.27897	3.46393	20.2709
49800.3	1.43093	3.58763	20.1592
49800.3	1.58094	3.71035	20.0495
49800.3	1.72908	3.83219	19.9421
49800.3	1.87541	3.95327	19.8368
49800.3	2.02002	4.07369	19.7337
49800.3	2.16297	4.19357	19.6329
49800.3	2.30434	4.313	19.5344
49800.3	2.44422	4.4321	19.4382
49800.3	2.58268	4.55096	19.3445
49800.3	2.71982	4.6697	19.2531
49800.3	2.85571	4.7884	19.1643
49800.3	2.99044	4.90718	19.0779
49800.3	3.1241	5.02612	18.9941
49800.3	3.25677	5.14532	18.9128
49800.3	3.38854	5.26487	18.8342
49800.3	3.5195	5.38487	18.7582
49800.3	3.64973	5.5054	18.6849
49800.3	3.77933	5.62654	18.6143
49800.3	3.90839	5.74839	18.5466
49800.3	4.03698	5.87102	18.4817
49800.3	4.16519	5.99451	18.4196
49800.3	4.29312	6.11893	18.3605
49800.3	4.42085	6.24436	18.3044
49800.3	4.54846	6.37086	18.2513
49800.3	4.67603	6.49851	18.2013
49800.3	4.80364	6.62736	18.1545
49800.3	4.93139	6.75747	18.1109
49800.3	5.05933	6.88889	18.0705
49800.3	5.18756	7.02169	18.0335
49800.3	5.31615	7.15589	17.9998
49800.3	5.44516	7.29156	17.9697
49800.3	5.57468	7.42871	17.943
49800.3	5.70476	7.56739	17.92
49800.3	5.83548	7.70762	17.9007
49800.3	5.96689	7.84942	17.8852
49800.3	6.09906	7.99281	17.8735
49800.4	6.23204	8.1378	17.8657
49800.4	6.36589	8.28439	17.862
49800.4	6.50066	8.43257	17.8624
49800.4	6.63638	8.58234	17.867
49800.4	6.77311	8.73368	17.8758
49800.4	6.91088	8.88655	17.8891
49800.4	7.04972	9.04093	17.9069
49800.4	7.18966	9.19676	17.9292
49800.4	7.33072	9.354	17.9563
49800.4	7.47293	9.51259	17.9881
49800.4	7.61628	9.67244	18.0248
49800.4	7.76079	9.83347	18.0665
49800.4	7.90645	9.99559	18.1133
49800.4	8.05326	10.1587	18.1653
49800.4	8.2012	10.3226	18.2226
49800.4	8.35025	10.4873	18.2853
49800.4	8.50038	10.6526	18.3535
