49800	-7.35735	-6.79037	22.692
49800	-7.31708	-6.7336	22.6552
49800	-7.27569	-6.67661	22.6173
49800	-7.23324	-6.61946	22.5781
49800	-7.18979	-6.56223	22.5378
49800	-7.14541	-6.50498	22.4964
49800	-7.10016	-6.44777	22.4538
49800	-7.05411	-6.39066	22.4101
49800	-7.00731	-6.3337	22.3652
49800	-6.95984	-6.27697	22.3192
49800	-6.91174	-6.22053	22.2721
49800	-6.8631	-6.16442	22.224
49800	-6.81396	-6.1087	22.1747
49800	-6.76439	-6.05344	22.1244
49800	-6.71446	-5.99868	22.073
49800	-6.66421	-5.94448	22.0206
49800	-6.61372	-5.89089	21.9672
49800	-6.56305	-5.83796	21.9129
49800	-6.51224	-5.78574	21.8575
49800	-6.46136	-5.73428	21.8013
49800	-6.41048	-5.68362	21.7441
49800	-6.35963	-5.63381	21.6861
49800	-6.30889	-5.58489	21.6272
49800	-6.2583	-5.53691	21.5675
49800	-6.20792	-5.48991	21.507
49800.1	-6.15781	-5.44393	21.4458
49800.1	-6.108	-5.399	21.3838
49800.1	-6.05857	-5.35516	21.3211
49800.1	-6.00955	-5.31245	21.2577
49800.1	-5.961	-5.2709	21.1937
49800.1	-5.91296	-5.23056	21.1291
49800.1	-5.86549	-5.19144	21.0639
49800.1	-5.81862	-5.15358	20.9982
49800.1	-5.7724	-5.11701	20.9319
49800.1	-5.72689	-5.08176	20.8651
49800.1	-5.68211	-5.04786	20.7979
49800.1	-5.63811	-5.01533	20.7303
49800.1	-5.59494	-4.9842	20.6623
49800.1	-5.55263	-4.9545	20.5939
49800.1	-5.51122	-4.92624	20.5252
49800.1	-5.47075	-4.89946	20.4562
49800.1	-5.43126	-4.87417	20.387
49800.1	-5.39278	-4.85039	20.3175
49800.1	-5.35534	-4.82816	20.2478
49800.1	-5.31899	-4.80747	20.178
49800.1	-5.28375	-4.78836	20.108
49800.1	-5.24965	-4.77085	20.0379
49800.1	-5.21673	-4.75495	19.9677
49800.1	-5.18502	-4.74068	19.8975
49800.1	-5.15454	-4.72806	19.8273
49800.1	-5.12532	-4.7171	19.7571
49800.1	-5.0974	-4.70783	19.6869
49800.1	-5.0708	-4.70025	19.6168
49800.1	-5.04554	-4.69439	19.5469
49800.1	-5.02165	-4.69026	19.477
49800.1	-4.99916	-4.68788	19.4074
49800.1	-4.97808	-4.68725	19.3379
49800.1	-4.95845	-4.68841	19.2687
49800.1	-4.94029	-4.69135	19.1997
49800.1	-4.92361	-4.69611	19.131
49800.1	-4.90845	-4.70269	19.0626
49800.1	-4.89482	-4.71111	18.9946
49800.1	-4.88274	-4.72139	18.9269
49800.1	-4.87224	-4.73354	18.8597
49800.1	-4.86333	-4.74757	18.7929
49800.1	-4.85604	-4.76352	18.7266
49800.1	-4.85039	-4.78138	18.6607
49800.1	-4.84639	-4.80118	18.5954
49800.1	-4.84407	-4.82294	18.5307
49800.1	-4.84344	-4.84667	18.4665
49800.1	-4.84453	-4.87239	18.403
49800.1	-4.84735	-4.90013	18.3401
49800.1	-4.85193	-4.92989	18.2779
49800.1	-4.85828	-4.9617	18.2165
49800.1	-4.86642	-4.99557	18.1558
49800.2	-4.87637	-5.03154	18.0959
