12.1875	1.01117	0.237174
12.25	1.03355	0.237506
12.3125	1.05638	0.238173
12.375	1.07964	0.239187
12.4375	1.1033	0.240558
12.5	1.12734	0.242298
12.5625	1.15171	0.24442
12.625	1.17638	0.246938
12.6875	1.20131	0.24987
12.75	1.22645	0.253232
12.8125	1.25173	0.257044
12.875	1.27711	0.261328
12.9375	1.30251	0.266104
13	1.32786	0.271398
13.0625	1.35307	0.277236
13.125	1.37806	0.283643
13.1875	1.40273	0.29065
13.25	1.42697	0.298285
13.3125	1.45067	0.30658
13.375	1.47369	0.315566
13.4375	1.49592	0.325276
13.5	1.51721	0.335741
13.5625	1.53741	0.346992
13.625	1.55636	0.35906
13.6875	1.57391	0.371972
13.75	1.58989	0.385752
13.8125	1.60413	0.400421
13.875	1.61645	0.415994
13.9375	1.6267	0.432478
14	1.63471	0.449871
14.0625	1.64031	0.468164
14.125	1.64336	0.487333
14.1875	1.64374	0.507341
14.25	1.64132	0.528137
14.3125	1.63601	0.549654
14.375	1.62776	0.571804
14.4375	1.61653	0.594486
14.5	1.60231	0.617575
14.5625	1.58515	0.640932
14.625	1.56511	0.6644
14.6875	1.54231	0.687805
14.75	1.51689	0.710961
14.8125	1.48904	0.733674
14.875	1.45897	0.755743
14.9375	1.42694	0.776966
15	1.3932	0.797143
15.0625	1.35804	0.816083
15.125	1.32176	0.833609
15.1875	1.28465	0.84956
15.25	1.24701	0.863795
15.3125	1.20913	0.876196
15.375	1.17129	0.886674
15.4375	1.13373	0.895164
15.5	1.09669	0.90163
15.5625	1.06038	0.906063
15.625	1.02498	0.908478
15.6875	0.990649	0.908917
15.75	0.957507	0.90744
15.8125	0.925658	0.904126
15.875	0.895182	0.899072
15.9375	0.866133	0.892384
16	0.838548	0.884179
16.0625	0.812444	0.874582
16.125	0.787826	0.863718
16.1875	0.764681	0.851717
16.25	0.742992	0.838707
16.3125	0.722728	0.824814
16.375	0.703854	0.81016
16.4375	0.686329	0.794862
16.5	0.67011	0.779031
16.5625	0.65515	0.762771
16.625	0.641402	0.746182
16.6875	0.628817	0.729353
16.75	0.617349	0.712368
16.8125	0.606951	0.695304
16.875	0.597578	0.678229
16.9375	0.589186	0.661206
17	0.581734	0.644292
17.0625	0.575183	0.627536
17.125	0.569496	0.610983
17.1875	0.564638	0.59467
17.25	0.560577	0.578631
17.3125	0.557282	0.562895
17.375	0.554726	0.547488
17.4375	0.552883	0.532429
17.5	0.55173	0.517736
17.5625	0.551245	0.503423
17.625	0.55141	0.4895
17.6875	0.552205	0.475977
17.75	0.553616	0.462859
17.8125	0.555627	0.450151
17.875	0.558228	0.437855
17.9375	0.561406	0.425972
18	0.565151	0.414501
18.0625	0.569456	0.403441
18.125	0.574314	0.392788
18.1875	0.579717	0.382539
18.25	0.585661	0.372689
18.3125	0.592142	0.363235
18.375	0.599158	0.354169
18.4375	0.606704	0.345487
18.5	0.614781	0.337182
18.5625	0.623387	0.329249
18.625	0.632522	0.32168
18.6875	0.642186	0.31447
18.75	0.65238	0.307613
18.8125	0.663104	0.301102
18.875	0.674362	0.294931
18.9375	0.686154	0.289095
19	0.698481	0.283588
19.0625	0.711348	0.278405
19.125	0.724754	0.273541
19.1875	0.738703	0.268992
19.25	0.753196	0.264754
19.3125	0.768234	0.260823
19.375	0.78382	0.257197
19.4375	0.799953	0.253872
19.5	0.816635	0.250848
19.5625	0.833864	0.248122
19.625	0.85164	0.245695
19.6875	0.869959	0.243566
19.75	0.88882	0.241736
19.8125	0.908216	0.240207
19.875	0.928142	0.238981
19.9375	0.94859	0.238062
20	0.96955	0.237453
20.0625	0.991011	0.23716
20.125	1.01296	0.237189
20.1875	1.03537	0.237547
20.25	1.05824	0.238242
20.3125	1.08153	0.239285
20.375	1.10523	0.240685
20.4375	1.12929	0.242455
20.5	1.15369	0.244608
20.5625	1.17838	0.247159
20.625	1.20333	0.250125
20.6875	1.22848	0.253522
20.75	1.25378	0.257372
20.8125	1.27916	0.261694
20.875	1.30456	0.266511
20.9375	1.3299	0.271848
21	1.3551	0.277731
21.0625	1.38007	0.284185
21.125	1.4047	0.291241
21.1875	1.4289	0.298929
21.25	1.45255	0.307278
21.3125	1.47552	0.316322
21.375	1.49767	0.326091
21.4375	1.51888	0.336618
21.5	1.53898	0.347934
21.5625	1.55783	0.360069
21.625	1.57526	0.37305
21.6875	1.5911	0.386901
21.75	1.60519	0.401643
21.8125	1.61736	0.417289
21.875	1.62743	0.433846
21.9375	1.63525	0.451313
22	1.64065	0.469677
22.0625	1.64349	0.488915
22.125	1.64365	0.508989
22.1875	1.641	0.529846
22.25	1.63546	0.551417
22.3125	1.62697	0.573614
22.375	1.61549	0.596333
22.4375	1.60104	0.61945
22.5	1.58364	0.642822
22.5625	1.56337	0.666291
22.625	1.54035	0.689683
22.6875	1.51473	0.712811
22.75	1.4867	0.73548
22.8125	1.45646	0.757488
22.875	1.42428	0.778634
22.9375	1.39041	0.798718
23	1.35515	0.817551
23.0625	1.31879	0.834956
23.125	1.28163	0.850773
23.1875	1.24396	0.864864
23.25	1.20608	0.877113
23.3125	1.16824	0.887432
23.375	1.13072	0.89576
23.4375	1.09374	0.902062
