18.16	-0.0554541	-2.28309e-05	4.35225e-05	-0.000598568	0	0	0.348479	-2.73546	5.16	0.544902	0	0	-4.31086	-1.85085	2.93197	-2.10112	0	0	4.6215	-0.893611	2.23278	2.63779	0	0
18.17	-0.0554543	-1.97527e-05	3.77415e-05	-0.000557641	0	0	0.32111	-2.73828	5.16527	0.507698	0	0	-4.32922	-1.81994	2.91085	-2.12225	0	0	4.6124	-0.927178	2.25908	2.62169	0	0
18.18	-0.0554545	-1.68967e-05	3.23695e-05	-0.000516747	0	0	0.293714	-2.74089	5.17016	0.470523	0	0	-4.34726	-1.78896	2.88953	-2.14319	0	0	4.60296	-0.960619	2.28521	2.60543	0	0
18.19	-0.0554547	-1.42619e-05	2.74064e-05	-0.000475883	0	0	0.266293	-2.74329	5.17468	0.433377	0	0	-4.365	-1.7579	2.86799	-2.16395	0	0	4.59318	-0.993937	2.31119	2.58901	0	0
18.2	-0.0554548	-1.18475e-05	2.28518e-05	-0.000435048	0	0	0.238849	-2.7455	5.17882	0.396255	0	0	-4.38242	-1.72676	2.84625	-2.18451	0	0	4.58308	-1.02713	2.33699	2.57243	0	0
18.21	-0.0554549	-9.65281e-06	1.87054e-05	-0.000394238	0	0	0.211384	-2.74751	5.1826	0.359157	0	0	-4.39953	-1.69554	2.8243	-2.20489	0	0	4.57264	-1.06021	2.36263	2.5557	0	0
18.22	-0.055455	-7.677e-06	1.49669e-05	-0.000353451	0	0	0.183899	-2.74932	5.18601	0.32208	0	0	-4.41633	-1.66423	2.80215	-2.22508	0	0	4.56187	-1.09317	2.38811	2.5388	0	0
18.23	-0.055455	-5.91948e-06	1.16363e-05	-0.000312686	0	0	0.156398	-2.75093	5.18904	0.285021	0	0	-4.43281	-1.63285	2.7798	-2.24509	0	0	4.55078	-1.12602	2.41341	2.52173	0	0
18.24	-0.0554551	-4.37969e-06	8.71317e-06	-0.000271938	0	0	0.128881	-2.75235	5.19171	0.24798	0	0	-4.44899	-1.60137	2.75725	-2.26492	0	0	4.53935	-1.15875	2.43854	2.50451	0	0
18.25	-0.0554551	-3.05712e-06	6.19746e-06	-0.000231207	0	0	0.101351	-2.75356	5.194	0.210952	0	0	-4.46484	-1.56981	2.7345	-2.28457	0	0	4.5276	-1.19137	2.4635	2.48712	0	0
18.26	-0.0554552	-1.95136e-06	4.08898e-06	-0.00019049	0	0	0.0738105	-2.75458	5.19593	0.173937	0	0	-4.48038	-1.53817	2.71156	-2.30404	0	0	4.51553	-1.22388	2.48828	2.46957	0	0
18.27	-0.0554552	-1.06204e-06	2.38762e-06	-0.000149784	0	0	0.0462604	-2.75541	5.19748	0.136932	0	0	-4.4956	-1.50643	2.68842	-2.32334	0	0	4.50313	-1.25629	2.51289	2.45186	0	0
18.28	-0.0554552	-3.88876e-07	1.09326e-06	-0.000109087	0	0	0.0187031	-2.75603	5.19867	0.0999352	0	0	-4.51051	-1.4746	2.66509	-2.34245	0	0	4.4904	-1.28859	2.53732	2.43398	0	0
18.29	-0.0554552	6.83464e-08	2.05845e-07	-6.83973e-05	0	0	-0.00885956	-2.75646	5.19948	0.0629441	0	0	-4.5251	-1.44268	2.64157	-2.3614	0	0	4.47736	-1.32079	2.56157	2.41593	0	0
18.3	-0.0554552	3.0978e-07	-2.74696e-07	-2.77114e-05	0	0	-0.0364255	-2.7567	5.19992	0.0259566	0	0	-4.53936	-1.41066	2.61787	-2.38017	0	0	4.46399	-1.35289	2.58564	2.39772	0	0
18.31	-0.0554552	3.35508e-07	-3.4839e-07	1.29725e-05	0	0	-0.0639928	-2.75673	5.2	-0.0110292	0	0	-4.55331	-1.37854	2.59397	-2.39877	0	0	4.4503	-1.38489	2.60952	2.37933	0	0
18.32	-0.0554552	1.45543e-07	-1.5244e-08	5.36569e-05	0	0	-0.0915595	-2.75657	5.1997	-0.0480157	0	0	-4.56693	-1.34632	2.56989	-2.41719	0	0	4.43629	-1.41679	2.63322	2.36078	0	0
18.33	-0.0554552	-2.60168e-07	7.24758e-07	9.43441e-05	0	0	-0.119124	-2.75622	5.19904	-0.0850049	0	0	-4.58024	-1.31401	2.54563	-2.43545	0	0	4.42196	-1.4486	2.65674	2.34206	0	0
18.34	-0.0554552	-8.8175e-07	1.87165e-06	0.000135036	0	0	-0.146683	-2.75567	5.198	-0.121999	0	0	-4.59321	-1.28159	2.52118	-2.45354	0	0	4.40732	-1.48032	2.68006	2.32316	0	0
18.35	-0.0554552	-1.71939e-06	3.42551e-06	0.000175736	0	0	-0.174236	-2.75492	5.1966	-0.159	0	0	-4.60587	-1.24906	2.49656	-2.47146	0	0	4.39236	-1.51194	2.7032	2.3041	0	0
18.36	-0.0554552	-2.77335e-06	5.38641e-06	0.000216446	0	0	-0.201781	-2.75398	5.19482	-0.196011	0	0	-4.61819	-1.21643	2.47175	-2.48921	0	0	4.37708	-1.54348	2.72614	2.28486	0	0
18.37	-0.0554552	-4.04397e-06	7.75447e-06	0.000257168	0	0	-0.229315	-2.75283	5.19268	-0.233032	0	0	-4.6302	-1.18369	2.44677	-2.5068	0	0	4.36149	-1.57492	2.7489	2.26544	0	0
18.38	-0.0554553	-5.53162e-06	1.05298e-05	0.000297905	0	0	-0.256837	-2.7515	5.19016	-0.270068	0	0	-4.64187	-1.15084	2.42162	-2.52422	0	0	4.34558	-1.60628	2.77145	2.24585	0	0
18.39	-0.0554554	-7.2368e-06	1.37126e-05	0.000338658	0	0	-0.284344	-2.74996	5.18728	-0.307119	0	0	-4.65321	-1.11788	2.39629	-2.54147	0	0	4.32936	-1.63755	2.79381	2.22607	0	0
18.4	-0.0554554	-9.16002e-06	1.73031e-05	0.000379431	0	0	-0.311836	-2.74823	5.18402	-0.344187	0	0	-4.66422	-1.0848	2.37079	-2.55856	0	0	4.31283	-1.66875	2.81597	2.20612	0	0
18.41	-0.0554555	-1.13019e-05	2.13013e-05	0.000420226	0	0	-0.339308	-2.74629	5.18039	-0.381276	0	0	-4.67491	-1.0516	2.34512	-2.57549	0	0	4.29599	-1.69986	2.83793	2.18599	0	0
18.42	-0.0554557	-1.36631e-05	2.57077e-05	0.000461045	0	0	-0.366761	-2.74416	5.1764	-0.418387	0	0	-4.68526	-1.01829	2.31928	-2.59226	0	0	4.27883	-1.73089	2.85969	2.16567	0	0
18.43	-0.0554558	-1.62444e-05	3.05223e-05	0.000501891	0	0	-0.394191	-2.74183	5.17203	-0.455523	0	0	-4.69527	-0.984848	2.29327	-2.60886	0	0	4.26137	-1.76184	2.88125	2.14517	0	0
18.44	-0.055456	-1.90466e-05	3.57456e-05	0.000542765	0	0	-0.421597	-2.73929	5.16728	-0.492685	0	0	-4.70495	-0.951286	2.2671	-2.6253	0	0	4.2436	-1.79271	2.9026	2.12449	0	0
18.45	-0.0554562	-2.20707e-05	4.13777e-05	0.000583671	0	0	-0.448976	-2.73656	5.16217	-0.529875	0	0	-4.7143	-0.917598	2.24077	-2.64157	0	0	4.22552	-1.82351	2.92374	2.10361	0	0
18.46	-0.0554564	-2.53174e-05	4.74191e-05	0.000624611	0	0	-0.476327	-2.73362	5.15669	-0.567097	0	0	-4.7233	-0.883782	2.21427	-2.65769	0	0	4.20713	-1.85424	2.94467	2.08255	0	0
18.47	-0.0554567	-2.8788e-05	5.38701e-05	0.000665587	0	0	-0.503648	-2.73048	5.15083	-0.604352	0	0	-4.73197	-0.849834	2.18762	-2.67364	0	0	4.18843	-1.88489	2.96539	2.06129	0	0
18.48	-0.055457	-3.24835e-05	6.0731e-05	0.000706602	0	0	-0.530936	-2.72713	5.1446	-0.641642	0	0	-4.7403	-0.815753	2.1608	-2.68944	0	0	4.16943	-1.91547	2.98589	2.03984	0	0
18.49	-0.0554574	-3.64051e-05	6.80022e-05	0.000747657	0	0	-0.55819	-2.72358	5.138	-0.67897	0	0	-4.74829	-0.781536	2.13383	-2.70507	0	0	4.15012	-1.94599	3.00618	2.0182	0	0
18.5	-0.0554577	-4.05542e-05	7.56843e-05	0.000788757	0	0	-0.585407	-2.71982	5.13102	-0.716337	0	0	-4.75593	-0.747181	2.1067	-2.72054	0	0	4.13051	-1.97643	3.02626	1.99635	0	0
18.51	-0.0554582	-4.49319e-05	8.37775e-05	0.000829902	0	0	-0.612586	-2.71586	5.12367	-0.753747	0	0	-4.76323	-0.712684	2.07942	-2.73586	0	0	4.11059	-2.00681	3.04611	1.97431	0	0
18.52	-0.0554586	-4.95398e-05	9.22825e-05	0.000871096	0	0	-0.639723	-2.71168	5.11595	-0.791201	0	0	-4.77018	-0.678044	2.05198	-2.75101	0	0	4.09037	-2.03712	3.06574	1.95206	0	0
18.53	-0.0554592	-5.43794e-05	0.0001012	0.000912341	0	0	-0.666819	-2.7073	5.10785	-0.828702	0	0	-4.77679	-0.643258	2.0244	-2.766	0	0	4.06985	-2.06737	3.08515	1.92961	0	0
18.54	-0.0554597	-5.94522e-05	0.000110529	0.000953639	0	0	-0.693869	-2.7027	5.09937	-0.866252	0	0	-4.78305	-0.608323	1.99666	-2.78083	0	0	4.04903	-2.09755	3.10433	1.90695	0	0
18.55	-0.0554603	-6.47599e-05	0.000120273	0.000994994	0	0	-0.720872	-2.69789	5.09052	-0.903852	0	0	-4.78896	-0.573236	1.96878	-2.7955	0	0	4.0279	-2.12767	3.12329	1.88408	0	0
18.56	-0.055461	-7.03043e-05	0.00013043	0.00103641	0	0	-0.747826	-2.69286	5.08129	-0.941507	0	0	-4.79451	-0.537995	1.94075	-2.81	0	0	4.00647	-2.15773	3.14201	1.861	0	0
18.57	-0.0554618	-7.60873e-05	0.000141001	0.00107788	0	0	-0.774728	-2.68762	5.07169	-0.979217	0	0	-4.79972	-0.502597	1.91258	-2.82435	0	0	3.98475	-2.18773	3.16051	1.83771	0	0
18.58	-0.0554625	-8.21106e-05	0.000151987	0.00111942	0	0	-0.801577	-2.68216	5.06171	-1.01699	0	0	-4.80456	-0.467038	1.88427	-2.83853	0	0	3.96272	-2.21768	3.17877	1.8142	0	0
18.59	-0.0554634	-8.83765e-05	0.00016339	0.00116102	0	0	-0.828371	-2.67648	5.05135	-1.05481	0	0	-4.80906	-0.431316	1.85581	-2.85255	0	0	3.94039	-2.24756	3.19679	1.79046	0	0
18.6	-0.0554643	-9.48869e-05	0.000175208	0.0012027	0	0	-0.855106	-2.67057	5.04061	-1.09271	0	0	-4.81319	-0.395428	1.82722	-2.86641	0	0	3.91777	-2.27739	3.21458	1.76651	0	0
18.61	-0.0554653	-0.000101644	0.000187444	0.00124444	0	0	-0.881781	-2.66444	5.0295	-1.13066	0	0	-4.81696	-0.359371	1.79848	-2.88011	0	0	3.89484	-2.30717	3.23212	1.74233	0	0
18.62	-0.0554663	-0.00010865	0.000200097	0.00128626	0	0	-0.908394	-2.65809	5.018	-1.16869	0	0	-4.82038	-0.323141	1.76962	-2.89364	0	0	3.87162	-2.33689	3.24942	1.71792	0	0
18.63	-0.0554675	-0.000115908	0.000213169	0.00132816	0	0	-0.934942	-2.6515	5.00612	-1.20678	0	0	-4.82343	-0.286736	1.74061	-2.90701	0	0	3.84811	-2.36656	3.26648	1.69328	0	0
18.64	-0.0554687	-0.00012342	0.000226661	0.00137013	0	0	-0.961424	-2.64469	4.99386	-1.24495	0	0	-4.82611	-0.250152	1.71148	-2.92021	0	0	3.82429	-2.39617	3.28329	1.6684	0	0
18.65	-0.0554699	-0.000131188	0.000240572	0.00141219	0	0	-0.987835	-2.63764	4.98122	-1.28319	0	0	-4.82843	-0.213386	1.68221	-2.93325	0	0	3.80018	-2.42574	3.29985	1.64329	0	0
18.66	-0.0554713	-0.000139216	0.000254905	0.00145433	0	0	-1.01418	-2.63036	4.9682	-1.32151	0	0	-4.83038	-0.176435	1.65281	-2.94611	0	0	3.77578	-2.45525	3.31615	1.61793	0	0
18.67	-0.0554727	-0.000147505	0.000269659	0.00149656	0	0	-1.04044	-2.62283	4.95479	-1.35991	0	0	-4.83196	-0.139295	1.62329	-2.95881	0	0	3.75108	-2.48472	3.3322	1.59233	0	0
18.68	-0.0554742	-0.00015606	0.000284836	0.00153888	0	0	-1.06663	-2.61507	4.941	-1.39839	0	0	-4.83316	-0.101962	1.59364	-2.97135	0	0	3.72608	-2.51413	3.348	1.56648	0	0
18.69	-0.0554758	-0.000164882	0.000300437	0.00158129	0	0	-1.09274	-2.60706	4.92682	-1.43696	0	0	-4.834	-0.0644333	1.56386	-2.98371	0	0	3.7008	-2.5435	3.36353	1.54038	0	0
18.7	-0.0554775	-0.000173976	0.000316462	0.0016238	0	0	-1.11877	-2.59881	4.91226	-1.47562	0	0	-4.83445	-0.0267051	1.53396	-2.9959	0	0	3.67521	-2.57283	3.3788	1.51403	0	0
18.71	-0.0554793	-0.000183344	0.000332913	0.00166641	0	0	-1.14472	-2.59031	4.89731	-1.51436	0	0	-4.83453	0.0112264	1.50394	-3.00791	0	0	3.64934	-2.6021	3.39381	1.48741	0	0
18.72	-0.0554812	-0.00019299	0.000349791	0.00170912	0	0	-1.17058	-2.58155	4.88197	-1.5532	0	0	-4.83423	0.0493649	1.4738	-3.01975	0	0	3.62317	-2.63133	3.40855	1.46053	0	0
18.73	-0.0554832	-0.000202917	0.000367096	0.00175194	0	0	-1.19635	-2.57254	4.86625	-1.59213	0	0	-4.83354	0.0877144	1.44355	-3.03142	0	0	3.59671	-2.66052	3.42302	1.43338	0	0
18.74	-0.0554853	-0.000213129	0.00038483	0.00179486	0	0	-1.22203	-2.56327	4.85013	-1.63116	0	0	-4.83247	0.126279	1.41318	-3.04291	0	0	3.56996	-2.68966	3.43722	1.40596	0	0
18.75	-0.0554875	-0.000223629	0.000402994	0.00183789	0	0	-1.24761	-2.55374	4.83362	-1.67029	0	0	-4.83102	0.165062	1.38269	-3.05422	0	0	3.54292	-2.71876	3.45114	1.37827	0	0
18.76	-0.0554897	-0.000234422	0.000421588	0.00188104	0	0	-1.2731	-2.54394	4.81672	-1.70953	0	0	-4.82917	0.204068	1.35209	-3.06535	0	0	3.51559	-2.74782	3.46478	1.35029	0	0
18.77	-0.0554921	-0.000245512	0.000440615	0.0019243	0	0	-1.29849	-2.53387	4.79943	-1.74887	0	0	-4.82693	0.243302	1.32138	-3.0763	0	0	3.48796	-2.77683	3.47814	1.32203	0	0
18.78	-0.0554947	-0.000256903	0.000460074	0.00196768	0	0	-1.32378	-2.52353	4.78175	-1.78832	0	0	-4.8243	0.282767	1.29057	-3.08706	0	0	3.46005	-2.8058	3.49122	1.29348	0	0
18.79	-0.0554973	-0.000268598	0.000479969	0.00201118	0	0	-1.34896	-2.51292	4.76367	-1.82788	0	0	-4.82128	0.322468	1.25964	-3.09764	0	0	3.43185	-2.83473	3.50401	1.26463	0	0
18.8	-0.0555	-0.000280603	0.000500298	0.00205481	0	0	-1.37404	-2.50202	4.74519	-1.86756	0	0	-4.81785	0.362409	1.22862	-3.10803	0	0	3.40336	-2.86363	3.51651	1.23549	0	0
18.81	-0.0555029	-0.000292922	0.000521065	0.00209857	0	0	-1.399	-2.49083	4.72631	-1.90735	0	0	-4.81403	0.402595	1.19748	-3.11823	0	0	3.37458	-2.89247	3.52872	1.20604	0	0
18.82	-0.0555059	-0.000305561	0.00054227	0.00214246	0	0	-1.42385	-2.47935	4.70704	-1.94727	0	0	-4.8098	0.443031	1.16625	-3.12823	0	0	3.34551	-2.92128	3.54063	1.17628	0	0
18.83	-0.055509	-0.000318523	0.000563915	0.00218649	0	0	-1.44859	-2.46758	4.68737	-1.9873	0	0	-4.80517	0.48372	1.13492	-3.13804	0	0	3.31615	-2.95005	3.55225	1.14621	0	0
18.84	-0.0555123	-0.000331814	0.000586	0.00223065	0	0	-1.4732	-2.45551	4.66729	-2.02747	0	0	-4.80012	0.52467	1.10349	-3.14765	0	0	3.28651	-2.97878	3.56356	1.11582	0	0
18.85	-0.0555156	-0.000345439	0.000608528	0.00227495	0	0	-1.49769	-2.44314	4.64682	-2.06776	0	0	-4.79467	0.565883	1.07197	-3.15706	0	0	3.25657	-3.00747	3.57456	1.0851	0	0
18.86	-0.0555192	-0.000359405	0.0006315	0.0023194	0	0	-1.52206	-2.43046	4.62594	-2.10818	0	0	-4.78881	0.607365	1.04035	-3.16627	0	0	3.22636	-3.03613	3.58526	1.05405	0	0
18.87	-0.0555228	-0.000373716	0.000654917	0.002364	0	0	-1.5463	-2.41746	4.60465	-2.14874	0	0	-4.78252	0.649122	1.00864	-3.17527	0	0	3.19585	-3.06474	3.59564	1.02266	0	0
18.88	-0.0555266	-0.000388378	0.000678781	0.00240875	0	0	-1.57041	-2.40415	4.58296	-2.18944	0	0	-4.77582	0.691159	0.976846	-3.18406	0	0	3.16506	-3.09331	3.60571	0.990933	0	0
18.89	-0.0555306	-0.000403398	0.000703092	0.00245365	0	0	-1.59438	-2.39051	4.56087	-2.23028	0	0	-4.7687	0.73348	0.944962	-3.19264	0	0	3.13399	-3.12184	3.61546	0.958852	0	0
18.9	-0.0555347	-0.000418781	0.000727854	0.00249872	0	0	-1.61822	-2.37653	4.53836	-2.27126	0	0	-4.76115	0.776093	0.912994	-3.201	0	0	3.10263	-3.15034	3.62489	0.926415	0	0
18.91	-0.055539	-0.000434535	0.000753067	0.00254394	0	0	-1.64191	-2.36223	4.51544	-2.31239	0	0	-4.75318	0.819002	0.880943	-3.20914	0	0	3.07098	-3.17879	3.63399	0.893616	0	0
18.92	-0.0555434	-0.000450665	0.000778734	0.00258933	0	0	-1.66546	-2.34758	4.49211	-2.35367	0	0	-4.74477	0.862213	0.848812	-3.21705	0	0	3.03905	-3.2072	3.64276	0.860446	0	0
18.93	-0.055548	-0.00046718	0.000804854	0.00263489	0	0	-1.68886	-2.33258	4.46837	-2.3951	0	0	-4.73593	0.905732	0.816603	-3.22474	0	0	3.00684	-3.23558	3.65119	0.8269	0	0
18.94	-0.0555527	-0.000484086	0.000831432	0.00268062	0	0	-1.71211	-2.31722	4.44421	-2.43669	0	0	-4.72666	0.949565	0.784318	-3.2322	0	0	2.97434	-3.26391	3.65929	0.792969	0	0
18.95	-0.0555577	-0.00050139	0.000858467	0.00272652	0	0	-1.73521	-2.3015	4.41963	-2.47845	0	0	-4.71694	0.993719	0.75196	-3.23942	0	0	2.94156	-3.2922	3.66705	0.758648	0	0
18.96	-0.0555628	-0.0005191	0.000885963	0.00277261	0	0	-1.75814	-2.28541	4.39464	-2.52036	0	0	-4.70678	1.0382	0.719531	-3.2464	0	0	2.90849	-3.32045	3.67446	0.723927	0	0
18.97	-0.0555681	-0.000537225	0.00091392	0.00281888	0	0	-1.78092	-2.26895	4.36922	-2.56245	0	0	-4.69617	1.08301	0.687033	-3.25313	0	0	2.87515	-3.34866	3.68153	0.688798	0	0
18.98	-0.0555735	-0.000555772	0.000942341	0.00286533	0	0	-1.80352	-2.2521	4.34339	-2.6047	0	0	-4.68512	1.12817	0.654469	-3.25962	0	0	2.84152	-3.37682	3.68824	0.653255	0	0
18.99	-0.0555792	-0.000574751	0.000971227	0.00291198	0	0	-1.82596	-2.23486	4.31713	-2.64713	0	0	-4.67361	1.17367	0.621841	-3.26584	0	0	2.80761	-3.40495	3.69459	0.617288	0	0
19	-0.055585	-0.000594169	0.00100058	0.00295882	0	0	-1.84822	-2.21722	4.29044	-2.68973	0	0	-4.66164	1.21952	0.589153	-3.27181	0	0	2.77342	-3.43302	3.70058	0.580889	0	0
19.01	-0.0555911	-0.000614036	0.0010304	0.00300586	0	0	-1.8703	-2.19917	4.26333	-2.73252	0	0	-4.64922	1.26574	0.556406	-3.27752	0	0	2.73895	-3.46105	3.70621	0.544049	0	0
19.02	-0.0555973	-0.000634362	0.0010607	0.00305311	0	0	-1.8922	-2.18071	4.23579	-2.77549	0	0	-4.63633	1.31233	0.523603	-3.28295	0	0	2.7042	-3.48903	3.71146	0.506759	0	0
19.03	-0.0556038	-0.000655156	0.00109147	0.00310056	0	0	-1.91391	-2.16182	4.20782	-2.81865	0	0	-4.62297	1.35929	0.490748	-3.2881	0	0	2.66917	-3.51696	3.71634	0.469009	0	0
19.04	-0.0556104	-0.000676428	0.00112271	0.00314822	0	0	-1.93543	-2.14249	4.17942	-2.862	0	0	-4.60914	1.40663	0.457842	-3.29297	0	0	2.63386	-3.54485	3.72084	0.430789	0	0
19.05	-0.0556173	-0.00069819	0.00115443	0.00319609	0	0	-1.95676	-2.12272	4.15058	-2.90554	0	0	-4.59484	1.45437	0.424889	-3.29755	0	0	2.59828	-3.57268	3.72496	0.392091	0	0
19.06	-0.0556244	-0.000720451	0.00118663	0.00324418	0	0	-1.97789	-2.10249	4.12131	-2.94929	0	0	-4.58005	1.5025	0.391892	-3.30183	0	0	2.56241	-3.60046	3.72868	0.352902	0	0
19.07	-0.0556317	-0.000743224	0.00121932	0.0032925	0	0	-1.99881	-2.0818	4.0916	-2.99324	0	0	-4.56478	1.55105	0.358854	-3.30581	0	0	2.52627	-3.62818	3.73201	0.313213	0	0
19.08	-0.0556392	-0.00076652	0.00125248	0.00334104	0	0	-2.01952	-2.06064	4.06144	-3.03739	0	0	-4.54903	1.60001	0.325777	-3.30948	0	0	2.48985	-3.65585	3.73494	0.273012	0	0
19.09	-0.055647	-0.000790351	0.00128614	0.00338981	0	0	-2.04002	-2.03898	4.03085	-3.08175	0	0	-4.53278	1.64939	0.292665	-3.31283	0	0	2.45315	-3.68345	3.73747	0.232289	0	0
19.1	-0.055655	-0.000814729	0.00132028	0.00343881	0	0	-2.0603	-2.01683	3.99981	-3.12633	0	0	-4.51604	1.69921	0.259521	-3.31584	0	0	2.41618	-3.711	3.73959	0.191031	0	0
19.11	-0.0556633	-0.000839669	0.00135492	0.00348806	0	0	-2.08035	-1.99417	3.96832	-3.17113	0	0	-4.4988	1.74948	0.226349	-3.31853	0	0	2.37893	-3.73848	3.74129	0.149227	0	0
19.12	-0.0556718	-0.000865182	0.00139004	0.00353755	0	0	-2.10018	-1.97099	3.93638	-3.21615	0	0	-4.48105	1.8002	0.193152	-3.32087	0	0	2.34141	-3.76589	3.74257	0.106863	0	0
19.13	-0.0556806	-0.000891284	0.00142567	0.00358728	0	0	-2.11977	-1.94727	3.904	-3.26139	0	0	-4.46279	1.85138	0.159933	-3.32285	0	0	2.30361	-3.79323	3.74343	0.0639272	0	0
19.14	-0.0556897	-0.00091799	0.00146179	0.00363727	0	0	-2.13912	-1.923	3.87116	-3.30687	0	0	-4.44402	1.90303	0.126696	-3.32447	0	0	2.26554	-3.8205	3.74385	0.0204062	0	0
19.15	-0.055699	-0.000945313	0.00149841	0.00368752	0	0	-2.15823	-1.89817	3.83786	-3.35257	0	0	-4.42473	1.95517	0.0934451	-3.32572	0	0	2.2272	-3.84769	3.74383	-0.023714	0	0
19.16	-0.0557086	-0.00097327	0.00153554	0.00373802	0	0	-2.17709	-1.87277	3.8041	-3.39852	0	0	-4.40492	2.0078	0.0601832	-3.32658	0	0	2.18859	-3.87481	3.74337	-0.0684474	0	0
19.17	-0.0557185	-0.00100188	0.00157317	0.00378879	0	0	-2.19568	-1.84677	3.76989	-3.44471	0	0	-4.38457	2.06093	0.0269148	-3.32705	0	0	2.14971	-3.90184	3.74246	-0.113809	0	0
19.18	-0.0557286	-0.00103115	0.00161132	0.00383983	0	0	-2.21402	-1.82017	3.73521	-3.49114	0	0	-4.36369	2.11458	-0.00635633	-3.32711	0	0	2.11055	-3.92878	3.74109	-0.159814	0	0
19.19	-0.0557391	-0.00106111	0.00164997	0.00389114	0	0	-2.23209	-1.79294	3.70006	-3.53782	0	0	-4.34228	2.16876	-0.039626	-3.32675	0	0	2.07113	-3.95562	3.73926	-0.206477	0	0
19.2	-0.0557498	-0.00109178	0.00168914	0.00394273	0	0	-2.24988	-1.76507	3.66445	-3.58475	0	0	-4.32032	2.22347	-0.0728899	-3.32596	0	0	2.03144	-3.98237	3.73696	-0.253816	0	0
19.21	-0.0557609	-0.00112316	0.00172883	0.0039946	0	0	-2.26738	-1.73655	3.62837	-3.63194	0	0	-4.29781	2.27874	-0.106144	-3.32472	0	0	1.99148	-4.00902	3.73418	-0.301847	0	0
19.22	-0.0557723	-0.00115529	0.00176903	0.00404676	0	0	-2.2846	-1.70735	3.59181	-3.6794	0	0	-4.27474	2.33457	-0.139383	-3.32303	0	0	1.95126	-4.03556	3.73092	-0.350588	0	0
19.23	-0.055784	-0.00118818	0.00180976	0.00409921	0	0	-2.30153	-1.67746	3.55478	-3.72711	0	0	-4.25111	2.39097	-0.172603	-3.32087	0	0	1.91077	-4.06198	3.72717	-0.400056	0	0
19.24	-0.0557961	-0.00122185	0.00185102	0.00415195	0	0	-2.31815	-1.64686	3.51727	-3.7751	0	0	-4.22692	2.44797	-0.205798	-3.31821	0	0	1.87002	-4.08828	3.72292	-0.45027	0	0
19.25	-0.0558085	-0.00125633	0.0018928	0.00420499	0	0	-2.33446	-1.61552	3.47928	-3.82336	0	0	-4.20215	2.50556	-0.238965	-3.31505	0	0	1.82901	-4.11446	3.71816	-0.501249	0	0
19.26	-0.0558212	-0.00129164	0.00193512	0.00425833	0	0	-2.35046	-1.58342	3.4408	-3.87189	0	0	-4.17681	2.56377	-0.272098	-3.31138	0	0	1.78773	-4.1405	3.71289	-0.553014	0	0
19.27	-0.0558343	-0.00132781	0.00197797	0.00431198	0	0	-2.36613	-1.55055	3.40184	-3.92071	0	0	-4.15088	2.62261	-0.305191	-3.30716	0	0	1.7462	-4.1664	3.7071	-0.605585	0	0
19.28	-0.0558478	-0.00136485	0.00202136	0.00436594	0	0	-2.38147	-1.51688	3.36239	-3.96981	0	0	-4.12435	2.6821	-0.338239	-3.30239	0	0	1.70441	-4.19215	3.70078	-0.658984	0	0
19.29	-0.0558616	-0.0014028	0.00206529	0.00442022	0	0	-2.39646	-1.48239	3.32244	-4.01919	0	0	-4.09723	2.74224	-0.371237	-3.29705	0	0	1.66236	-4.21774	3.69392	-0.713233	0	0
19.3	-0.0558758	-0.00144169	0.00210977	0.00447482	0	0	-2.41111	-1.44704	3.282	-4.06887	0	0	-4.06951	2.80306	-0.404178	-3.2911	0	0	1.62005	-4.24316	3.68651	-0.768355	0	0
19.31	-0.0558904	-0.00148153	0.00215479	0.00452973	0	0	-2.4254	-1.41082	3.24106	-4.11884	0	0	-4.04117	2.86457	-0.437057	-3.28455	0	0	1.57749	-4.26841	3.67855	-0.824374	0	0
19.32	-0.0559055	-0.00152237	0.00220036	0.00458497	0	0	-2.43933	-1.3737	3.19962	-4.16911	0	0	-4.01221	2.92678	-0.469867	-3.27735	0	0	1.53468	-4.29346	3.67002	-0.881315	0	0
19.33	-0.0559209	-0.00156423	0.00224649	0.00464054	0	0	-2.45287	-1.33565	3.15768	-4.21967	0	0	-3.98263	2.98972	-0.502602	-3.26949	0	0	1.49163	-4.31832	3.66092	-0.939204	0	0
19.34	-0.0559367	-0.00160715	0.00229317	0.00469645	0	0	-2.46604	-1.29664	3.11523	-4.27054	0	0	-3.95241	3.0534	-0.535255	-3.26095	0	0	1.44832	-4.34296	3.65123	-0.998067	0	0
19.35	-0.055953	-0.00165115	0.00234042	0.00475268	0	0	-2.4788	-1.25663	3.07227	-4.32172	0	0	-3.92156	3.11784	-0.567818	-3.2517	0	0	1.40477	-4.36737	3.64095	-1.05793	0	0
19.36	-0.0559698	-0.00169628	0.00238823	0.00480926	0	0	-2.49116	-1.21561	3.02879	-4.3732	0	0	-3.89006	3.18305	-0.600286	-3.2417	0	0	1.36097	-4.39155	3.63007	-1.11883	0	0
19.37	-0.055987	-0.00174258	0.00243661	0.00486617	0	0	-2.50311	-1.17352	2.9848	-4.425	0	0	-3.8579	3.24905	-0.63265	-3.23095	0	0	1.31694	-4.41548	3.61857	-1.18079	0	0
