49800	11.4769	6.87344	30.8469
49800	7.80606	2.09112	29.9122
49800.1	3.71145	-2.12804	28.1855
49800.1	-0.209026	-5.49199	26.4364
49800.1	-3.61502	-8.03764	25.1737
49800.1	-6.38388	-9.86853	24.6033
49800.1	-8.48844	-11.012	24.7045
49800.2	-9.90257	-11.4072	25.2945
49800.2	-10.5744	-10.979	26.0739
49800.2	-10.462	-9.74373	26.6957
49800.2	-9.59616	-7.87515	26.8741
49800.2	-8.11815	-5.67263	26.4839
49800.3	-6.25835	-3.45112	25.5827
49800.3	-4.26751	-1.43498	24.3451
49800.3	-2.34673	0.281356	22.9672
49800.3	-0.611621	1.71079	21.6048
49800.3	0.906231	2.92836	20.3574
49800.4	2.23697	4.03329	19.2822
49800.4	3.44666	5.12646	18.4154
49800.4	4.61647	6.29884	17.7927
49800.4	5.82774	7.62311	17.4639
49800.4	7.14935	9.1403	17.5041
49800.5	8.6214	10.8338	18.016
49800.5	10.2291	12.5854	19.1161
49800.5	11.864	14.1219	20.8831
49800.5	13.2841	14.9933	23.2534
49800.5	14.1123	14.668	25.8941
49800.6	13.9325	12.8023	28.1842
49800.6	12.4948	9.54369	29.4573
49800.6	9.89864	5.54012	29.4089
49800.6	6.57375	1.56475	28.2785
49800.6	3.05739	-1.88072	26.6294
49800.7	-0.235128	-4.65617	25.0048
49800.7	-3.09511	-6.83641	23.7523
49800.7	-5.47488	-8.54059	23.0266
49800.7	-7.39831	-9.83474	22.8511
49800.7	-8.88763	-10.7032	23.1613
49800.8	-9.92662	-11.0668	23.8191
49800.8	-10.4615	-10.8352	24.619
49800.8	-10.4335	-9.97616	25.3148
49800.8	-9.82747	-8.56919	25.6795
49800.8	-8.70834	-6.80473	25.5768
49800.9	-7.2216	-4.9231	24.9987
49800.9	-5.55474	-3.13334	24.0441
49800.9	-3.8838	-1.56096	22.8598
49800.9	-2.3337	-0.241788	21.5842
49800.9	-0.964668	0.854623	20.3193
49801	0.220233	1.79572	19.1287
49801	1.25847	2.6645	18.049
49801	2.21195	3.54833	17.1044
49801	3.15564	4.53527	16.3203
49801	4.17117	5.71347	15.7348
49801.1	5.34292	7.16841	15.413
49801.1	6.75252	8.97069	15.462
49801.1	8.46445	11.1421	16.0467
