5.24	-4.98189	-3.19315	22.7874
5.26	-3.76955	-2.1124	21.6852
5.28	-2.67988	-1.23164	20.5267
5.3	-1.74707	-0.529954	19.3692
5.32	-0.97153	0.0327979	18.2481
5.34	-0.33078	0.50436	17.1825
5.36	0.210984	0.934084	16.1815
5.38	0.696422	1.37151	15.2498
5.4	1.17209	1.86818	14.3914
5.42	1.68852	2.48159	13.6139
5.44	2.30273	3.28076	12.9325
5.46	3.08253	4.35254	12.3782
5.48	4.11167	5.80699	12.0105
5.5	5.49374	7.77643	11.9415
5.52	7.34862	10.3934	12.3748
5.54	9.7861	13.7133	13.6564
5.56	12.8231	17.5165	16.2982
5.58	16.1955	20.9455	20.8202
5.6	19.076	22.2	27.1415
5.62	19.9997	19.1729	33.6479
5.64	17.5958	11.5716	37.5104
5.66	11.8808	1.98905	37.3663
5.68	4.43234	-6.49846	34.8948
5.7	-2.87832	-12.552	32.8049
5.72	-8.80881	-15.9168	32.6197
5.74	-12.6185	-16.2693	34.1958
5.76	-13.7695	-13.3713	36.1281
5.78	-12.1168	-7.94226	36.7897
5.8	-8.25279	-1.67554	35.6387
5.82	-3.33652	3.85902	33.4674
5.84	1.49718	7.94201	31.4492
5.86	5.51278	10.4595	30.2889
5.88	8.34226	11.4439	30.0463
5.9	9.82168	10.9416	30.3163
5.92	9.92576	9.13921	30.5131
5.94	8.80282	6.46283	30.1783
5.96	6.78772	3.47631	29.1849
5.98	4.31557	0.659475	27.7147
6	1.78368	-1.73158	26.0758
6.02	-0.543479	-3.65043	24.5333
6.04	-2.54835	-5.16847	23.2463
6.06	-4.22076	-6.39073	22.2812
6.08	-5.60575	-7.40766	21.6497
6.1	-6.76202	-8.27531	21.3373
6.12	-7.73585	-9.01025	21.3174
6.14	-8.54791	-9.59179	21.5527
6.16	-9.18933	-9.96995	21.9891
6.18	-9.62578	-10.0807	22.5482
6.2	-9.80941	-9.86884	23.1264
6.22	-9.69744	-9.31405	23.6051
6.24	-9.27298	-8.44952	23.8739
6.26	-8.55993	-7.36225	23.8574
6.28	-7.62441	-6.17225	23.5337
6.3	-6.56134	-5.00073	22.9328
6.32	-5.4724	-3.94282	22.1187
6.34	-4.44534	-3.05511	21.1661
6.36	-3.54173	-2.35796	20.1419
6.38	-2.79468	-1.84611	19.097
6.4	-2.21377	-1.50096	18.0653
6.42	-1.79307	-1.30053	17.067
6.44	-1.51933	-1.22626	16.1131
6.46	-1.37861	-1.26717	15.2093
6.48	-1.36121	-1.42239	14.3588
6.5	-1.46526	-1.70337	13.565
6.52	-1.6996	-2.13637	12.8334
6.54	-2.08689	-2.76615	12.1754
6.56	-2.66725	-3.66097	11.6136
6.58	-3.50298	-4.91845	11.1925
6.6	-4.68349	-6.66943	10.9983
6.62	-6.32697	-9.06994	11.1947
6.64	-8.56818	-12.2549	12.0795
6.66	-11.5046	-16.1924	14.1481
6.68	-15.0457	-20.3455	18.0623
6.7	-18.611	-23.1703	24.2328
6.72	-20.8241	-22.1343	31.7381
6.74	-19.8592	-15.5963	37.6276
6.76	-14.9069	-5.35684	39.1379
6.78	-7.20341	4.69352	37.0048
6.8	1.01538	12.1967	34.4345
6.82	8.0137	16.5984	33.8181
6.84	12.7474	17.5146	35.4402
6.86	14.4683	14.544	37.7718
6.88	12.8774	8.41686	38.7333
6.9	8.60741	1.21965	37.5338
6.92	3.06484	-5.04357	35.1656
6.94	-2.3411	-9.46637	33.1148
6.96	-6.69014	-11.884	32.1829
6.98	-9.50235	-12.2947	32.2738
7	-10.5611	-10.8009	32.7027
7.02	-9.89447	-7.83138	32.6904
7.04	-7.83394	-4.14926	31.8399
7.06	-4.94821	-0.53316	30.2874
7.08	-1.83655	2.53364	28.4684
7.1	1.05804	4.90479	26.7961
7.12	3.50352	6.62889	25.5065
7.14	5.42828	7.80641	24.6622
7.16	6.8435	8.51866	24.2124
7.18	7.78669	8.81606	24.0457
7.2	8.29695	8.73498	24.0262
7.22	8.41364	8.3207	24.0191
7.24	8.18544	7.64227	23.9128
7.26	7.67831	6.79262	23.6355
7.28	6.97551	5.87539	23.1616
7.3	6.16911	4.9864	22.5056
7.32	5.34727	4.19936	21.7071
7.34	4.5832	3.56051	20.8153
7.36	3.92946	3.09188	19.8761
7.38	3.41831	2.79922	18.9269
7.4	3.06627	2.68114	17.9955
7.42	2.88078	2.73697	17.1022
7.44	2.86689	2.97299	16.2639
7.46	3.03344	3.40728	15.4978
7.48	3.3981	4.0734	14.8269
7.5	3.99159	5.0231	14.2875
7.52	4.86047	6.32648	13.9404
7.54	6.06688	8.06489	13.8884
7.56	7.68032	10.3053	14.3019
7.58	9.75034	13.0335	15.4425
7.6	12.2402	16.0153	17.6538
7.62	14.901	18.5834	21.2241
7.64	17.1152	19.5183	26.0058
7.66	17.8903	17.4713	30.9268
7.68	16.2948	12.1304	34.18
7.7	12.2064	4.92681	34.628
7.72	6.53728	-2.05898	32.9124
7.74	0.582498	-7.60723	30.7069
7.76	-4.69173	-11.4573	29.358
7.78	-8.77024	-13.5921	29.3525
7.8	-11.353	-13.8564	30.3973
7.82	-12.2102	-12.141	31.6714
7.84	-11.2827	-8.77194	32.265
7.86	-8.85331	-4.5711	31.7189
7.88	-5.52112	-0.445838	30.2365
7.9	-1.9553	3.03892	28.3957
7.92	1.34569	5.72402	26.7343
7.94	4.12454	7.66887	25.5534
7.96	6.29923	8.9694	24.9275
7.98	7.8667	9.67908	24.7775
8	8.84021	9.81266	24.9333
8.02	9.23291	9.38927	25.1819
8.04	9.07328	8.47696	25.3159
8.06	8.42827	7.20942	25.183
8.08	7.41219	5.76361	24.7185
8.1	6.17203	4.31339	23.945
8.12	4.85711	2.98812	22.9415
8.14	3.58948	1.85529	21.8038
8.16	2.44754	0.926801	20.6155
8.18	1.46476	0.176588	19.4362
8.2	0.63827	-0.44179	18.3023
8.22	-0.0594331	-0.983065	17.2332
8.24	-0.670391	-1.50448	16.2392
8.26	-1.24472	-2.06498	15.3273
8.28	-1.83803	-2.72774	14.5067
8.3	-2.51199	-3.5648	13.7948
8.32	-3.33726	-4.66238	13.2244
8.34	-4.39729	-6.12451	12.8577
8.36	-5.79027	-8.06913	12.8082
8.38	-7.62285	-10.602	13.2746
8.4	-9.98051	-13.7368	14.58
8.42	-12.8455	-17.211	17.172
8.44	-15.9272	-20.1825	21.4478
8.46	-18.4385	-21.0447	27.2085
8.48	-19.0923	-18.0749	32.9536
8.5	-16.7655	-11.1641	36.2987
8.52	-11.5314	-2.53165	36.151
8.54	-4.75045	5.22932	33.8839
8.56	1.96907	10.9415	31.7613
8.58	7.5545	14.4083	31.1713
8.6	11.4015	15.4401	32.2032
8.62	13.0788	13.7798	33.9046
8.64	12.3721	9.72343	34.9165
8.66	9.56835	4.40996	34.4325
8.68	5.48467	-0.787622	32.7143
8.7	1.09107	-5.01714	30.6471
8.72	-2.88287	-8.0404	29.0067
8.74	-6.04715	-9.89532	28.1294
8.76	-8.23833	-10.6385	27.95
8.78	-9.39778	-10.3131	28.1483
8.8	-9.53541	-9.03864	28.3143
8.82	-8.75587	-7.07804	28.1144
8.84	-7.27569	-4.79508	27.4106
8.86	-5.3852	-2.5335	26.2692
8.88	-3.37018	-0.515539	24.872
8.9	-1.44333	1.18092	23.4118
8.92	0.282684	2.58492	22.0318
8.94	1.78397	3.78043	20.8175
8.96	3.09664	4.86729	19.8145
8.98	4.28786	5.93932	19.0516
9	5.43361	7.07264	18.5588
9.02	6.60278	8.3162	18.3791
9.04	7.84331	9.67743	18.5727
9.06	9.16575	11.0991	19.2105
9.08	10.5212	12.4295	20.3491
9.1	11.777	13.4025	21.9776
9.12	12.7059	13.665	23.9435
9.14	13.0195	12.8953	25.904
9.16	12.4664	10.991	27.3887
9.18	10.9655	8.19336	28.0038
9.2	8.678	4.99924	27.6461
9.22	5.94571	1.90828	26.5344
9.24	3.13856	-0.780226	25.0459
9.26	0.524617	-2.99656	23.5291
9.28	-1.77282	-4.81547	22.2164
9.3	-3.74701	-6.35949	21.2322
9.32	-5.45396	-7.7361	20.6344
9.34	-6.96322	-9.00539	20.4501
9.36	-8.32205	-10.1632	20.6897
9.38	-9.53153	-11.1326	21.3406
9.4	-10.5336	-11.7684	22.3422
9.42	-11.2139	-11.888	23.557
9.44	-11.4284	-11.3384	24.7598
9.46	-11.0579	-10.0817	25.6773
9.48	-10.0701	-8.2463	26.0779
9.5	-8.5544	-6.09417	25.865
9.52	-6.70007	-3.9166	25.1043
9.54	-4.73008	-1.93003	23.9688
9.56	-2.8311	-0.231914	22.6545
9.58	-1.11446	1.18369	21.3201
9.6	0.387	2.38583	20.0696
9.62	1.70062	3.47083	18.9638
9.64	2.89064	4.54051	18.0412
9.66	4.03907	5.69146	17.3371
9.68	5.23225	7.0085	16.9004
9.7	6.55016	8.55434	16.807
9.72	8.05274	10.3464	17.169
9.74	9.7555	12.3114	18.1317
9.76	11.5874	14.2157	19.8366
9.78	13.3338	15.6011	22.3183
9.8	14.5988	15.8202	25.3331
9.82	14.8648	14.3013	28.2376
9.84	13.715	10.9873	30.1677
9.86	11.117	6.53152	30.5637
9.88	7.50096	1.91717	29.5678
9.9	3.52131	-2.13122	27.8508
9.92	-0.26576	-5.36215	26.131
9.94	-3.55219	-7.82398	24.8776
9.96	-6.23412	-9.62398	24.2823
9.98	-8.29657	-10.7971	24.3331
10	-9.72365	-11.29	24.8731
10.02	-10.4695	-11.0226	25.6371
10.04	-10.4865	-9.98392	26.3044
10.06	-9.78327	-8.30312	26.5897
10.08	-8.46814	-6.23986	26.3403
10.1	-6.74154	-4.09419	25.5743
10.12	-4.83963	-2.10217	24.4356
10.14	-2.9665	-0.382997	23.1089
10.16	-1.2519	1.05232	21.7524
10.18	0.255503	2.26246	20.4732
10.2	1.57144	3.33833	19.3342
10.22	2.75251	4.37897	18.3735
10.24	3.8759	5.47944	17.6231
10.26	5.02506	6.72416	17.1256
10.28	6.27905	8.17831	16.9468
10.3	7.70039	9.86909	17.1853
10.32	9.31465	11.7482	17.9728
10.34	11.0748	13.6311	19.4476
10.36	12.8103	15.1324	21.6739
10.38	14.1832	15.6686	24.4931
10.4	14.7172	14.6491	27.3851
10.42	13.969	11.8661	29.5486
10.44	11.7978	7.77537	30.3301
10.46	8.50761	3.27783	29.6763
10.48	4.69328	-0.834692	28.1196
10.5	0.931796	-4.20256	26.3622
10.52	-2.41618	-6.81678	24.9279
10.54	-5.21	-8.78964	24.0766
10.56	-7.42983	-10.1949	23.8616
10.58	-9.07798	-11.0163	24.1942
10.6	-10.1276	-11.1757	24.8775
10.62	-10.5262	-10.6088	25.6359
10.64	-10.2402	-9.34995	26.1749
10.66	-9.3086	-7.57031	26.2703
10.68	-7.86703	-5.5369	25.8408
10.7	-6.12152	-3.5169	24.954
10.72	-4.28809	-1.69502	23.7658
10.74	-2.53614	-0.146132	22.4447
10.76	-0.960934	1.14451	21.1233
10.78	0.414043	2.24475	19.8873
10.8	1.61869	3.24518	18.7864
10.82	2.71539	4.24142	17.8526
10.84	3.7826	5.32608	17.1166
10.86	4.90403	6.58427	16.623
10.88	6.1603	8.08597	16.4431
10.9	7.61827	9.86685	16.6864
10.92	9.31011	11.8868	17.5044
10.94	11.1939	13.9588	19.0667
10.96	13.0924	15.664	21.474
10.98	14.6343	16.3365	24.5816
11	15.2742	15.2717	27.8148
11.02	14.4879	12.2027	30.242
11.04	12.1023	7.66321	31.0978
11.06	8.4732	2.71659	30.3498
11.08	4.29353	-1.7327	28.6616
11.1	0.218609	-5.3051	26.8607
11.12	-3.35434	-8.00517	25.526
11.14	-6.26808	-9.93498	24.9057
11.16	-8.47961	-11.125	24.9914
11.18	-9.95536	-11.5134	25.591
11.2	-10.6395	-11.0261	26.383
11.22	-10.4914	-9.69136	26.9971
11.24	-9.55197	-7.70721	27.1358
11.26	-7.98137	-5.40003	26.681
11.28	-6.03016	-3.10088	25.7099
11.3	-3.96287	-1.03486	24.4162
11.32	-1.98466	0.713	23.007
11.34	-0.207529	2.1671	21.6409
11.36	1.34386	3.41124	20.4161
11.38	2.70633	4.54908	19.3881
11.4	3.95017	5.68125	18.5933
11.42	5.15707	6.89315	18.0691
11.44	6.40393	8.2446	17.8683
11.46	7.74815	9.75341	18.066
11.48	9.20875	11.3664	18.7562
11.5	10.7387	12.9181	20.0248
11.52	12.1907	14.096	21.8856
11.54	13.2958	14.4617	24.1793
11.56	13.6966	13.5975	26.4955
11.58	13.0724	11.3634	28.2442
11.6	11.3195	8.07388	28.9354
11.62	8.64829	4.36962	28.4747
11.64	5.49204	0.862458	27.1859
11.66	2.29996	-2.11793	25.5658
11.68	-0.622191	-4.52428	24.0362
11.7	-3.14607	-6.45602	22.8518
11.72	-5.26798	-8.03339	22.1269
11.74	-7.03485	-9.32812	21.8884
11.76	-8.48584	-10.3386	22.1084
11.78	-9.61926	-10.9932	22.7101
11.8	-10.3849	-11.179	23.5571
11.82	-10.7015	-10.7946	24.4525
11.84	-10.4968	-9.8148	25.1665
11.86	-9.75439	-8.33248	25.4984
11.88	-8.54418	-6.54449	25.3431
11.9	-7.01353	-4.68424	24.7189
11.92	-5.3443	-2.94402	23.7382
11.94	-3.70065	-1.4313	22.5486
11.96	-2.1937	-0.168765	21.2825
11.98	-0.872009	0.880846	20.0343
12	0.269145	1.78704	18.8619
12.02	1.27136	2.6324	17.7986
12.04	2.19811	3.50315	16.8671
12.06	3.12467	4.48671	16.0925
12.08	4.13278	5.67165	15.5135
12.1	5.30752	7.14542	15.1969
12.12	6.7323	8.98211	15.2532
12.14	8.47443	11.2074	15.8546
12.16	10.5495	13.7221	17.2374
12.18	12.85	16.1728	19.648
12.2	15.04	17.8225	23.1564
12.22	16.4829	17.6265	27.3255
12.24	16.3751	14.7955	31.0224
12.26	14.1955	9.60687	32.9287
12.28	10.1602	3.4408	32.6004
12.3	5.13978	-2.24759	30.8186
12.32	0.103011	-6.74934	28.829
12.34	-4.30436	-9.97695	27.5337
12.36	-7.77382	-11.9812	27.264
12.38	-10.1494	-12.6999	27.8724
12.4	-11.3017	-12.0243	28.8728
12.42	-11.1524	-10.0238	29.6367
12.44	-9.78645	-7.08761	29.6779
12.46	-7.50924	-3.81039	28.8786
12.48	-4.76369	-0.719687	27.4747
12.5	-1.96951	1.90336	25.8442
12.52	0.592883	4.01358	24.3099
12.54	2.80224	5.69379	23.0654
12.56	4.6515	7.05599	22.1943
12.58	6.18767	8.18589	21.7136
12.6	7.46419	9.12119	21.6049
12.62	8.51209	9.84856	21.8268
12.64	9.3276	10.3124	22.3113
12.66	9.87366	10.4357	22.957
12.68	10.0946	10.1522	23.6278
12.7	9.94171	9.44392	24.1694
12.72	9.40129	8.36501	24.4434
12.74	8.51399	7.03787	24.3654
12.76	7.37294	5.61897	23.9252
12.78	6.10173	4.25339	23.178
12.8	4.82324	3.04187	22.2144
12.82	3.63394	2.0311	21.1282
12.84	2.59201	1.22266	19.9957
12.86	1.71832	0.589284	18.869
12.88	1.00505	0.0896621	17.7793
12.9	0.426016	-0.321738	16.7426
12.92	-0.0546755	-0.690077	15.7662
12.94	-0.477265	-1.05947	14.8529
12.96	-0.884079	-1.47498	14.0049
12.98	-1.31999	-1.98653	13.2265
13	-1.83503	-2.65424	12.5272
13.02	-2.48872	-3.55505	11.9275
13.04	-3.35581	-4.78988	11.4685
13.06	-4.53232	-6.48875	11.2302
13.08	-6.13865	-8.80501	11.3647
13.1	-8.3101	-11.8752	12.1486
13.12	-11.1501	-15.6898	14.0445
13.14	-14.5954	-19.787	17.6845
13.16	-18.1398	-22.7766	23.517
13.18	-20.5241	-22.2606	30.8237
13.2	-19.9746	-16.4311	36.9158
13.22	-15.527	-6.63595	38.9171
13.24	-8.17303	3.40286	37.0989
13.26	-0.0577183	11.135	34.4416
13.28	7.04247	15.9019	33.4704
13.3	12.0638	17.3816	34.7518
13.32	14.2633	15.1351	37.0388
13.34	13.2546	9.61209	38.3068
13.36	9.47724	2.64392	37.4859
13.38	4.19294	-3.73121	35.263
13.4	-1.1969	-8.44513	33.0747
13.42	-5.71533	-11.2608	31.8651
13.44	-8.84193	-12.1749	31.7261
13.46	-10.3305	-11.243	32.1158
13.48	-10.1462	-8.76357	32.279
13.5	-8.51975	-5.37365	31.7061
13.52	-5.93327	-1.82894	30.3774
13.54	-2.95998	1.31795	28.6396
13.56	-0.0713777	3.83911	26.9073
13.58	2.45498	5.73968	25.4648
13.6	4.51444	7.11508	24.4307
13.62	6.10515	8.05943	23.8032
13.64	7.26474	8.63383	23.512
13.66	8.03385	8.87016	23.4528
13.68	8.44479	8.78946	23.5086
13.7	8.52603	8.42191	23.5648
13.72	8.31276	7.81969	23.5255
13.74	7.85546	7.05818	23.3266
13.76	7.22142	6.22596	22.9417
13.78	6.48867	5.40939	22.3798
13.8	5.7355	4.67925	21.6738
13.82	5.03035	4.0844	20.8676
13.84	4.42578	3.65277	20.0054
13.86	3.95742	3.39731	19.125
13.88	3.64713	3.32373	18.2572
13.9	3.50838	3.43788	17.4267
13.92	3.55234	3.75178	16.6561
13.94	3.79347	4.28822	15.9704
13.96	4.25416	5.08363	15.4039
13.98	4.96785	6.18827	15.0085
14	5.97924	7.66079	14.8671
14.02	7.33836	9.54955	15.1104
14.04	9.08149	11.847	15.9341
14.06	11.1863	14.3977	17.5934
14.08	13.4879	16.7552	20.3242
14.1	15.5681	18.0719	24.1134
14.12	16.7103	17.2733	28.3513
14.14	16.1131	13.752	31.7607
14.16	13.398	8.11157	33.1247
