19.0410588266	-98.2736109335
19.0410555626	-98.2736030485
19.0410524248	-98.2735954465
19.0410490913	-98.2735875145
19.0410458984	-98.2735799241
19.0410426243	-98.2735719537
19.041039416	-98.2735643604
19.041036053	-98.2735564982
19.041032917	-98.2735489341
19.0410296114	-98.2735410062
19.0410264497	-98.273533374
19.0410231239	-98.2735254737
19.0410198383	-98.273517966
19.0410165649	-98.2735100794
19.0410135693	-98.2735024638
19.04101026	-98.2734945649
19.0410070775	-98.2734870494
19.041003703	-98.2734792786
19.0410005308	-98.273471863
19.0409973149	-98.2734639087
19.0409942306	-98.2734562703
19.0409909428	-98.2734484747
19.0409877244	-98.2734410781
19.040984525	-98.2734332192
19.0409814141	-98.2734256322
19.0409781745	-98.2734178651
19.0409750555	-98.2734104343
19.0409717778	-98.2734027482
19.04096869	-98.2733952895
19.0409654651	-98.2733875318
19.0409623057	-98.2733801119
19.0409591312	-98.2733724186
19.0409559964	-98.2733649137
19.0409527296	-98.2733572142
19.0409496647	-98.2733497857
19.0409464284	-98.2733421124
19.040943314	-98.2733347252
19.0409400886	-98.2733270651
19.0409370439	-98.2733196342
19.0409338223	-98.2733119294
19.040930631	-98.2733045685
19.0409274705	-98.2732968769
19.0409243978	-98.2732893469
19.0409211536	-98.2732816978
19.0409180775	-98.2732742824
19.0409147942	-98.2732666031
19.0409116767	-98.2732591851
19.0409083843	-98.2732514919
19.0409052672	-98.273244003
19.0409021142	-98.2732361254
19.0408990249	-98.2732287225
19.0408956812	-98.2732210551
19.0408925041	-98.273213658
19.04088927	-98.2732058786
19.0408861212	-98.2731984091
19.0408827854	-98.2731907373
19.0408796087	-98.2731833171
19.0408762991	-98.2731754786
19.0408732156	-98.2731679926
19.0408698161	-98.2731603508
19.0408665605	-98.2731529705
19.040863194	-98.2731451301
19.040860079	-98.2731375668
19.0408566863	-98.2731299165
19.040853478	-98.2731224465
19.0408502288	-98.2731146171
19.0408470203	-98.2731072521
19.0408437752	-98.2730995031
19.0408407081	-98.2730919493
19.0408373863	-98.2730841514
19.040834128	-98.2730767447
19.0408306538	-98.2730690539
19.040827475	-98.2730615097
19.0408240859	-98.2730537488
19.0408208694	-98.2730463259
19.0408175296	-98.2730385134
19.0408144006	-98.2730309088
19.0408111585	-98.2730230353
19.0408079664	-98.2730155329
19.0408046538	-98.2730076743
19.0408015301	-98.2730000782
19.0407982549	-98.2729923135
19.0407951064	-98.2729847483
19.0407917392	-98.2729769024
19.0407885748	-98.2729694251
19.0407853225	-98.272961679
19.0407822114	-98.2729541339
19.0407789214	-98.2729463507
19.0407758035	-98.2729386981
19.0407724563	-98.2729308253
19.0407692868	-98.2729232329
19.040765913	-98.2729154417
19.0407626983	-98.2729078556
19.040759388	-98.2728999441
19.0407563025	-98.272892315
19.0407529973	-98.2728843689
19.0407498261	-98.2728768123
19.0407465693	-98.2728689076
19.0407433636	-98.272861276
19.0407400875	-98.2728533745
19.0407369179	-98.2728457086
19.0407336605	-98.2728377295
19.0407304375	-98.2728301377
19.0407271388	-98.2728222189
19.0407240201	-98.2728145416
19.0407206739	-98.2728066651
19.0407174413	-98.27279909
19.0407141361	-98.272791152
19.0407109608	-98.2727833936
19.040707743	-98.2727752846
19.0407045293	-98.2727676521
19.0407014275	-98.2727595137
19.0406982517	-98.2727518241
19.0406949208	-98.272743897
19.0406917171	-98.2727363221
19.0406883896	-98.2727283212
19.0406852218	-98.2727205209
19.0406818659	-98.2727125405
19.0406787771	-98.2727048217
19.040675457	-98.2726968962
19.0406723059	-98.2726892399
19.0406691618	-98.2726810829
19.0406659425	-98.2726734145
19.0406626942	-98.2726653943
19.0406595195	-98.2726576944
19.0406563081	-98.2726495395
19.0406533764	-98.2726415899
19.0406502276	-98.2726333831
19.0406470609	-98.2726256589
19.0406437497	-98.272617681
19.0406405138	-98.2726101764
19.0406372809	-98.2726022021
19.0406341593	-98.2725945373
19.040630929	-98.2725865291
19.0406278342	-98.2725788212
19.0406245886	-98.272570768
19.0406214635	-98.2725630433
19.0406181945	-98.2725550201
19.0406151209	-98.2725473555
19.0406118447	-98.2725393707
19.0406086985	-98.2725317107
19.0406054791	-98.2725237646
19.0406022887	-98.2725159831
19.040599127	-98.2725081664
19.0405960107	-98.2725003633
19.0405928227	-98.2724925209
19.0405895671	-98.2724846308
19.0405862887	-98.2724768568
19.0405831074	-98.2724692064
19.0405797857	-98.2724613161
19.040576512	-98.2724535962
19.0405733339	-98.2724456965
19.040570235	-98.2724377549
19.0405669864	-98.2724299881
19.0405637117	-98.272422271
19.0405604556	-98.2724144632
19.0405573666	-98.2724066973
19.0405541853	-98.2723987731
19.0405509424	-98.2723909853
19.0405476676	-98.2723830825
19.0405444005	-98.2723752678
19.0405411509	-98.2723675346
19.0405379791	-98.2723597316
19.0405347082	-98.2723519488
19.0405314144	-98.2723441786
19.0405282273	-98.2723363824
19.0405249216	-98.2723286606
19.0405216153	-98.2723208831
19.0405183603	-98.2723130647
19.0405151223	-98.2723052634
19.0405118807	-98.2722975004
19.0405086822	-98.2722897757
19.0405054441	-98.2722818988
19.0405021714	-98.2722740628
19.0404988333	-98.2722663299
19.0404955839	-98.2722585616
19.0404923206	-98.2722507241
19.0404890511	-98.2722428951
19.040485727	-98.2722350924
19.0404824406	-98.2722272565
19.0404791851	-98.272219445
19.0404758251	-98.2722116513
19.0404725367	-98.2722038953
19.0404692795	-98.2721960301
19.040465954	-98.2721882889
19.0404626125	-98.272180453
19.0404592667	-98.2721726424
19.0404559124	-98.272164893
19.0404526072	-98.27215707
19.0404492899	-98.2721492511
19.0404458644	-98.2721415748
19.0404425691	-98.2721337334
19.0404392575	-98.2721258867
19.0404358839	-98.2721180804
19.0404324897	-98.2721103443
19.0404291093	-98.2721025529
19.0404257249	-98.2720947389
19.0404223823	-98.2720869472
19.0404190716	-98.2720790225
19.0404156853	-98.2720712583
19.0404123527	-98.272063407
19.0404089465	-98.2720556589
19.0404055957	-98.2720477794
19.0404022179	-98.2720399736
19.0403988052	-98.2720321227
19.040395257	-98.272024481
19.0403918636	-98.2720166152
19.0403884588	-98.2720088699
19.0403850895	-98.2720008776
19.0403817344	-98.2719930293
19.0403783543	-98.2719851843
19.0403749859	-98.2719773311
19.0403715365	-98.2719695133
19.0403680142	-98.271961769
19.0403644208	-98.2719541387
19.0403609545	-98.2719463577
19.0403574331	-98.2719385331
19.0403540783	-98.2719304739
19.0403505249	-98.2719227247
19.040347067	-98.2719148524
19.0403435691	-98.2719070646
19.0403401565	-98.2718991988
19.0403366652	-98.2718912359
19.0403330755	-98.2718834161
19.0403295543	-98.2718755453
19.0403260368	-98.271867703
19.0403224592	-98.2718598221
19.0403188106	-98.2718519183
19.0403152674	-98.271843977
19.0403117523	-98.2718360766
19.0403081387	-98.2718282562
19.0403044125	-98.2718203521
19.0403007781	-98.2718124377
19.0402972702	-98.2718045675
19.0402935884	-98.2717966301
19.0402899129	-98.2717888046
19.0402860526	-98.271780994
19.0402823416	-98.2717731508
19.0402785787	-98.2717653063
19.040274981	-98.2717574616
19.0402712094	-98.271749611
19.0402674614	-98.2717417315
19.0402637806	-98.2717339148
19.0402600062	-98.2717261019
19.0402562191	-98.2717182512
19.0402524203	-98.2717103671
19.0402486425	-98.2717026012
19.0402445335	-98.2716948289
19.0402406608	-98.2716870428
19.0402369638	-98.2716792577
19.0402331001	-98.2716714824
19.0402290815	-98.2716636735
19.0402252809	-98.2716559853
19.0402212121	-98.2716481804
19.0402172936	-98.2716404422
19.0402133954	-98.2716326448
19.0402094103	-98.2716249131
19.0402054266	-98.2716171337
19.0402013507	-98.2716095099
19.0401972373	-98.2716018688
19.0401932444	-98.2715941603
19.0401891825	-98.271586555
19.04018483	-98.2715789189
19.0401805178	-98.2715712791
19.0401763993	-98.2715636347
19.0401721438	-98.2715560259
19.0401681293	-98.271548309
19.0401636469	-98.2715406826
19.0401594541	-98.2715330163
19.0401551657	-98.2715249995
19.0401506524	-98.27151707
19.0401464781	-98.2715091928
19.0401421283	-98.2715012958
19.040137521	-98.271493435
19.0401331853	-98.2714855609
19.0401288222	-98.2714777335
19.0401243405	-98.2714699422
19.0401199849	-98.2714621601
19.0401155062	-98.2714545427
19.0401108848	-98.2714467218
19.040106487	-98.2714390086
19.0401017805	-98.2714313207
19.0400973062	-98.2714236865
19.0400928683	-98.2714160574
19.0400882293	-98.2714084501
19.0400836236	-98.2714009271
19.0400790031	-98.2713934495
19.040074313	-98.2713859117
19.0400696157	-98.2713783323
19.0400649838	-98.2713708209
19.0400602368	-98.2713634896
19.0400554654	-98.2713560999
19.0400508463	-98.2713486229
19.0400460622	-98.2713412801
19.0400412299	-98.2713339628
19.0400364064	-98.2713269135
19.0400315732	-98.2713198414
19.0400268363	-98.2713126193
19.0400220733	-98.2713052738
19.0400172481	-98.2712981737
19.0400122708	-98.271291286
19.0400072873	-98.2712842105
19.0400024844	-98.2712768283
19.0399975465	-98.2712697256
19.039992418	-98.2712628564
19.0399875514	-98.2712556888
19.0399828035	-98.2712483127
19.0399777772	-98.2712413484
19.0399727311	-98.2712343687
19.039967655	-98.2712274504
19.0399625339	-98.2712205212
19.0399573541	-98.2712135385
19.0399521635	-98.2712065971
19.0399469842	-98.2711996951
19.0399418148	-98.2711928072
19.0399367069	-98.2711858861
19.039931527	-98.2711789436
19.0399263423	-98.2711720414
19.0399210924	-98.2711651383
19.0399158312	-98.2711582759
19.0399105879	-98.2711513757
19.0399052623	-98.2711445625
19.0398998664	-98.2711377616
19.0398945271	-98.2711310092
19.0398892405	-98.2711241971
19.0398838798	-98.2711173615
19.0398785665	-98.271110487
19.039873187	-98.2711037124
19.0398677926	-98.2710970009
19.0398624301	-98.2710902475
19.0398569936	-98.2710834996
19.0398515704	-98.2710766967
19.0398460791	-98.2710700102
19.0398405695	-98.2710633157
19.0398351163	-98.2710566297
19.0398296023	-98.2710499284
19.0398240035	-98.271043209
19.0398184316	-98.2710365655
19.0398129301	-98.2710299101
19.0398073388	-98.2710232211
19.0398017144	-98.2710164901
19.0397960569	-98.2710098173
19.039790481	-98.2710032272
19.0397847716	-98.2709966554
19.0397790741	-98.270990062
19.0397733354	-98.2709835171
19.0397676188	-98.2709770287
19.0397618435	-98.2709704115
19.039756137	-98.2709638422
19.0397504175	-98.2709572411
19.0397447324	-98.2709507225
19.0397390478	-98.270944163
19.0397332376	-98.2709376476
19.0397274168	-98.2709311505
19.0397215101	-98.2709246691
19.0397156381	-98.2709182261
19.0397097702	-98.2709117937
19.0397037763	-98.2709053656
19.0396978275	-98.2708989077
19.0396919876	-98.2708924878
19.03968601	-98.270886185
19.0396801896	-98.2708798038
19.0396742284	-98.2708733481
19.0396682561	-98.2708669354
19.0396622418	-98.27086058
19.0396561457	-98.270854199
19.0396500699	-98.2708477638
19.0396440698	-98.2708413589
19.0396379115	-98.2708350302
19.0396316903	-98.2708288046
19.0396254756	-98.2708225289
19.0396192995	-98.2708162795
19.0396131368	-98.2708101936
19.0396068653	-98.2708040982
19.0396005771	-98.2707978893
19.0395942406	-98.2707918443
19.0395879032	-98.2707857726
19.0395816559	-98.2707796294
19.0395754429	-98.2707734986
19.0395691297	-98.2707676051
19.0395627857	-98.2707618193
19.0395564606	-98.2707558806
19.0395500993	-98.2707499493
19.0395436122	-98.2707440831
19.0395371935	-98.2707382812
19.0395306331	-98.2707325108
19.0395241624	-98.2707266463
19.0395179152	-98.2707208433
19.0395114094	-98.2707148871
19.0395048411	-98.270709049
19.0394985238	-98.2707032776
19.0394920226	-98.2706975527
19.0394855089	-98.2706919343
19.0394786881	-98.2706862348
19.039472154	-98.270680496
19.0394657087	-98.2706749357
19.0394591824	-98.2706693962
19.0394526514	-98.2706638675
19.0394460841	-98.2706581917
19.0394395843	-98.2706525603
19.0394330404	-98.2706469057
19.0394262286	-98.2706414392
19.0394195777	-98.2706359926
19.0394129807	-98.2706306059
19.039406231	-98.2706250433
19.0393994269	-98.2706195591
19.0393926381	-98.2706140899
19.0393860074	-98.2706087518
19.0393794205	-98.2706034054
19.0393725505	-98.2705980381
19.0393658701	-98.2705927497
19.0393590147	-98.2705873359
19.039352143	-98.2705821027
19.0393453639	-98.2705768942
19.0393385292	-98.2705716843
19.0393316211	-98.270566634
19.0393247186	-98.2705613712
19.0393178742	-98.2705562444
19.0393110105	-98.2705510273
19.0393040156	-98.2705458586
19.0392970752	-98.2705408903
19.0392900884	-98.2705356426
19.0392833546	-98.2705304239
19.0392763108	-98.2705253657
19.0392692784	-98.2705203902
19.0392623846	-98.270515342
19.03925539	-98.2705102122
19.0392484988	-98.2705052968
19.039241388	-98.2705005483
19.0392344466	-98.2704957148
19.0392275465	-98.270490608
19.0392205804	-98.2704851625
19.0392137178	-98.270480073
19.0392067344	-98.2704749775
19.0391997185	-98.2704697053
19.039192706	-98.2704646187
19.0391856346	-98.2704600025
19.0391786507	-98.2704552668
19.0391716883	-98.2704505487
19.0391646719	-98.2704457766
19.0391576603	-98.2704410709
19.03915062	-98.270436426
19.0391435319	-98.2704317639
19.0391364861	-98.2704270998
19.039129361	-98.2704225291
19.039122103	-98.2704178568
19.0391148602	-98.2704134503
19.0391076825	-98.2704089564
19.0391004703	-98.2704043716
19.0390932138	-98.2703998536
19.0390858939	-98.2703954576
19.039078649	-98.2703909673
19.039071314	-98.270386475
19.0390640184	-98.2703819547
19.0390566444	-98.2703776091
19.0390492836	-98.2703732985
19.0390419023	-98.2703690685
19.0390346914	-98.2703644879
19.0390273428	-98.2703600908
19.0390198936	-98.2703558937
19.0390124908	-98.270351645
19.0390051938	-98.2703472005
19.0389978492	-98.2703429301
19.0389905321	-98.2703386239
19.038983167	-98.270334322
19.0389757639	-98.2703300596
19.0389683427	-98.2703258194
19.0389608921	-98.2703215684
19.0389534029	-98.2703175038
19.0389459247	-98.2703134513
19.0389384573	-98.2703094356
19.0389310339	-98.2703053627
19.0389235597	-98.2703011694
19.0389160354	-98.2702971258
19.0389084625	-98.2702932665
19.0389009373	-98.2702892991
19.0388934923	-98.2702852765
19.0388860162	-98.2702812056
19.0388784236	-98.2702771442
19.0388709575	-98.2702732448
19.0388634421	-98.27026928
19.0388559787	-98.2702654471
19.0388483854	-98.27026159
19.0388407291	-98.2702577016
19.0388329281	-98.2702540188
19.0388252571	-98.2702502588
19.0388177885	-98.2702464936
19.0388101371	-98.2702425998
19.0388024125	-98.2702388762
19.0387947031	-98.2702353683
19.038787202	-98.2702316877
19.0387798026	-98.2702280966
19.0387720339	-98.2702244461
19.0387642359	-98.270220881
19.0387564589	-98.2702171256
19.0387487854	-98.2702136238
19.0387412399	-98.2702102231
19.0387336648	-98.2702068373
19.0387257568	-98.2702033777
19.0387178569	-98.2701999514
19.0387101386	-98.2701963005
19.0387027739	-98.2701926761
19.0386950268	-98.2701892023
19.0386872353	-98.2701857771
19.0386794467	-98.2701823613
19.0386716897	-98.2701790394
19.0386637438	-98.2701756682
19.0386559588	-98.27017239
19.0386479681	-98.2701691662
19.0386401391	-98.270165993
19.038632187	-98.2701627807
19.0386246198	-98.270159909
19.038616717	-98.2701567171
19.0386091251	-98.2701536742
19.0386009953	-98.2701505301
19.0385933219	-98.2701476586
19.0385851775	-98.2701445956
19.0385774015	-98.2701416235
19.0385693081	-98.2701385604
19.0385616744	-98.2701356265
19.0385536161	-98.2701326392
19.0385458794	-98.2701297476
19.0385377315	-98.2701268564
19.0385299521	-98.2701239617
19.0385217982	-98.2701210744
19.0385140874	-98.2701184016
19.0385059997	-98.270115633
19.0384981279	-98.2701128366
19.0384899902	-98.2701100283
19.0384822016	-98.2701073185
19.0384740622	-98.2701044878
19.0384662137	-98.2701018115
19.0384580707	-98.2700990648
19.0384502599	-98.2700964945
19.038442118	-98.2700938359
19.0384340872	-98.2700911867
19.038426159	-98.2700883915
19.0384181497	-98.2700857853
19.0384101287	-98.2700831073
19.0384022401	-98.2700805484
19.0383940564	-98.2700779817
19.0383861997	-98.2700752899
19.0383782569	-98.2700725629
19.0383703523	-98.2700698009
19.0383622963	-98.2700672661
19.0383542565	-98.2700647551
19.0383461932	-98.2700622225
19.0383380782	-98.2700597254
19.0383300275	-98.2700572246
19.0383220236	-98.2700545367
19.0383140519	-98.270051903
19.0383060673	-98.2700492687
19.0382980101	-98.2700466384
19.0382900112	-98.2700440473
19.0382820398	-98.2700414241
19.0382740522	-98.2700388129
19.0382660938	-98.2700362424
19.0382580853	-98.2700336836
19.038250057	-98.2700310256
19.03824217	-98.270028406
19.0382342153	-98.2700258586
19.0382262239	-98.2700233072
19.0382182301	-98.2700207392
19.0382101888	-98.270018191
19.0382022309	-98.2700156108
19.038194242	-98.270013083
19.0381862234	-98.2700105264
19.0381783268	-98.2700080162
19.0381703678	-98.2700055113
19.0381623325	-98.2700029968
19.0381543493	-98.2700005015
19.0381464437	-98.2699979497
19.0381384466	-98.2699955352
19.038130435	-98.2699930697
19.0381224285	-98.2699905866
19.0381144631	-98.2699881664
19.0381065304	-98.2699856082
19.0380985972	-98.2699831727
19.0380906083	-98.2699807474
19.0380826329	-98.2699782571
19.0380744444	-98.2699757685
19.0380665997	-98.2699733907
19.0380586575	-98.2699709081
19.0380506991	-98.2699685302
19.0380426926	-98.2699661414
19.038034674	-98.2699637622
19.0380266284	-98.269961353
19.0380186196	-98.2699590311
19.0380106483	-98.269956598
19.0380026292	-98.2699542856
19.0379943551	-98.2699518497
19.0379866019	-98.2699494611
19.0379785849	-98.269946977
19.0379707685	-98.2699445678
19.037962798	-98.2699421553
19.037954785	-98.2699398767
19.0379467889	-98.2699374047
19.0379387137	-98.2699351315
19.0379305242	-98.2699328415
19.0379227448	-98.2699304389
19.0379145825	-98.2699280394
19.0379067663	-98.2699256992
19.0378986712	-98.2699232331
19.0378908552	-98.2699208607
19.0378826556	-98.269918516
19.0378747744	-98.2699162514
19.0378667123	-98.2699137967
19.0378589695	-98.269911366
19.0378508429	-98.2699089459
19.0378430391	-98.269906646
19.0378348343	-98.2699043011
19.0378270254	-98.2699018901
19.0378190648	-98.2698994302
19.037811279	-98.2698972343
19.0378034413	-98.2698948766
19.0377952668	-98.2698924763
19.0377874156	-98.269890001
19.0377795082	-98.2698876979
19.0377714176	-98.2698852847
19.0377635106	-98.2698829982
19.0377553625	-98.2698805353
19.0377479766	-98.2698781836
19.037739682	-98.269875777
19.0377318595	-98.2698733846
19.0377238567	-98.2698708639
19.0377163339	-98.2698685503
19.0377083321	-98.2698660563
19.0377005893	-98.2698636755
19.037692416	-98.2698612104
19.0376846888	-98.269858967
19.0376765782	-98.2698566733
19.0376686048	-98.2698543124
19.0376603972	-98.2698518585
19.0376524591	-98.2698495496
19.0376443008	-98.2698470557
19.0376364944	-98.2698447741
19.0376284421	-98.2698423717
19.0376208252	-98.2698401101
19.0376127266	-98.2698377234
19.0376050915	-98.269835342
19.0375971399	-98.269832815
19.0375894045	-98.2698304257
19.0375813437	-98.2698280855
19.0375736286	-98.2698257459
19.0375655514	-98.269823321
19.037557778	-98.2698209874
19.0375496546	-98.2698186265
19.0375420135	-98.2698163638
19.0375340219	-98.2698140043
19.0375263677	-98.269811723
19.0375183941	-98.2698093697
19.0375107164	-98.2698069718
19.0375027514	-98.2698045671
19.0374951541	-98.2698021658
19.0374871265	-98.2697998364
19.0374794631	-98.2697974521
19.0374713926	-98.2697952899
19.037463819	-98.269792896
19.0374557952	-98.2697905536
19.0374481412	-98.269788214
19.0374401595	-98.2697858691
19.0374325462	-98.2697835834
19.0374245985	-98.2697812145
19.0374170119	-98.2697789191
19.0374089873	-98.2697765142
19.0374014014	-98.2697741651
19.0373935671	-98.269771727
19.0373860065	-98.2697694415
19.0373780996	-98.2697670359
19.0373705156	-98.2697647148
19.0373626106	-98.2697623808
19.0373549662	-98.2697600845
19.0373471564	-98.269757704
19.0373396286	-98.2697554962
19.0373317757	-98.2697531216
19.0373242841	-98.2697508911
19.0373164915	-98.2697485371
19.0373090138	-98.2697462764
19.0373012635	-98.2697438971
19.0372937571	-98.2697416435
19.0372859555	-98.2697393389
19.0372785041	-98.2697370672
19.037270765	-98.2697347601
19.0372633552	-98.2697324878
19.0372556091	-98.2697302153
19.0372481858	-98.2697280137
19.0372403754	-98.269725815
19.0372328694	-98.2697236689
19.0372251861	-98.2697214372
19.0372177385	-98.269719236
19.0372099268	-98.2697169345
19.0372025072	-98.2697148065
19.0371949234	-98.2697125559
19.0371875275	-98.2697103992
19.0371798593	-98.2697082194
19.0371726013	-98.2697060552
19.0371648665	-98.2697038897
19.03715741	-98.2697017754
19.0371497551	-98.2696995811
19.0371422577	-98.2696975196
19.0371345536	-98.2696954199
19.037127217	-98.2696934391
19.0371195888	-98.2696912547
19.0371121028	-98.2696891985
19.0371043874	-98.2696870229
19.0370973356	-98.2696848864
19.0370897908	-98.2696826531
19.0370824776	-98.2696804646
19.03707491	-98.2696781911
19.0370676631	-98.2696760535
19.037060021	-98.2696738808
19.0370526163	-98.2696719048
19.0370449349	-98.26966993
19.0370375849	-98.2696678934
19.0370298598	-98.2696657978
19.0370225001	-98.2696638124
19.0370147689	-98.269661738
19.037007399	-98.2696597564
19.0369998041	-98.2696575816
19.03699246	-98.2696555046
19.0369848514	-98.2696533525
19.0369776553	-98.2696512743
19.0369700141	-98.2696492886
19.0369626505	-98.2696472727
19.0369550036	-98.2696453403
19.0369476667	-98.2696433654
19.0369403011	-98.2696413439
19.0369329195	-98.2696394303
19.0369254189	-98.2696374255
19.0369180908	-98.269635548
19.0369104275	-98.2696334807
19.0369030729	-98.2696315965
19.0368955025	-98.2696295146
19.0368882683	-98.2696276804
19.0368807885	-98.2696257612
19.0368736316	-98.2696238821
19.0368660146	-98.2696219492
19.0368587862	-98.2696202253
19.036851272	-98.2696183572
19.0368440453	-98.2696166096
19.0368364479	-98.2696147634
19.0368291371	-98.2696130299
19.0368215116	-98.2696112695
19.0368142324	-98.2696095793
19.036806653	-98.2696078122
19.0367994023	-98.2696061209
19.0367918368	-98.2696044674
19.0367845186	-98.2696028449
19.0367770656	-98.2696011447
19.0367698103	-98.2695995807
19.0367621662	-98.2695979672
19.0367547927	-98.2695965006
19.0367471586	-98.2695949465
19.0367397983	-98.2695934572
19.0367322478	-98.269591961
19.0367249889	-98.269590601
19.0367173683	-98.2695891841
19.0367100114	-98.2695878536
19.0367025315	-98.2695863926
19.0366951982	-98.2695851407
19.0366874545	-98.2695838656
19.0366801471	-98.2695825476
19.0366726466	-98.269581066
19.0366653273	-98.269579932
19.0366576429	-98.2695787715
19.0366504107	-98.2695776114
19.0366428768	-98.2695765009
19.0366354769	-98.2695754748
19.0366278837	-98.2695744424
19.0366206193	-98.2695734682
19.0366130529	-98.2695724068
19.0366057718	-98.2695712762
19.0365980501	-98.2695702876
19.0365906304	-98.2695693
19.0365829073	-98.2695682949
19.0365755712	-98.2695673108
19.0365678829	-98.2695663438
19.0365604158	-98.2695653902
19.0365527843	-98.2695645475
19.0365453792	-98.2695637443
19.0365376466	-98.2695627599
19.0365303243	-98.269561885
19.0365225946	-98.2695609635
19.0365152471	-98.2695601237
19.0365073994	-98.2695593254
19.0365000211	-98.2695584837
19.0364923401	-98.2695576238
19.0364849744	-98.2695567886
19.03647724	-98.2695559667
19.0364699114	-98.2695551609
19.0364621985	-98.2695544248
19.0364548445	-98.2695537209
19.0364471527	-98.2695529236
19.0364398736	-98.2695522174
19.0364321708	-98.2695514932
19.0364246624	-98.2695508343
19.0364169808	-98.2695501808
19.0364095352	-98.2695496733
19.0364019534	-98.26954902
19.0363946145	-98.2695484531
19.0363869395	-98.269547859
19.0363794034	-98.2695473504
19.0363717736	-98.2695468548
19.036364512	-98.2695463982
19.0363567518	-98.2695459264
19.0363494969	-98.269545397
19.0363418183	-98.2695449417
19.0363344777	-98.2695445729
19.0363268286	-98.2695441282
19.0363195923	-98.2695436564
19.0363118581	-98.2695433828
19.036304459	-98.2695430728
19.0362967613	-98.2695427497
19.036289438	-98.2695424823
19.0362818054	-98.2695422001
19.0362744787	-98.2695420447
19.0362668182	-98.2695419284
19.0362594356	-98.2695417869
19.0362517715	-98.2695416426
19.0362444272	-98.269541471
19.0362367846	-98.2695414163
19.0362294375	-98.269541394
19.0362217942	-98.2695414341
19.0362144473	-98.2695414538
19.0362067281	-98.2695414544
19.0361993961	-98.2695415442
19.0361919221	-98.269541569
19.0361843068	-98.2695417119
19.0361768044	-98.2695416649
19.0361697351	-98.2695417189
19.0361620224	-98.2695418333
19.0361545052	-98.269542226
19.0361468319	-98.2695424631
19.0361398386	-98.2695425695
19.0361318832	-98.2695429028
19.0361248399	-98.2695430816
19.0361172195	-98.2695432139
19.0361096672	-98.2695436749
19.0361020679	-98.2695439943
19.0360947678	-98.2695441914
19.0360871489	-98.2695443839
19.036079809	-98.2695447191
19.0360719546	-98.2695450812
19.0360643848	-98.2695454898
19.0360566347	-98.2695459295
19.0360492031	-98.2695464469
19.0360415145	-98.2695470215
19.0360341749	-98.2695475228
19.0360264407	-98.2695479915
19.0360189181	-98.2695483405
19.0360112001	-98.2695488151
19.0360038327	-98.2695492486
19.0359961242	-98.2695497554
19.0359885816	-98.2695503133
19.0359808167	-98.2695509083
19.0359733399	-98.2695515525
19.0359654954	-98.2695522931
19.0359579368	-98.2695529548
19.035949987	-98.2695535946
19.0359424091	-98.2695543113
19.0359347271	-98.2695548735
19.0359273354	-98.2695554389
19.0359194607	-98.2695561252
19.0359119051	-98.2695567616
19.0359040311	-98.2695573907
19.0358967527	-98.2695579915
19.035888985	-98.2695587347
19.0358814363	-98.269559458
19.0358736833	-98.2695602043
19.0358660814	-98.2695609913
19.0358583315	-98.2695617549
19.0358509413	-98.2695625377
19.0358432607	-98.2695633069
19.0358358468	-98.2695640228
19.0358278595	-98.2695649839
19.0358203439	-98.2695657475
19.0358126703	-98.2695665025
19.0358050408	-98.2695673398
19.0357973972	-98.2695681344
19.0357900259	-98.2695688908
19.0357822675	-98.2695696753
19.0357747809	-98.2695704856
19.0357670164	-98.2695714069
19.0357595799	-98.2695722143
19.0357519019	-98.2695731013
19.035744365	-98.2695740323
19.0357365917	-98.2695749775
19.0357290588	-98.2695758665
19.0357211741	-98.269576842
19.0357136105	-98.2695778361
19.0357058478	-98.2695788397
19.0356983991	-98.269579757
19.0356906119	-98.269580745
19.0356830961	-98.2695817485
19.0356752947	-98.2695828075
19.0356677499	-98.2695838826
19.0356600233	-98.269584926
19.0356525633	-98.2695860256
19.0356445583	-98.2695871695
19.0356370127	-98.2695882411
19.0356292917	-98.2695893525
19.0356216718	-98.2695904115
19.035614	-98.2695914292
19.035606356	-98.2695926062
19.0355986827	-98.2695937729
19.0355909942	-98.2695948666
19.0355832139	-98.2695960752
19.0355755108	-98.269597373
19.0355678523	-98.2695985966
19.0355601473	-98.2695997064
19.0355523582	-98.2696009246
19.0355445574	-98.2696021288
19.0355367992	-98.2696033983
19.0355289725	-98.2696046946
19.035521205	-98.2696060289
19.0355131175	-98.2696073858
19.0355050902	-98.2696087342
19.0354973271	-98.269610092
19.0354894117	-98.2696114769
19.0354814705	-98.2696128221
19.035473558	-98.2696142178
19.035465785	-98.2696155501
19.0354579696	-98.2696169351
19.0354502076	-98.2696183903
19.0354423645	-98.2696197551
19.0354345653	-98.2696211756
19.035426742	-98.2696225103
19.0354189422	-98.2696239488
19.0354111358	-98.2696253568
19.035403325	-98.2696268193
19.0353954505	-98.269628281
19.0353875171	-98.2696297625
19.0353796662	-98.2696312522
19.035371816	-98.2696326838
19.0353638534	-98.269634204
19.035355923	-98.2696356885
19.0353481461	-98.2696372202
19.0353402109	-98.2696387832
19.0353323455	-98.2696403151
19.0353244046	-98.2696417603
19.0353163172	-98.2696433406
19.0353083286	-98.2696448825
19.0353003338	-98.2696463382
19.0352923851	-98.2696478772
19.0352843858	-98.2696494132
19.0352765056	-98.2696509787
