16.1875	7.63521	2.31153
16.25	7.54602	2.52687
16.3125	7.39692	2.75805
16.375	7.18665	3.00267
16.4375	6.91643	3.25714
16.5	6.59037	3.51668
16.5625	6.21554	3.7754
16.625	5.80172	4.02662
16.6875	5.3608	4.26332
16.75	4.90581	4.47868
16.8125	4.44981	4.66671
16.875	4.00482	4.82274
16.9375	3.5809	4.94374
17	3.1856	5.02849
17.0625	2.82382	5.07742
17.125	2.49794	5.09238
17.1875	2.20827	5.07627
17.25	1.95352	5.03264
17.3125	1.73136	4.96534
17.375	1.53883	4.87827
17.4375	1.37274	4.77511
17.5	1.22988	4.65926
17.5625	1.10724	4.53374
17.625	1.00203	4.40117
17.6875	0.911805	4.26381
17.75	0.8344	4.12351
17.8125	0.767955	3.98185
17.875	0.710881	3.84009
17.9375	0.661828	3.69927
18	0.619654	3.56021
18.0625	0.5834	3.42357
18.125	0.552256	3.28984
18.1875	0.525544	3.15941
18.25	0.502694	3.03257
18.3125	0.483229	2.90953
18.375	0.466747	2.79041
18.4375	0.452913	2.67531
18.5	0.441443	2.56427
18.5625	0.432102	2.45728
18.625	0.424692	2.35432
18.6875	0.41905	2.25535
18.75	0.415037	2.16031
18.8125	0.412542	2.0691
18.875	0.411473	1.98165
18.9375	0.411756	1.89786
19	0.413333	1.81762
19.0625	0.41616	1.74082
19.125	0.420205	1.66737
19.1875	0.425446	1.59713
19.25	0.431874	1.53002
19.3125	0.439485	1.46591
19.375	0.448287	1.40469
19.4375	0.458295	1.34626
19.5	0.46953	1.29052
19.5625	0.482022	1.23735
19.625	0.495808	1.18667
19.6875	0.51093	1.13837
19.75	0.527438	1.09236
19.8125	0.545391	1.04854
19.875	0.56485	1.00684
19.9375	0.585887	0.967157
20	0.608579	0.929424
20.0625	0.633012	0.893558
20.125	0.659276	0.859486
20.1875	0.687473	0.827136
20.25	0.71771	0.796441
20.3125	0.750103	0.767337
20.375	0.784776	0.739762
20.4375	0.821864	0.713659
20.5	0.861509	0.688974
20.5625	0.903863	0.665654
20.625	0.949091	0.643653
20.6875	0.997365	0.622924
20.75	1.04887	0.603427
20.8125	1.1038	0.585123
20.875	1.16236	0.567977
20.9375	1.22478	0.551956
21	1.29129	0.537034
21.0625	1.36213	0.523185
21.125	1.43757	0.510388
21.1875	1.51787	0.498626
21.25	1.60333	0.487885
21.3125	1.69425	0.478158
21.375	1.79094	0.46944
21.4375	1.89373	0.461732
21.5	2.00297	0.45504
21.5625	2.11901	0.449377
21.625	2.24223	0.444763
21.6875	2.373	0.441224
21.75	2.51171	0.438794
21.8125	2.65876	0.437519
21.875	2.81455	0.437454
21.9375	2.97947	0.438667
22	3.15391	0.44124
22.0625	3.33827	0.445271
22.125	3.5329	0.450878
22.1875	3.73813	0.458201
22.25	3.95426	0.467407
22.3125	4.18152	0.478691
22.375	4.42008	0.492288
22.4375	4.66998	0.508472
22.5	4.93119	0.527572
22.5625	5.20347	0.549972
22.625	5.48641	0.576131
22.6875	5.77936	0.606592
22.75	6.08135	0.641994
22.8125	6.39104	0.683098
22.875	6.70665	0.7308
22.9375	7.02586	0.786158
23	7.34567	0.850414
23.0625	7.66233	0.925022
23.125	7.97122	1.01167
23.1875	8.26665	1.11229
23.25	8.54184	1.22908
23.3125	8.78878	1.36447
23.375	8.99824	1.5211
23.4375	9.15983	1.70168
23.5	9.2623	1.90886
23.5625	9.29396	2.14492
23.625	9.24345	2.41145
23.6875	9.10083	2.70882
23.75	8.85892	3.03561
23.8125	8.51488	3.38806
23.875	8.07166	3.75958
23.9375	7.53906	4.14059
24	6.93389	4.51886
24.0625	6.27893	4.88042
24.125	5.60071	5.21097
24.1875	4.92632	5.49764
24.25	4.28018	5.73056
24.3125	3.6814	5.90393
24.375	3.14245	6.01626
24.4375	2.66917	6.06993
24.5	2.26179	6.07022
24.5625	1.91657	6.02414
24.625	1.62735	5.93941
24.6875	1.38694	5.82367
24.75	1.18807	5.68393
24.8125	1.02394	5.52635
24.875	0.888539	5.35613
24.9375	0.776712	5.17756
25	0.68416	4.99408
25.0625	0.607344	4.80844
25.125	0.54338	4.62278
25.1875	0.489936	4.43874
25.25	0.44513	4.25758
25.3125	0.407446	4.08023
25.375	0.375662	3.90739
25.4375	0.348792	3.73955
25.5	0.326039	3.57702
25.5625	0.306758	3.42004
25.625	0.290422	3.26871
25.6875	0.276605	3.12307
25.75	0.264956	2.98312
25.8125	0.255188	2.84878
25.875	0.247065	2.71997
25.9375	0.240395	2.59657
26	0.235017	2.47845
26.0625	0.2308	2.36545
26.125	0.227637	2.25741
26.1875	0.22544	2.15418
26.25	0.224136	2.05557
26.3125	0.223669	1.96143
26.375	0.223993	1.87159
26.4375	0.225071	1.78587
26.5	0.226879	1.70411
26.5625	0.229396	1.62616
26.625	0.232612	1.55184
26.6875	0.236521	1.48102
26.75	0.241124	1.41354
26.8125	0.246427	1.34925
26.875	0.252441	1.28802
26.9375	0.259181	1.22972
27	0.266667	1.17421
27.0625	0.274925	1.12137
27.125	0.283984	1.07108
27.1875	0.293876	1.02323
27.25	0.30464	0.977706
27.3125	0.316319	0.934405
27.375	0.328959	0.893227
27.4375	0.342612	0.854075
27.5	0.357335	0.816858
27.5625	0.373189	0.781488
27.625	0.390242	0.747882
27.6875	0.408566	0.71596
27.75	0.428239	0.685646
27.8125	0.449346	0.65687
27.875	0.471978	0.62956
27.9375	0.496234	0.603654
28	0.522218	0.579088
28.0625	0.550044	0.555803
28.125	0.579833	0.533745
28.1875	0.611715	0.512861
28.25	0.645829	0.4931
28.3125	0.682324	0.474416
28.375	0.721359	0.456765
28.4375	0.763105	0.440105
28.5	0.807744	0.424397
28.5625	0.855469	0.409604
28.625	0.906489	0.395694
28.6875	0.961025	0.382635
28.75	1.01931	0.370398
28.8125	1.0816	0.358957
28.875	1.14816	0.348289
28.9375	1.21928	0.338373
29	1.29525	0.32919
29.0625	1.37641	0.320725
29.125	1.46309	0.312966
29.1875	1.55565	0.305903
29.25	1.65447	0.299531
29.3125	1.75998	0.293846
29.375	1.87258	0.28885
29.4375	1.99274	0.28455
29.5	2.12093	0.280954
29.5625	2.25766	0.278079
29.625	2.40344	0.275947
29.6875	2.55882	0.274585
29.75	2.72439	0.274029
29.8125	2.90072	0.274326
29.875	3.08844	0.27553
29.9375	3.28816	0.277709
30	3.50053	0.280945
30.0625	3.72619	0.285337
30.125	3.96578	0.291006
30.1875	4.21993	0.298094
30.25	4.48926	0.306776
30.3125	4.77431	0.31726
30.375	5.07558	0.329797
30.4375	5.39348	0.344693
30.5	5.72827	0.362317
30.5625	6.08006	0.383115
30.625	6.44871	0.407635
30.6875	6.83379	0.436542
30.75	7.23445	0.470651
30.8125	7.64935	0.51096
30.875	8.07649	0.558697
30.9375	8.51301	0.615367
31	8.95504	0.682823
31.0625	9.39736	0.763333
31.125	9.83317	0.859666
31.1875	10.2537	0.975181
31.25	10.6477	1.11391
31.3125	11.0015	1.2806
31.375	11.2983	1.48073
31.4375	11.5183	1.72037
31.5	11.6391	2.0059
31.5625	11.6365	2.34336
31.625	11.4867	2.73748
31.6875	11.169	3.19019
31.75	10.6705	3.69877
31.8125	9.99078	4.25385
31.875	9.14637	4.83802
31.9375	8.17296	5.42581
32	7.123	5.98599
32.0625	6.05829	6.48615
32.125	5.0391	6.89863
32.1875	4.11342	7.2055
32.25	3.31046	7.40096
32.3125	2.63997	7.4903
32.375	2.09644	7.48655
32.4375	1.6651	7.4065
32.5	1.32751	7.26742
32.5625	1.06529	7.08494
32.625	0.862157	6.87221
32.6875	0.704635	6.63969
32.75	0.582036	6.39543
32.8125	0.4861	6.14545
32.875	0.410534	5.89419
32.9375	0.350583	5.64485
33	0.302664	5.39971
33.0625	0.264078	5.16037
33.125	0.232781	4.9279
33.1875	0.207222	4.70302
33.25	0.186218	4.48614
33.3125	0.168857	4.2775
33.375	0.154435	4.07716
33.4375	0.142406	3.88511
33.5	0.132339	3.70123
33.5625	0.123896	3.52535
33.625	0.116809	3.35728
33.6875	0.110864	3.19676
33.75	0.105888	3.04357
33.8125	0.101745	2.89744
33.875	0.0983205	2.75809
33.9375	0.0955254	2.62527
34	0.0932855	2.49871
34.0625	0.0915409	2.37814
34.125	0.0902428	2.26332
34.1875	0.0893517	2.15398
34.25	0.0888358	2.04989
34.3125	0.0886696	1.95081
34.375	0.0888331	1.85652
34.4375	0.0893111	1.76678
34.5	0.0900922	1.6814
34.5625	0.0911686	1.60017
34.625	0.0925355	1.5229
34.6875	0.0941911	1.4494
34.75	0.0961359	1.37949
34.8125	0.0983729	1.313
34.875	0.100907	1.24977
34.9375	0.103746	1.18965
35	0.106899	1.13248
35.0625	0.110376	1.07812
35.125	0.114192	1.02645
35.1875	0.118361	0.977324
35.25	0.1229	0.930627
35.3125	0.127829	0.88624
35.375	0.133168	0.844052
35.4375	0.13894	0.803957
35.5	0.145172	0.765854
35.5625	0.151891	0.729646
35.625	0.159126	0.695241
35.6875	0.166912	0.662554
35.75	0.175284	0.631499
35.8125	0.184279	0.602
35.875	0.19394	0.57398
35.9375	0.204311	0.547368
36	0.21544	0.522097
36.0625	0.22738	0.498101
36.125	0.240187	0.475319
36.1875	0.25392	0.453694
36.25	0.268644	0.433169
36.3125	0.284428	0.413693
36.375	0.301348	0.395214
36.4375	0.319483	0.377687
36.5	0.338919	0.361065
36.5625	0.359749	0.345306
36.625	0.382072	0.33037
36.6875	0.405994	0.316218
36.75	0.431629	0.302814
36.8125	0.459099	0.290124
36.875	0.488537	0.278116
36.9375	0.520082	0.266757
37	0.553886	0.256021
37.0625	0.59011	0.245879
37.125	0.628927	0.236305
37.1875	0.670523	0.227277
37.25	0.715097	0.21877
37.3125	0.762863	0.210765
37.375	0.814048	0.203241
37.4375	0.868898	0.196181
37.5	0.927673	0.189569
37.5625	0.990654	0.183387
37.625	1.05814	0.177624
37.6875	1.13045	0.172267
37.75	1.20793	0.167305
37.8125	1.29095	0.162729
37.875	1.37989	0.158532
37.9375	1.47518	0.154707
38	1.57726	0.151251
38.0625	1.68661	0.148161
38.125	1.80374	0.145439
38.1875	1.92918	0.143085
38.25	2.06352	0.141107
38.3125	2.20736	0.139511
38.375	2.36136	0.13831
38.4375	2.52622	0.137518
38.5	2.70266	0.137156
38.5625	2.89146	0.137248
38.625	3.09343	0.137827
38.6875	3.30945	0.13893
38.75	3.54042	0.140604
38.8125	3.78728	0.142907
38.875	4.05103	0.14591
38.9375	4.3327	0.149698
39	4.63333	0.154374
39.0625	4.954	0.160066
39.125	5.29582	0.166931
39.1875	5.65985	0.17516
39.25	6.04716	0.184991
39.3125	6.45875	0.196716
39.375	6.89551	0.210703
39.4375	7.35819	0.22741
39.5	7.84731	0.247414
39.5625	8.36305	0.271447
39.625	8.90514	0.30044
39.6875	9.4727	0.335583
39.75	10.0639	0.378407
39.8125	10.6759	0.430892
39.875	11.3041	0.495601
39.9375	11.9418	0.575864
40	12.5796	0.676013
