5.454152 -0.002537 -0.002952 -2.431787
5.457781 -0.003005 -0.004016 -2.499110
5.461410 -0.003018 -0.005119 -2.608793
5.465040 -0.001160 -0.004278 -2.876918
5.468669 -0.000729 -0.003995 -2.960999
5.472298 0.000312 -0.001311 2.907772
5.475928 0.001516 0.000207 1.434878
5.479557 0.003403 0.002051 1.028367
5.483186 0.002083 0.002169 0.765370
5.486815 0.001185 0.003009 0.375121
5.490445 0.000948 0.002389 0.377869
5.494074 0.000369 0.001033 0.343358
5.497703 -0.000474 -0.000173 -1.920997
5.501332 -0.001119 -0.000885 -2.240057
5.504962 -0.001695 -0.000992 -2.100560
5.508591 -0.002228 -0.001257 -2.084358
5.512220 -0.002435 -0.000685 -1.845064
5.515850 -0.002187 -0.000710 -1.884744
5.519479 -0.001770 -0.000860 -2.022811
5.523108 -0.001941 -0.000383 -1.765501
5.526737 -0.002787 0.001084 -1.199863
5.530367 -0.003544 0.000379 -1.464265
5.533996 -0.004234 -0.000701 -1.734890
5.537625 -0.004131 -0.001238 -1.861860
5.541254 -0.003613 -0.000956 -1.829452
5.544884 -0.003047 -0.000435 -1.712533
5.548513 -0.002603 -0.000075 -1.599417
5.552142 -0.002374 -0.000225 -1.665120
5.555772 -0.001852 -0.001137 -2.121133
5.559401 0.000303 -0.001356 2.921723
5.563030 0.002438 -0.001956 2.247002
5.566659 0.001451 -0.002297 2.578194
5.570289 0.002095 -0.001623 2.230024
5.573918 0.003740 -0.000456 1.692251
5.577547 0.001521 -0.000968 2.137832
5.581176 0.000432 -0.002063 2.935369
5.584806 0.000809 -0.001258 2.569930
5.588435 0.001556 0.000554 1.228560
5.592064 0.002558 0.001926 0.925487
5.595694 0.002438 0.001853 0.920925
5.599323 0.000219 0.000799 0.267356
5.602952 -0.002548 -0.000051 -1.590693
5.606581 -0.003938 -0.000317 -1.651173
5.610211 -0.005036 -0.000330 -1.636203
5.613840 -0.005431 -0.001033 -1.758725
5.617469 -0.005117 -0.001211 -1.803186
5.621099 -0.004895 -0.001751 -1.914293
5.624728 -0.004770 -0.002484 -2.050861
5.628357 -0.004848 -0.002113 -1.981788
5.631986 -0.005698 -0.001904 -1.893294
5.635616 -0.004706 -0.001341 -1.848289
5.639245 -0.003617 -0.000859 -1.804088
5.642874 -0.003057 -0.000545 -1.747378
5.646503 -0.002481 -0.000381 -1.723276
5.650133 -0.001650 -0.000899 -2.069948
5.653762 -0.000950 -0.001650 -2.619041
5.657391 -0.000482 -0.002205 -2.926274
5.661021 -0.000024 -0.002123 -3.130469
5.664650 0.000601 -0.001036 2.616403
5.668279 0.001415 -0.001604 2.418607
5.671908 0.000344 -0.003432 3.041712
5.675538 0.000866 -0.003208 2.877818
5.679167 0.001111 -0.002775 2.760867
5.682796 0.001486 -0.002898 2.667748
5.686425 0.000884 -0.002879 2.843677
5.690055 0.000187 -0.001484 3.016055
5.693684 -0.001078 -0.000860 -2.244337
5.697313 -0.001933 -0.000851 -1.985605
5.700943 -0.002199 -0.000143 -1.635792
5.704572 -0.002842 0.000480 -1.403634
5.708201 -0.003446 0.000569 -1.407149
5.711830 -0.003028 0.001156 -1.206040
5.715460 -0.004134 0.000740 -1.393615
5.719089 -0.004997 -0.000124 -1.595559
5.722718 -0.003715 -0.000147 -1.610464
5.726347 -0.003417 0.000418 -1.449132
5.729977 -0.001982 0.000342 -1.400097
5.733606 -0.001498 0.000645 -1.163929
5.737235 -0.001287 0.000179 -1.432848
5.740865 -0.001151 -0.001605 -2.519637
5.744494 -0.000793 -0.000769 -2.341100
5.748123 -0.001425 0.000405 -1.293602
5.751752 -0.002073 0.000652 -1.265895
5.755382 -0.001436 0.000730 -1.100747
5.759011 -0.000713 0.000702 -0.793313
5.762640 -0.001282 0.000070 -1.516352
5.766270 0.000202 -0.000793 2.892575
5.769899 0.000577 -0.001260 2.712252
5.773528 0.000114 -0.000454 2.896234
5.777157 -0.000748 -0.001286 -2.615034
5.780787 -0.002007 -0.001830 -2.310085
5.784416 -0.002644 -0.002002 -2.218725
5.788045 -0.002922 -0.001934 -2.155355
5.791674 -0.002533 -0.001473 -2.097647
5.795304 -0.001569 -0.000621 -1.947659
5.798933 -0.001015 -0.000455 -1.991967
5.802562 -0.001553 -0.001326 -2.277648
5.806192 -0.002807 -0.001165 -1.964239
5.809821 -0.003704 0.001253 -1.244527
5.813450 -0.003227 0.001637 -1.101364
5.817079 -0.001693 0.002987 -0.515684
5.820709 -0.001877 0.001954 -0.765285
5.824338 -0.003001 0.000545 -1.391300
5.827967 -0.001970 0.000978 -1.110102
5.831596 -0.001628 0.001004 -1.018139
5.835226 -0.001300 0.000894 -0.968024
5.838855 -0.001556 -0.000145 -1.663637
5.842484 -0.001274 -0.000599 -2.010411
5.846114 -0.000323 -0.001547 -2.935999
5.849743 0.000197 -0.002004 3.043782
5.853372 0.000160 -0.000278 2.617446
5.857001 0.000374 0.001297 0.280452
5.860631 0.000308 0.000849 0.348154
5.864260 0.000081 0.000048 1.033079
5.867889 -0.000138 -0.000223 -2.585804
5.871518 -0.000722 -0.000839 -2.431112
5.875148 0.000660 0.000108 1.408444
5.878777 0.000416 -0.000154 1.926004
5.882406 -0.001123 -0.001662 -2.547366
5.886036 -0.000748 -0.000944 -2.471663
5.889665 -0.000811 -0.001028 -2.473555
5.893294 -0.001191 -0.001026 -2.281790
5.896923 -0.000441 -0.000062 -1.710806
5.900553 -0.000037 0.000590 -0.063226
5.904182 0.000636 0.000497 0.908067
5.907811 0.000847 0.000561 0.985297
5.911441 -0.000218 0.001253 -0.172512
5.915070 -0.001457 0.001849 -0.667381
5.918699 -0.002150 0.001297 -1.027806
5.922328 -0.002575 0.000298 -1.455719
5.925958 -0.002291 -0.000285 -1.694745
5.929587 -0.002299 -0.001154 -2.036113
5.933216 -0.002027 -0.001119 -2.075366
5.936845 -0.002054 -0.000056 -1.597932
5.940475 -0.001952 0.000497 -1.321523
5.944104 -0.001843 -0.000364 -1.765867
5.947733 -0.001744 -0.001074 -2.122614
5.951363 -0.002006 -0.001570 -2.234876
5.954992 -0.002176 -0.002146 -2.349311
5.958621 -0.001707 -0.002316 -2.506492
5.962250 -0.002201 -0.002034 -2.316885
5.965880 -0.003569 -0.002113 -2.105234
5.969509 0.000407 -0.002200 2.958510
5.973138 0.000291 -0.002430 3.022599
5.976767 -0.000842 -0.000235 -1.843114
5.980397 -0.002238 -0.000710 -1.878204
5.984026 -0.002256 -0.001864 -2.261401
5.987655 -0.003305 -0.001872 -2.086233
5.991285 -0.003177 -0.000979 -1.869723
5.994914 -0.002533 0.000144 -1.514007
5.998543 -0.002423 -0.000121 -1.620709
6.002172 -0.004872 -0.000130 -1.597483
6.005802 -0.004570 -0.000002 -1.571334
6.009431 -0.001460 -0.000306 -1.777383
6.013060 -0.000926 -0.000546 -2.103079
6.016689 -0.001168 -0.000712 -2.118242
6.020319 -0.002177 -0.000892 -1.959810
6.023948 -0.000954 -0.000531 -2.078833
6.027577 -0.000478 -0.000751 -2.574937
6.031207 0.000202 -0.001249 2.981340
6.034836 0.000676 -0.000079 1.687484
6.038465 0.000021 0.000401 0.052570
6.042094 -0.000923 -0.000005 -1.576000
6.045724 -0.000998 -0.000494 -2.030240
6.049353 -0.000644 -0.001132 -2.624422
6.052982 -0.000376 -0.001230 -2.844466
6.056612 -0.000286 -0.000217 -2.218157
6.060241 -0.000743 0.001144 -0.575814
6.063870 -0.001747 0.001436 -0.883003
6.067499 -0.002032 0.002048 -0.781505
6.071129 -0.002190 0.003579 -0.549133
6.074758 -0.000868 0.002235 -0.370414
6.078387 -0.001198 -0.001181 -2.349271
6.082016 -0.001558 -0.002710 -2.619767
6.085646 -0.002094 -0.001319 -2.132900
6.089275 -0.001744 0.000595 -1.241706
6.092904 -0.003199 -0.000922 -1.851281
6.096534 -0.002682 -0.002482 -2.317492
6.100163 -0.000995 -0.003563 -2.869194
6.103792 -0.000154 -0.004187 -3.104739
6.107421 -0.000623 -0.002947 -2.933367
6.111051 -0.001653 -0.001139 -2.174176
6.114680 -0.002883 0.000769 -1.310258
6.118309 -0.003682 0.001475 -1.189758
6.121938 -0.003451 -0.000557 -1.730683
6.125568 -0.001830 -0.002748 -2.554160
6.129197 0.000077 -0.003522 3.119654
6.132826 -0.000473 -0.002865 -2.977921
6.136456 -0.001067 -0.000780 -2.202023
6.140085 -0.002076 0.001257 -1.026314
6.143714 -0.002217 0.001021 -1.139214
6.147343 -0.001577 -0.001055 -2.160604
6.150973 -0.001676 -0.001842 -2.403411
6.154602 -0.000502 -0.000502 -2.356625
6.158231 0.000302 0.001582 0.188446
6.161860 0.000183 0.002968 0.061739
6.165490 -0.000385 0.002882 -0.132848
6.169119 -0.001054 0.001595 -0.584061
6.172748 -0.001300 0.000195 -1.422068
6.176378 -0.000852 -0.000640 -2.215039
6.180007 -0.000632 -0.000676 -2.389524
6.183636 -0.000986 0.000235 -1.336552
6.187265 -0.001244 0.000999 -0.893953
6.190895 -0.001723 0.001107 -0.999609
6.194524 -0.001454 0.000963 -0.985670
6.198153 -0.000546 0.000356 -0.992691
6.201783 -0.000267 -0.000279 -2.378321
6.205412 -0.000289 -0.001372 -2.933859
6.209041 -0.000784 -0.001534 -2.668838
6.212670 -0.001534 -0.001177 -2.225309
6.216300 -0.001041 -0.001184 -2.420052
6.219929 0.000857 -0.001284 2.552902
6.223558 0.000722 -0.002029 2.799616
6.227187 -0.000101 -0.002072 -3.092857
6.230817 -0.000497 -0.002074 -2.906463
6.234446 -0.000023 -0.001871 -3.129465
6.238075 -0.000114 -0.001104 -3.038777
6.241705 -0.001282 -0.000011 -1.579170
6.245334 -0.001332 0.001033 -0.911144
6.248963 -0.000560 0.001062 -0.485301
6.252592 -0.000354 -0.000265 -2.213313
6.256222 -0.001012 0.000022 -1.549434
6.259851 -0.000945 0.001045 -0.735180
6.263480 -0.000450 0.001927 -0.229202
6.267109 -0.000689 0.003032 -0.223368
6.270739 -0.000643 0.002342 -0.267971
6.274368 -0.000078 -0.000903 -3.055146
6.277997 0.001667 -0.001598 2.335070
6.281627 0.002744 -0.000886 1.883144
6.285256 0.002973 -0.000155 1.622929
6.288885 0.002211 -0.001251 2.085754
6.292514 0.001994 -0.000962 2.020203
6.296144 0.001621 -0.001149 2.187607
6.299773 0.001708 -0.001455 2.276235
6.303402 0.001661 -0.000715 1.977301
6.307031 0.001933 0.000913 1.129469
6.310661 0.001193 0.001612 0.637072
6.314290 -0.001065 0.001232 -0.712933
6.317919 -0.002098 0.001129 -1.077194
6.321549 -0.002488 0.001194 -1.123393
6.325178 -0.002967 0.001571 -1.083734
6.328807 -0.002794 0.001016 -1.222097
6.332436 -0.002198 -0.000101 -1.616808
6.336066 -0.000985 0.000416 -1.171022
6.339695 -0.001528 0.000008 -1.565318
6.343324 -0.001396 0.000657 -1.130606
6.346954 -0.001594 0.000917 -1.048899
6.350583 -0.001026 0.000663 -0.997166
6.354212 -0.001475 -0.001361 -2.315895
6.357841 -0.000896 -0.001940 -2.708804
6.361471 -0.000767 -0.001818 -2.742580
6.365100 -0.000563 -0.000762 -2.505428
6.368729 0.000042 0.000840 0.050209
6.372358 0.000118 0.001709 0.068850
6.375988 -0.000503 0.001184 -0.401854
6.379617 -0.000621 -0.000255 -1.960028
6.383246 -0.001082 -0.000793 -2.203449
6.386876 -0.001238 -0.000509 -1.961125
6.390505 -0.001337 -0.001032 -2.228133
6.394134 0.000238 -0.000828 2.861679
6.397763 0.000936 -0.001358 2.538045
6.401393 0.000661 -0.001285 2.666629
6.405022 -0.000582 -0.001484 -2.767705
6.408651 -0.001480 -0.001331 -2.303385
6.412280 -0.001150 -0.001928 -2.603504
6.415910 -0.001111 -0.002320 -2.695149
6.419539 -0.002030 -0.001597 -2.237170
6.423168 -0.003128 -0.000368 -1.687821
6.426798 -0.004120 0.000409 -1.471884
6.430427 -0.004880 0.000349 -1.499413
6.434056 -0.005180 0.000180 -1.536118
6.437685 -0.004377 -0.000730 -1.736017
6.441315 -0.003671 -0.000597 -1.731938
6.444944 -0.003057 0.000425 -1.432563
6.448573 -0.002129 0.000186 -1.483817
6.452202 -0.001990 -0.000084 -1.613034
6.455832 -0.001709 -0.001248 -2.201407
6.459461 -0.000588 -0.001308 -2.719435
6.463090 -0.000657 -0.000238 -1.918121
6.466720 0.000072 0.000908 0.078807
6.470349 0.002523 0.001690 0.980618
6.473978 0.003582 0.001655 1.137994
6.477607 0.002719 -0.000375 1.707916
6.481237 0.001818 -0.001853 2.365945
6.484866 0.002005 -0.001833 2.311540
6.488495 0.001624 -0.000965 2.106831
6.492125 0.000169 -0.000842 2.943977
6.495754 -0.000144 -0.000995 -2.998193
6.499383 -0.000026 -0.000602 -3.097663
6.503012 -0.000566 -0.000983 -2.619302
6.506642 -0.001539 0.000059 -1.532503
6.510271 -0.001439 0.001782 -0.679348
6.513900 -0.001827 0.002324 -0.666147
6.517529 -0.002759 0.001858 -0.978225
6.521159 -0.003195 0.001648 -1.094622
6.524788 -0.002962 0.001793 -1.026419
6.528417 -0.001454 0.002272 -0.569127
6.532047 -0.000133 0.002695 -0.049220
6.535676 0.000393 0.001750 0.221104
6.539305 0.000096 -0.001188 3.061280
6.542934 -0.000556 -0.002374 -2.911465
6.546564 0.000752 -0.001820 2.749581
6.550193 0.002084 -0.000224 1.677619
6.553822 0.002159 0.000616 1.292926
6.557451 0.001790 0.000621 1.236759
6.561081 0.000937 -0.000490 2.053004
6.564710 -0.000068 -0.001049 -3.076998
6.568339 -0.000114 -0.000057 -2.031178
6.571969 -0.000047 0.000719 -0.065613
6.575598 0.000056 0.000683 0.081128
6.579227 0.000120 -0.000030 1.812783
6.582856 -0.000512 -0.000667 -2.487021
6.586486 -0.000715 -0.000975 -2.509024
6.590115 -0.000511 -0.000984 -2.662778
6.593744 -0.001128 -0.000279 -1.813152
6.597373 -0.001907 -0.000453 -1.803821
6.601003 -0.003448 -0.001060 -1.869156
6.604632 -0.004178 -0.002214 -2.058168
6.608261 -0.003814 -0.002608 -2.170481
6.611891 -0.003764 -0.001767 -2.009636
6.615520 -0.003592 -0.001130 -1.875705
6.619149 -0.003906 -0.001551 -1.948760
6.622778 -0.004810 -0.002182 -1.996621
6.626408 -0.005770 -0.002277 -1.946713
6.630037 -0.006206 -0.001676 -1.834545
6.633666 -0.005499 -0.000204 -1.607931
6.637296 -0.003096 0.000050 -1.554678
6.640925 -0.001389 0.000161 -1.455164
6.644554 -0.001126 -0.000998 -2.295919
6.648183 -0.000700 -0.001451 -2.692055
6.651813 0.000139 -0.001546 3.051805
6.655442 -0.000333 -0.001529 -2.927242
6.659071 -0.000271 -0.000412 -2.559824
6.662700 0.000039 0.000107 0.347262
6.666330 -0.000490 -0.000359 -2.203234
6.669959 -0.001145 -0.000925 -2.250043
6.673588 -0.000777 -0.000795 -2.367477
6.677218 0.000111 -0.000457 2.903811
6.680847 0.000078 -0.000906 3.055370
6.684476 -0.000386 -0.001463 -2.883561
6.688105 -0.000479 -0.001126 -2.738888
6.691735 0.000487 0.000223 1.141954
6.695364 0.000073 0.000119 0.550166
6.698993 -0.000853 -0.000624 -2.202514
6.702622 -0.002875 -0.001037 -1.917101
6.706252 -0.003217 -0.000562 -1.743843
6.709881 -0.002777 -0.001130 -1.957210
6.713510 -0.002108 -0.001709 -2.251909
6.717140 -0.001761 -0.001823 -2.373429
6.720769 -0.001957 -0.001917 -2.346002
6.724398 -0.001787 -0.002184 -2.455906
6.728027 -0.001386 -0.002012 -2.538392
6.731657 -0.002565 -0.000949 -1.925156
6.735286 -0.002665 -0.000104 -1.609955
6.738915 -0.002254 0.000061 -1.543552
6.742544 -0.002330 -0.000488 -1.777059
6.746174 -0.001462 -0.000209 -1.712710
6.749803 0.000001 0.000363 0.004040
6.753432 0.000633 0.001485 0.402756
6.757062 0.000122 0.000334 0.349481
6.760691 -0.000123 0.000380 -0.313886
6.764320 0.000229 0.001160 0.194674
6.767949 0.000634 0.001582 0.380993
6.771579 0.000230 0.001504 0.151914
6.775208 -0.000548 0.001051 -0.480119
6.778837 -0.001136 0.000257 -1.348220
6.782467 -0.001157 -0.000546 -2.011567
6.786096 -0.000548 -0.000996 -2.638121
6.789725 -0.000715 -0.001381 -2.663535
6.793354 -0.000703 -0.002365 -2.852506
6.796984 -0.001410 -0.004152 -2.814325
6.800613 -0.001874 -0.005032 -2.785092
6.804242 -0.002245 -0.005738 -2.768704
6.807871 -0.002604 -0.004479 -2.614903
6.811501 -0.003243 -0.002190 -2.164629
6.815130 -0.003077 0.000112 -1.534450
6.818759 -0.003612 0.001033 -1.292175
6.822389 -0.004595 0.000413 -1.481155
6.826018 -0.004582 -0.000469 -1.672761
6.829647 -0.003806 -0.000675 -1.746253
6.833276 -0.002900 0.000230 -1.491507
6.836906 -0.001444 0.001958 -0.635586
6.840535 0.000830 0.002489 0.321768
6.844164 0.003863 0.001695 1.157206
6.847793 0.004277 0.000381 1.481963
6.851423 0.005013 0.000111 1.548609
6.855052 0.003642 0.000126 1.536326
6.858681 0.005646 -0.000124 1.592735
6.862311 0.005075 -0.001174 1.798202
6.865940 0.003826 -0.001629 1.973304
6.869569 0.003413 -0.001724 2.038614
6.873198 0.003103 -0.000779 1.816913
6.876828 0.002697 0.000283 1.466297
6.880457 0.001497 0.000388 1.317196
6.884086 -0.000692 -0.000100 -1.713749
6.887715 -0.002092 -0.000337 -1.730379
6.891345 -0.003187 -0.000406 -1.697568
6.894974 -0.002723 -0.000105 -1.609341
6.898603 -0.003506 -0.001219 -1.905420
6.902233 -0.003177 -0.001178 -1.925771
6.905862 -0.003901 -0.002326 -2.108382
6.909491 -0.005214 -0.002791 -2.062257
6.913120 -0.005249 -0.001598 -1.866367
6.916750 -0.004813 -0.000885 -1.752579
6.920379 -0.004201 -0.000695 -1.734821
6.924008 -0.004018 -0.000855 -1.780389
6.927638 -0.003619 -0.000912 -1.817559
6.931267 -0.002600 -0.000704 -1.835232
6.934896 -0.001682 -0.000046 -1.597856
6.938525 -0.000780 0.002050 -0.363595
6.942155 -0.001517 0.002114 -0.622471
6.945784 -0.001097 0.000943 -0.861082
6.949413 0.000633 -0.000267 1.969291
6.953042 0.000517 -0.001471 2.803971
6.956672 0.000178 -0.002069 3.055737
6.960301 0.000020 -0.001333 3.126653
6.963930 0.000304 -0.000431 2.527742
6.967560 0.000984 -0.000852 2.284295
6.971189 0.002099 -0.000808 1.938240
6.974818 0.002388 -0.000739 1.871078
6.978447 0.001471 -0.000934 2.136317
6.982077 0.000644 -0.000678 2.382143
6.985706 -0.000214 -0.000664 -2.829826
6.989335 -0.001816 -0.000909 -2.034641
6.992964 -0.003872 -0.001096 -1.846581
6.996594 -0.005375 -0.000822 -1.722553
7.000223 -0.007417 -0.001223 -1.734208
7.003852 -0.006783 -0.001053 -1.724743
7.007482 -0.005548 -0.000527 -1.665524
7.011111 -0.005296 -0.000851 -1.730074
7.014740 -0.004199 -0.001527 -1.919617
7.018369 -0.003142 -0.001604 -2.042879
7.021999 -0.002078 -0.001253 -2.113457
7.025628 -0.001578 -0.001426 -2.305476
7.029257 -0.000833 -0.001116 -2.500711
7.032886 -0.000098 -0.001066 -3.049500
7.036516 0.001288 -0.001484 2.426690
7.040145 0.003293 -0.001564 2.014072
7.043774 0.003489 -0.001478 1.971606
7.047404 0.002749 -0.001663 2.114784
7.051033 0.002183 -0.002086 2.333298
7.054662 0.002606 -0.002095 2.247904
7.058291 0.002830 -0.001548 2.071298
7.061921 0.003250 0.000210 1.506181
7.065550 0.002144 0.001222 1.052883
7.069179 0.000377 0.000662 0.517418
7.072809 -0.001163 -0.000730 -2.131565
7.076438 -0.001332 -0.001049 -2.237850
7.080067 -0.001195 -0.000826 -2.175860
7.083696 -0.001737 -0.000672 -1.939772
7.087326 -0.003088 -0.000419 -1.705640
7.090955 -0.004414 0.000019 -1.566442
7.094584 -0.004101 0.000463 -1.458345
7.098213 -0.003795 0.000840 -1.352845
7.101843 -0.002973 0.000517 -1.398726
7.105472 -0.003167 -0.000023 -1.578210
7.109101 -0.002119 0.000950 -1.149137
7.112731 -0.002331 -0.000384 -1.734010
7.116360 -0.002517 -0.001969 -2.234574
7.119989 -0.001503 -0.002392 -2.580777
7.123618 -0.000364 -0.002108 -2.970465
7.127248 0.001943 -0.001409 2.198243
7.130877 0.002823 -0.001367 2.021686
7.134506 0.002024 -0.001782 2.292798
7.138135 0.002122 -0.001184 2.079803
7.141765 0.002899 0.000489 1.403654
7.145394 0.002981 0.001154 1.201582
7.149023 0.003024 0.000914 1.277319
7.152653 0.002385 0.000193 1.490075
7.156282 0.002932 0.000222 1.495254
7.159911 0.002720 0.000479 1.396408
7.163540 0.002340 0.000514 1.354535
7.167170 0.001297 0.001927 0.592550
7.170799 0.000386 0.001422 0.265423
7.174428 -0.000735 0.000244 -1.250601
7.178057 -0.002196 -0.000846 -1.938638
7.181687 -0.002859 -0.000649 -1.794096
7.185316 -0.002590 0.000723 -1.298566
7.188945 -0.002969 0.001608 -1.074284
7.192575 -0.004122 0.001250 -1.276370
7.196204 -0.004845 -0.000568 -1.687444
7.199833 -0.004943 -0.002296 -2.005592
7.203462 -0.003914 -0.002016 -2.046540
7.207092 -0.003760 -0.001732 -2.002397
7.210721 -0.003636 -0.001744 -2.018005
7.214350 -0.002658 -0.002270 -2.277484
7.217980 -0.002437 -0.002474 -2.363643
7.221609 -0.001567 -0.002192 -2.521114
7.225238 -0.001208 -0.001671 -2.515710
7.228867 -0.000773 -0.000497 -2.142267
7.232497 0.000648 -0.000455 2.182573
7.236126 0.001484 0.000935 1.008553
7.239755 0.001757 0.001997 0.721675
7.243384 0.002118 0.001491 0.957407
7.247014 0.002308 0.001661 0.947139
7.250643 0.001495 0.002029 0.634895
7.254272 0.000175 0.002516 0.069510
7.257902 0.000327 0.001652 0.195286
7.261531 -0.001131 0.001191 -0.759523
7.265160 -0.001088 0.000871 -0.895442
7.268789 -0.001720 0.001015 -1.037852
7.272419 -0.003283 0.000620 -1.384280
7.276048 -0.004266 0.000174 -1.529926
7.279677 -0.004075 -0.000372 -1.661785
7.283306 -0.003885 -0.001422 -1.921691
7.286936 -0.003346 -0.001803 -2.065164
7.290565 -0.002396 -0.001754 -2.202569
7.294194 -0.001771 -0.002243 -2.473212
7.297824 -0.001922 -0.002787 -2.537871
7.301453 -0.002736 -0.003112 -2.420544
7.305082 -0.000729 -0.002527 -2.860863
7.308711 -0.000373 -0.001198 -2.839775
7.312341 0.000844 -0.000843 2.355436
7.315970 0.001731 -0.001263 2.201087
7.319599 0.002119 -0.002154 2.364528
7.323228 0.002554 -0.001482 2.096667
7.326858 0.002590 -0.001157 1.991063
7.330487 0.002942 -0.000817 1.841772
7.334116 0.003383 -0.000120 1.606314
7.337746 0.003024 -0.000199 1.636529
7.341375 0.001626 -0.001078 2.156315
7.345004 0.000403 -0.001083 2.785732
7.348633 0.000935 0.000064 1.502560
7.352263 0.002255 0.001035 1.140591
7.355892 0.001460 0.001260 0.858451
7.359521 0.000756 0.000976 0.658912
7.363151 -0.000403 0.000006 -1.557006
7.366780 -0.001284 -0.000137 -1.677125
7.370409 -0.003785 -0.000529 -1.709763
7.374038 -0.004915 -0.002149 -1.983017
7.377668 -0.004591 -0.002532 -2.074873
7.381297 -0.003951 -0.003306 -2.267537
7.384926 -0.003820 -0.003796 -2.353056
7.388555 -0.004242 -0.003022 -2.189850
7.392185 -0.004541 -0.002116 -2.006963
7.395814 -0.004034 -0.002542 -2.133158
7.399443 -0.003658 -0.002682 -2.203412
7.403073 -0.004170 -0.002191 -2.054638
7.406702 -0.004267 -0.002311 -2.067102
7.410331 -0.002018 -0.001294 -2.141052
7.413960 -0.002463 -0.001729 -2.182789
7.417590 -0.002313 -0.001586 -2.171873
